,46
AB0057_PGcoculture__PGAB__1.0,-6.2535968106
AB0057_PGcoculture__PGAB__2.0,-4.1599048707
AB0057_PGcoculture__PGAB__3.0,-7.1605930023
AB0057_PGcoculture__AB __1.0,0.4647599174
AB0057_PGcoculture__AB __2.0,-0.35607489880000004
AB0057_PGcoculture__AB __3.0,0.0101197217
AB0057_PGcoculture__AB __4.0,-0.1188047403
AB0057_PGcoculture__ABPG__1.0,-0.8393396459
AB0057_PGcoculture__ABPG__2.0,-0.9307326100000001
AB0057_PGcoculture__ABPG__3.0,-0.2117996865
AB0057_PGcoculture__ABPG__4.0,-0.3176359006
AB5075_AZI__AZI_000__1.0,0.1188116335
AB5075_AZI__preculture__1.0,0.055410965000000006
AB5075_AZI__preculture__2.0,0.44337503920000004
AB5075_AZI__AZI_040__1.0,1.5190659824
AB5075_AZI__AZI_028__1.0,1.7510518361
AB5075_AZI__AZI_003__1.0,-0.1932672823
AB5075_AZI__AZI_000__2.0,-0.1188116335
AB5075_AZI__AZI_040__2.0,0.42246150320000003
AB5075_AZI__AZI_028__2.0,0.48599044960000004
AB5075_AZI__AZI_003__2.0,-0.7424594209000001
AB5075_VIR-O_AV-T__AV-T/vector__1.0,-0.6804939801000001
AB5075_VIR-O_AV-T__VIR-O/vector__1.0,1.0575521989
AB5075_VIR-O_AV-T__VIR-O/vector__2.0,-0.09262773340000001
AB5075_VIR-O_AV-T__VIR-O/vector__3.0,-0.9649244654
AB5075_VIR-O_AV-T__VIR-O/1645__1.0,0.44790684270000003
AB5075_VIR-O_AV-T__VIR-O/1645__2.0,-2.3538334069
AB5075_VIR-O_AV-T__VIR-O/1645__3.0,5.2456570593
AB5075_VIR-O_AV-T__AV-T/vector__2.0,2.2942358399
AB5075_VIR-O_AV-T__AV-T/vector__3.0,0.0297395846
AB5075_VIR-O_LSO__VIR-O__1.0,-0.3336317467
AB5075_VIR-O_LSO__LSO__1.0,-1.8044318945
AB5075_VIR-O_LSO__VIR-O__2.0,0.11413228460000001
AB5075_VIR-O_LSO__LSO__2.0,-1.0037735959
AB5075_VIR-O_LSO__VIR-O__3.0,0.21949946210000001
AB5075_VIR-O_LSO__LSO__3.0,-1.6111906282000001
AB5075_Zinc__Control__1.0,-1.5782181749
AB5075_Zinc__Control__2.0,2.5057219091
AB5075_Zinc__Control__3.0,-0.9275037342
AB5075_Zinc__Zinc__1.0,4.5605296965
AB5075_Zinc__Zinc__2.0,3.4008861488
AB5075_biofilm+abx__planktonic__1.0,4.0285818315
AB5075_biofilm+abx__planktonic__2.0,-1.3166151671000001
AB5075_biofilm+abx__biofilm__1.0,-2.5130510281
AB5075_biofilm+abx__planktonic__3.0,-2.7119666644000002
AB5075_biofilm+abx__biofilm__2.0,0.5069070968
AB5075_biofilm+abx__biofilm__3.0,1.5104402145
AB5075_biofilm+abx__cip_biofilm__1.0,-8.7484417798
AB5075_biofilm+abx__cip_biofilm__2.0,-6.3191923976
AB5075_biofilm+abx__tet_biofilm__1.0,-1.4066841944
AB5075_biofilm+abx__cip_biofilm__3.0,-7.2355930471
AB5075_biofilm+abx__tet_biofilm__2.0,-1.9644706816
AB5075_biofilm+abx__tet_biofilm__3.0,-2.3258863862
AB5075_gigAB__kan_gigB__1.0,5.0448938515
AB5075_gigAB__kan_gigB__2.0,5.7651796855
AB5075_gigAB__kan_gigB__3.0,6.688560436
AB5075_gigAB__gigB__1.0,1.5789725620000001
AB5075_gigAB__gigB__2.0,2.2101261799
AB5075_gigAB__gigB__3.0,2.4247541674
AB5075_gigAB__kan_gigA__1.0,6.2856277326
AB5075_gigAB__kan_gigA__2.0,1.5781581588
AB5075_gigAB__kan_gigA__3.0,4.5311254787
AB5075_gigAB__gigA__1.0,2.5533517279
AB5075_gigAB__gigA__2.0,1.9631002775000002
AB5075_gigAB__gigA__3.0,1.7026402929
AB5075_gigAB__kan_WT__1.0,-1.3920868285
AB5075_gigAB__kan_WT__2.0,-2.2795554508
AB5075_gigAB__kan_WT__3.0,-1.6899836491
AB5075_gigAB__WT__1.0,-1.9668387756
AB5075_gigAB__WT__2.0,1.2377649385
AB5075_gigAB__WT__3.0,0.7290738371000001
AB5075_med__CA-MHB__1.0,3.9821182633000003
AB5075_med__CA-MHB__2.0,4.4529395635
AB5075_med__CA-MHB_pH6__1.0,3.5129418332
AB5075_med__CA-MHB_pH6__2.0,0.3814690123
AB5075_med__RPMI+_pH7__1.0,-0.8019969658
AB5075_med__RPMI+_pH7__2.0,1.5033527344
AB5075_med__RPMI+_pH6__1.0,-0.0554906596
AB5075_med__RPMI+_pH6__2.0,3.4300031887
AB5075_med__RPMI+_-HCO3__1.0,2.1999333812
AB5075_med__RPMI+_-HCO3__2.0,3.9586623354
AB5075_med__LB__1.0,0.9699373525
AB5075_med__LB__2.0,-0.9699373525
AB5075_med__M9+AA__1.0,-5.2118539934
AB5075_med__M9+AA__2.0,-7.5987730368
AB5075_med__M9-AA__1.0,-2.2117472765
AB5075_med__M9-AA__2.0,2.3810103308
AYE_adeB__WT__1.0,-0.9997790266000001
AYE_adeB__WT__2.0,0.6249000152
AYE_adeB__WT__3.0,0.3748790114
AYE_adeB__adeB__1.0,-4.7139357375
AYE_adeB__adeB__2.0,1.2857315473
AYE_adeB__adeB__3.0,1.2010026882
COL__0ug/ml__1.0,-0.4026896887
COL__0ug/ml__2.0,0.4026896887
COL__0.25ug/ml__1.0,-1.3952077456
COL__0.25ug/ml__2.0,0.2348437985
COL__1ug/ml__1.0,0.5418347256
COL__1ug/ml__2.0,1.2324168225
H2O2__0ug/ml__1.0,0.0158931834
H2O2__0ug/ml__2.0,-0.0158931834
H2O2__1.25ug/ml__1.0,0.0276973231
H2O2__1.25ug/ml__2.0,-0.4306489463
H2O2__2.5ug/ml__1.0,-1.1505428003
H2O2__2.5ug/ml__2.0,-1.7750228832000001
H2O2__5ug/ml__1.0,3.1737023876
H2O2__5ug/ml__2.0,2.4242839179
MRP__0ug/ml__1.0,-0.0634863043
MRP__0ug/ml__2.0,0.0634863043
MRP__25ug/ml__1.0,0.25919586910000003
MRP__25ug/ml__2.0,0.2078352543
MRP__100ug/ml__1.0,-0.0808855483
MRP__100ug/ml__2.0,0.234476063
MRP__200ug/ml__1.0,0.2547291088
MRP__200ug/ml__2.0,1.4558826813999999
growth__2h__1.0,-1.2471210889
growth__2h__2.0,1.2471210889
growth__4h__1.0,2.6146877226000003
growth__4h__2.0,-0.40272656300000004
growth__6h__1.0,3.4527659716
growth__6h__2.0,1.9550002845
growth__8h__1.0,1.8046041999
growth__8h__2.0,0.7733040668000001
growth__10h__1.0,1.204279954
growth__10h__2.0,-0.2305784321
mutants__WT__1.0,0.4256541298
mutants__WT__2.0,-0.4256541298
mutants__R7__1.0,1.9919990715
mutants__R7__2.0,1.1815223175
mutants__gacA__1.0,0.1378248485
mutants__gacA__2.0,0.4068729334
vacJ_LL-37__WT__1.0,0.3329890535
vacJ_LL-37__WT__2.0,-0.3329890535
vacJ_LL-37__WT+LL-37__1.0,-1.8231933745000002
vacJ_LL-37__WT+LL-37__2.0,1.6534143006000002
vacJ_LL-37__vacJ__1.0,0.0340312376
vacJ_LL-37__vacJ__2.0,-1.230884953
vacJ_LL-37__vacJ+LL-37__1.0,-0.5318470078
vacJ_LL-37__vacJ+LL-37__2.0,-1.2806505244
