,-0.19052549676923075,-0.1587712473076923,-0.12701699784615383,-0.09526274838461538,-0.06350849892307692,-0.03175424946153846,0.0,0.03175424946153846,0.06350849892307692,0.0952627483846154,0.12701699784615383,0.15877124730769226,0.19052549676923075,0.22227974623076924,0.25403399569230767,0.2857882451538461,0.3175424946153846,0.34929674407692307,0.38105099353846156,0.41280524299999993
thresh,-0.2064026215,0.2064026215,2,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,5,135,4024,122,3,1,0,0,0,0,0,0,0,0,0,0
FruR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
FruR_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['fruR'],['fruA' 'fruK'],[],[]
