,PSPTO_RS29140
SRX1828913,-0.09542995160000001
SRX1828914,-1.4202207675
SRX1828915,0.4571956358
SRX1828916,-1.5996407327000002
SRX1828917,-0.3617656842
SRX1828918,-1.6937741211000001
SRX3983989,0.7595948211
SRX3983990,-0.21711127160000002
SRX3983993,0.4745673415
SRX3983994,0.2447173732
SRX3983995,0.7343579767
SRX3983996,0.7036317866
SRX3983997,0.7794743886000001
SRX3983998,0.674769346
SRX3983999,0.40973257220000003
SRX3984000,0.5277600524
SRX3984001,1.0165665508
SRX3984002,1.0482014177
SRX3984003,0.6816500779
SRX3984004,0.5728654015
SRX3984005,0.5325736294
SRX3984006,0.9480926908
SRX3984007,0.39157186930000004
SRX3984008,0.2538439047
SRX3984009,-0.3814746042
SRX3984010,1.1199975631
SRX3984011,0.6197478058
SRX3984012,-0.21873536270000002
SRX3984013,0.1478997585
SRX3984014,0.2377808707
SRX3984015,0.43834563520000003
SRX3984016,0.14684134170000002
SRX3984017,1.0180356302
SRX3984019,-0.19605666130000002
SRX3984020,1.2761024161
SRX3984021,0.6870836182000001
SRX3984022,0.8277428646
SRX3984023,-0.0023126782
SRX3984024,0.6447996755000001
SRX3984025,0.3793890641
SRX3984026,0.9179809628000001
SRX3984027,0.5987952382
SRX3984028,0.160338903
SRX3984029,0.2892871027
SRX3984031,0.2674364045
SRX3984032,0.8025719095
SRX3984034,0.1703393218
SRX3984035,0.5979651425
SRX3984036,0.9884954361
SRX3984037,0.3759534067
SRX3984038,1.3648272753000001
SRX3984039,0.9620092841000001
SRX3984040,0.6524312214
SRX3984041,1.3509569778000001
SRX3984042,0.8680796924
SRX3984043,0.9222820766000001
SRX3984045,0.2902937145
SRX3984046,-0.0015111161
SRX3984047,1.2785230283
SRX3984048,0.9810793190000001
SRX3984049,0.9194437906
SRX3984050,0.4665636306
SRX3984051,0.9605452702
SRX3984052,0.0191107039
SRX3984056,0.5489507169
SRX3984057,0.4981076882
SRX3984058,0.9399540158
SRX3984059,0.20902623620000002
SRX3984061,-0.23947382590000002
SRX3984062,0.6198931358
SRX3984063,0.0505684319
SRX3984064,-0.0095111554
