,PN96_RS16890
SBRG_BHIN_Growth_Late_1,0.6319520354999999
SBRG_BHIN_Growth_Late_2,0.9286767165
SBRG_BHIN_Growth_Mid_1,0.8388469265
SBRG_BHIN_Growth_Mid_2,0.1472725614999999
SBRG_BHIN_Growth_Stat_1,1.6473470604999996
SBRG_BHIN_Growth_Stat_2,0.6243348154999997
SBRG_LBv2_Growth_Late_1,0.2586337654999999
SBRG_LBv2_Growth_Late_2,-0.4333478964999999
SBRG_LBv2_Growth_Mid_1,-0.2008750425000003
SBRG_LBv2_Growth_Mid_2,0.2008750424999998
SBRG_LBv2_Growth_Stat_1,-1.2415414115
SBRG_LBv2_Growth_Stat_2,-1.4719418465
SBRG_MHB_Rich_Mid_1,0.6533871145000001
SBRG_MHB_Rich_Mid_2,0.5238744034999998
SBRG_NBO_Rich_Mid_1,0.7370231394999998
SBRG_NBO_Rich_Mid_2,0.1383003684999999
SBRG_M9Na_Arabinose_Mid_1,0.6002172989999988
SBRG_M9Na_Arabinose_Mid_2,0.913089131999998
SBRG_M9Na_Galactose_Mid_1,-0.1206460890000009
SBRG_M9Na_Galactose_Mid_2,-0.5225783140000013
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.4781440770000014
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.1693163070000007
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.2094270210000015
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.3938401390000017
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.2785265420000016
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.5604853320000016
SBRG_M9Na_GlcNAc_Mid_1,0.1034133749999988
SBRG_M9Na_GlcNAc_Mid_2,-0.3662434730000017
SBRG_M9Na_Gluconate_Mid_1,-1.0451523230000015
SBRG_M9Na_Gluconate_Mid_2,-0.6954600040000019
SBRG_M9Na_Glucosamine_Mid_1,-1.2989038400000013
SBRG_M9Na_Glucosamine_Mid_2,-1.2629405180000015
SBRG_M9Na_Glycerol_Mid_1,-0.022600017000002
SBRG_M9Na_Glycerol_Mid_2,-0.1190159750000017
SBRG_M9Na_Maltose_Mid_1,0.6672454999999982
SBRG_M9Na_Maltose_Mid_2,0.4726135059999983
SBRG_M9Na_Mannitol_Mid_1,0.5444553149999987
SBRG_M9Na_Mannitol_Mid_2,0.5130083989999985
SBRG_M9Na_Trehalose_Mid_1,-0.069313291000002
SBRG_M9Na_Trehalose_Mid_2,0.027418631999998
SBRG_M9Na_ethanol_Mid_1,-2.4670121340000017
SBRG_M9Na_ethanol_Mid_2,-1.8638062230000016
SBRG_M9Na_fructose_Mid_1,0.165833328999998
SBRG_M9Na_fructose_Mid_2,-0.1449816270000017
SBRG_M9Na_fumarate_Mid_1,-0.5198541580000011
SBRG_M9Na_fumarate_Mid_2,-0.2229947820000006
SBRG_M9Na_glucoseGrowth_Late_1,0.1999662449999988
SBRG_M9Na_glucoseGrowth_Late_2,0.404794867999998
SBRG_M9Na_glucoseGrowth_Mid_1,-0.0309657400000009
SBRG_M9Na_glucoseGrowth_Mid_2,0.0309657399999991
SBRG_M9Na_glucoseGrowth_Stat_1,-0.8539067300000012
SBRG_M9Na_glucoseGrowth_Stat_2,-1.1693668120000016
SBRG_M9Na_ribose_Mid_1,-0.3553588630000011
SBRG_M9Na_ribose_Mid_2,-0.4524225690000012
SBRG_M9Na_succinate_Mid_1,-0.2504760840000015
SBRG_M9Na_succinate_Mid_2,0.2158474419999994
SBRG_M9Na_sucrose_Mid_1,-5.457085324000001
SBRG_M9Na_sucrose_Mid_2,-5.219894718000002
SBRG_LBv2_HapROver_Late_1,0.3609936325
SBRG_LBv2_HapROver_Late_2,0.1999009235
SBRG_LBv2_HapROver_Mid_1,4.6482257105
SBRG_LBv2_HapROver_Mid_2,4.7987478915
SBRG_LBv2_HapROver_Stat_1,-0.4181992144999999
SBRG_LBv2_HapROver_Stat_2,-0.5367921355
SBRG_LBv2_LuxOOver_Late_1,-0.6090767525
SBRG_LBv2_LuxOOver_Late_2,-0.3136656565
SBRG_LBv2_LuxOOver_Mid_1,0.1672516384999998
SBRG_LBv2_LuxOOver_Mid_2,-0.0760862995
SBRG_LBv2_LuxOOver_Stat_1,0.1940771015
SBRG_LBv2_LuxOOver_Stat_2,0.1042487244999996
SBRG_LBv2_QstROver_Late_1,-0.0383871395000001
SBRG_LBv2_QstROver_Late_2,-0.6629591685
SBRG_LBv2_QstROver_Mid_1,-0.7083249435000001
SBRG_LBv2_QstROver_Mid_2,0.0887459054999997
SBRG_LBv2_QstROver_Stat_1,0.4942050265
SBRG_LBv2_QstROver_Stat_2,0.1435389195
SBRG_LBv2_TfoXOver_Late_1,-0.1106355095000002
SBRG_LBv2_TfoXOver_Late_2,0.1641279805
SBRG_LBv2_TfoXOver_Mid_1,1.8510152685000003
SBRG_LBv2_TfoXOver_Mid_2,1.5939678854999997
SBRG_LBv2_TfoXOver_Stat_1,1.1543390704999998
SBRG_LBv2_TfoXOver_Stat_2,0.7689467894999997
SRX12193062,0.1167123565000007
SRX12193071,-0.2619683194999993
SRX12193063,-0.1167123564999998
SRX12193072,-0.3011782804999994
SBRG_LBv2_LowpH_Mid_1,0.2669646494999997
SBRG_LBv2_LowpH_Mid_2,0.0160885774999997
SBRG_LBv2_highSalt_Mid_1,-0.5752009675
SBRG_LBv2_highSalt_Mid_2,0.1334872744999997
SBRG_M9Na_glucoseKanamycin_Mid_1,-1.3498596940000018
SBRG_M9Na_glucoseKanamycin_Mid_2,-1.4892171220000012
SRX8117098,0.15637414
SRX8117099,-0.15637414
SRX8117100,0.0731546
SRX8117101,-0.3701777879999999
SBRG_OSS_TfoXOver_Stat_1,1.4248753285000002
SBRG_OSS_TfoXOver_Stat_2,0.0663461245000003
SBRG_OSS_VectorOnly_Stat_1,0.0800503565000001
SBRG_OSS_VectorOnly_Stat_2,-0.0800503564999997
SBRG_LBv2_TfoXOver_Recov_1,1.5685979415000002
SBRG_LBv2_TfoXOver_Recov_2,-0.9180840745
SBRG_LBv2_VectorOnly_Recov_1,0.4746482605
SBRG_LBv2_VectorOnly_Recov_2,-0.4746482605
