,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
43,FinR__Del_finR,-0.547309290519832,1.40073001404286,3.0,110.0,-1.5383087143000305,111.0,1.0552065363347227,112.0,-1.1588256935941883,,
44,FleQ__Del_fleQ,-7.6808092420628356,0.9750803523343803,3.0,113.0,-8.666209515224688,114.0,-6.716387344538078,115.0,-7.659830866425741,,
45,FleQ__OE_wspR,-3.2055466846030662,0.06037065962283878,3.0,116.0,-3.2258072881343587,117.0,-3.253180969754558,119.0,-3.1376517959202834,,
46,FleQ__Control,3.6825080022377204e-10,0.45342753210477466,3.0,118.0,0.1966178222816054,120.0,-0.5185500329814674,121.0,0.3219322118046144,,
47,Fuel__Butanol,2.830648888578372,1.6470698621523545,2.0,122.0,1.6659946199624498,123.0,3.995303157194294,,,,
48,Fuel__Control,-1.6128626212363883e-10,1.2513411732760098,2.0,124.0,0.8848318290401107,125.0,-0.8848318293626832,,,,
49,Fuel__Isopentanol,-2.145690879770312,4.17777085644531,2.0,126.0,0.8084392230656973,127.0,-5.099820982606321,,,,
50,Glycolaldehyde__Glycolaldehyde,-1.7800242725294486,3.135751173649908,2.0,128.0,-3.997335191530974,130.0,0.4372866464720767,,,,
51,Glycolaldehyde__Control,-2.0140170087223908e-10,0.12842693716272816,2.0,129.0,0.090811557953382,131.0,-0.0908115583561854,,,,
52,HNS_protein__Control_ex,2.5115420854149306e-10,1.442899455599109,2.0,132.0,1.020283989875662,147.0,-1.0202839893733535,,,,
53,HNS_protein__Del_turB_ex,6.042355159274035,6.3265518985528315,2.0,133.0,10.51590290826937,134.0,1.5688074102787015,,,,
54,HNS_protein__WT_pCAR1_ex,3.939102378898016,0.07030501448660904,2.0,135.0,3.8893892264031167,140.0,3.988815531392916,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,2.6628204547052956,0.20810221828735315,2.0,136.0,2.809970944436246,138.0,2.515669964974345,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,2.6048305998319066,1.922012672091226,2.0,137.0,3.9638987937940886,139.0,1.2457624058697243,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,0.7910900733444397,1.157562883042868,2.0,141.0,-0.0274304909050226,143.0,1.609610637593902,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,-0.25765725571779396,1.8607120268880049,2.0,142.0,-1.573379347765668,146.0,1.05806483633008,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,0.26590360882649244,1.6737662880343218,2.0,144.0,1.4494351012169977,145.0,-0.9176278835640128,,,,
60,HNS_protein__WT_Del_turA_ex,10.259159342851042,2.839990373747692,2.0,148.0,8.250982891069532,149.0,12.267335794632553,,,,
61,Mobile_gene__2737_exp,-4.642488060646599e-10,1.2696239538593426,4.0,150.0,1.808286115704289,151.0,-0.2037117293319264,152.0,-0.4579702441665458,153.0,-1.146604144062812
62,Mobile_gene__2737_reg,-1.9991864161988397,1.1888194862085737,4.0,154.0,-1.9681973404579625,155.0,-0.371479432677303,156.0,-2.5015415889957824,157.0,-3.1555273026643107
63,Mobile_gene__3227_exp,0.5143414990300229,1.1853511202796054,4.0,158.0,0.1083466682326281,159.0,-0.9487110097903504,160.0,1.73447715211204,161.0,1.1632531855657742
64,Mobile_gene__3227_reg,0.4806443231387485,0.22050432973468342,4.0,162.0,0.1796293908542049,163.0,0.6208246865574071,164.0,0.4545907775814236,165.0,0.6675324375619585
65,Mobile_gene__mfsR_exp,26.31465505266351,9.833661568616415,2.0,166.0,19.3612062736013,167.0,33.26810383172572,,,,
66,Mobile_gene2__Condition1,0.017914501398571536,1.6255949417218523,2.0,168.0,1.1673837081526437,169.0,-1.1315547053555006,,,,
67,Mobile_gene2__Condition2,-8.724886091382444e-11,0.3891208211243963,4.0,170.0,-0.4419236668662257,171.0,0.3459637476691477,172.0,-0.211493974957753,173.0,0.3074538938058355
68,Muconate__CJ522_fructose,-5.38304272209477,1.5429252204094677,3.0,174.0,-5.709120984900215,175.0,-3.703140722575769,176.0,-6.736866458808326,,
69,Muconate__CJ522_fructose_glucose,-1.378180491778161,1.3227167689452268,3.0,177.0,-1.1964979030234926,178.0,-0.1556965299617178,179.0,-2.782347042349273,,
70,Muconate__CJ522_fructose_glucose_gluconate,-3.2506737013948412,1.4874044350488511,3.0,180.0,-3.250964170934592,181.0,-1.7631240528478729,182.0,-4.737932880402059,,
71,Muconate__CJ522_glucose_gluconate,-6.952053982352034,0.7711997765834752,3.0,183.0,-6.594472197230289,184.0,-7.83713840144013,185.0,-6.424551348385684,,
72,Muconate__CJ522_gluconate,-3.1953749537570677,0.22101333149853516,3.0,186.0,-2.954413636770068,187.0,-3.243053651514615,188.0,-3.388657572986521,,
73,Muconate__CJ522_glucose,-8.09103822593049,1.3593807862810277,3.0,189.0,-9.519083374602742,190.0,-7.941312924426029,191.0,-6.812718378762695,,
74,Muconate__GB032_fructose,-8.014003822127954,0.9285612046862337,3.0,192.0,-9.082390411997451,193.0,-7.558158991049356,194.0,-7.401462063337053,,
75,Muconate__GB032_fructose_glucose,-2.774350529225579,2.320721260205647,3.0,195.0,-0.3004857501333542,196.0,-4.903326616493793,197.0,-3.119239221049589,,
76,Muconate__GB032_fructose_glucose_gluconate,-2.253614551769647,0.9567748300628466,3.0,198.0,-2.1629509307936328,199.0,-3.252494030869679,200.0,-1.34539869364563,,
77,Muconate__GB032_glucose_gluconate,-4.337727597016533,2.0319729102440167,3.0,201.0,-3.8109903611479337,202.0,-6.581203490132577,203.0,-2.62098893976909,,
78,Muconate__GB032_gluconate,-4.003244561423746,0.592459976633784,3.0,204.0,-3.346786999810336,205.0,-4.164720752255558,206.0,-4.498225932205346,,
79,Muconate__GB032_glucose,-10.336139559942831,0.6305255695229975,3.0,207.0,-10.3349431019792,208.0,-10.967262507067051,209.0,-9.706213070782246,,
80,Muconate__GB045_fructose,-7.745359001367731,0.4985039748996792,3.0,210.0,-7.485453142147701,211.0,-8.32010730106168,212.0,-7.430516560893814,,
81,Muconate__GB045_fructose_glucose,-8.7135428849588,0.7502686595278496,2.0,213.0,-9.244062941822683,214.0,-8.183022828094916,,,,
82,Muconate__GB045_fructose_glucose_gluconate,-11.990408818185182,0.8690780292420699,3.0,215.0,-12.967016592602713,216.0,-11.302168535786072,217.0,-11.702041326166768,,
83,Muconate__GB045_glucose_gluconate,-9.870831087034837,0.7058086080637511,3.0,218.0,-9.08074417039785,219.0,-10.439044373372488,220.0,-10.09270471733417,,
84,Muconate__GB045_gluconate,-4.5433717053591645,1.872278507897712,3.0,221.0,-2.6147996480766853,222.0,-4.661558345017288,223.0,-6.35375712298352,,
85,Muconate__GB045_glucose,-7.526031529392381,1.2129225004978597,3.0,224.0,-7.713998995217703,225.0,-8.63399711573465,226.0,-6.230098477224793,,
86,Muconate__GB062_fructose,-3.572655038750782,1.8941753654869442,3.0,227.0,-2.672153404028723,228.0,-2.2967184619929766,229.0,-5.749093250230646,,
87,Muconate__GB062_fructose_glucose,-1.2825257011099265,1.3380421322884817,3.0,230.0,-2.6106693014607485,231.0,0.0652000176635377,232.0,-1.302107819532569,,
88,Muconate__GB062_fructose_glucose_gluconate,-1.0185132414102682,0.9259759602540805,3.0,233.0,-1.6567825684060913,234.0,0.0435148724765202,235.0,-1.4422720283012338,,
89,Muconate__GB062_glucose_gluconate,-4.751766798028114,0.8289388178071398,3.0,236.0,-5.540644781615202,237.0,-3.8878672552548568,238.0,-4.826788357214283,,
90,Muconate__GB062_gluconate,-3.356830830778245,1.02911564263499,3.0,239.0,-3.4354801539022555,240.0,-4.344365321629621,241.0,-2.290647016802857,,
91,Muconate__GB062_glucose,-4.7055475198443295,1.332098777960638,3.0,242.0,-6.107770444656634,243.0,-3.456882127589852,244.0,-4.551989987286501,,
92,Muconate__KT2440_fructose,-8.963610207271993,3.3543902074623504,3.0,245.0,-12.148280203736164,246.0,-9.280552932194656,247.0,-5.461997485885158,,
93,Muconate__KT2440_fructose_glucose,1.2324086482495773,1.0067399912864599,3.0,248.0,2.370845882637396,249.0,0.8668954742206018,250.0,0.4594845878907342,,
94,Muconate__KT2440_fructose_glucose_gluconate,-1.9844867554940162,0.484672662008072,3.0,251.0,-1.4525227066424602,252.0,-2.4010286595195245,253.0,-2.099908900320064,,
95,Muconate__KT2440_glucose_gluconate,-1.3165335901237099,1.7883341651575082,3.0,254.0,0.5636946771217244,255.0,-2.9960362099686737,256.0,-1.51725923752418,,
96,Muconate__KT2440_gluconate,2.612511629150682,1.5150182759826434,3.0,257.0,0.8675545308659021,258.0,3.592804465011449,259.0,3.377175891574694,,
97,Muconate__KT2440_glucose,-4.814716773419528e-10,3.5164960698496595,3.0,260.0,-4.044517122990919,261.0,2.333956400939053,262.0,1.7105607206074505,,
98,Multistress__Control,-4.782871552514815e-10,1.8078121749007054,3.0,263.0,1.8434854305107835,264.0,-1.7698912637034068,265.0,-0.0735941682422382,,
99,Multistress__NaCl_7min,10.475487476893568,2.42355807036126,3.0,266.0,10.663951318301672,268.0,12.799311543087764,270.0,7.963199569291265,,
100,Multistress__NaCl_60min,1.4129788329733133,5.1150534975695985,3.0,267.0,-1.6604435925427894,269.0,-1.418298991428644,271.0,7.317679082891373,,
101,Multistress__Imipenem_7min,7.1211130626306955,10.161758455235189,3.0,272.0,-4.4748726949562325,274.0,14.471900401397749,276.0,11.366311481450571,,
102,Multistress__Imipenem_60min,13.830647662251236,11.400277664264586,3.0,273.0,25.301124932059647,275.0,13.6889270817057,277.0,2.501890972988356,,
103,Multistress__H2O2_7min,8.708107449051083,9.76484727130974,3.0,278.0,0.1545319746697493,280.0,19.34724555265917,282.0,6.622544819824331,,
104,Multistress__H2O2_60min,-1.8802543402285306,2.64712751355805,3.0,279.0,0.7681931056813983,281.0,-1.882896182358131,283.0,-4.526059944008859,,
105,Myristic_acid__Control,-4.589516914658513e-10,4.621289916761766,3.0,284.0,5.278361824736151,285.0,-1.9605846954821344,286.0,-3.3177771306308714,,
106,Myristic_acid__Myristic_acid,-10.169606279163675,2.0011672962265843,3.0,287.0,-7.912858234517806,288.0,-10.867879447352257,289.0,-11.728081155620965,,
107,Phase__WT_Tr,-0.8814013917880632,3.528477363406755,4.0,290.0,-2.334243514680095,291.0,-4.964964368133482,294.0,0.614337015907215,295.0,3.159265299754109
108,Phase__WT_Ex,2.676442956150993e-10,0.7203517531813403,2.0,292.0,-0.5093656092464997,293.0,0.5093656097817882,,,,
109,Phase__WT_St,-7.736815796082683,1.0316305577055769,2.0,296.0,-8.466288759115557,297.0,-7.00734283304981,,,,
110,RelA__Control,1.7737574372252615e-10,1.1839120435517476,3.0,298.0,0.3053703881957306,299.0,1.0013119558431942,300.0,-1.3066823435067976,,
111,RelA__Del_relA,-1.477863071675526,3.3460729777201723,3.0,301.0,-1.2329076557290992,302.0,1.7390007730196944,303.0,-4.939682332317173,,
112,RelA__Del_relA_lignin,2.9734298814547255,2.0623884684995155,3.0,304.0,4.328404957603999,305.0,0.5999240350294746,306.0,3.991960651730704,,
113,Zn__Zn_ion,-0.16128913089617336,0.5501759463979624,3.0,307.0,0.0668964743215519,308.0,0.2380789405384095,309.0,-0.7888428075484815,,
114,Zn__Control,-3.5700689626771975e-10,0.2335895216447226,3.0,310.0,-0.269722846046126,311.0,0.1359814703584359,312.0,0.1337413746166694,,
115,ZnO__Control,-1.1756917661642774e-10,2.109782512888246,2.0,313.0,1.4918415215745042,314.0,-1.4918415218096426,,,,
116,ZnO__Nano,2.296391648546635,0.5324141340833967,3.0,315.0,2.7066239575875706,316.0,1.6947318020627469,317.0,2.487819185989587,,
117,ZnO__Zn_ion,1.703680345544389,2.3306147597473106,3.0,318.0,3.079234097964904,319.0,3.0190644873262933,320.0,-0.9872575486580304,,
