,Value,list
TF,FucR/ExuR/AraC/AllR,
reg_genes,44,"['araJ' 'ytfQ' 'xylB' 'uxuR' 'ytfR' 'lgoR' 'uxuB' 'yjfF' 'ydeN' 'uxuA'
 'exuR' 'fucR' 'xylA' 'ybbY' 'allS' 'araF' 'ydeM' 'araG' 'araC' 'glxK'
 'ygeA' 'ytfT' 'lgoD']"
comp_genes,24,['aldA' 'yqhD' 'yeiQ']
both_genes,21,"['uxaB' 'exuT' 'fucI' 'araE' 'fucK' 'hyi' 'allA' 'allB' 'glxR' 'araH'
 'gcl' 'fucU' 'ybbW' 'araA' 'fucP' 'uxaC' 'fucA' 'uxaA' 'araB' 'araD'
 'fucO']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
