,BSU39000
M9exp_1,6.9361
M9exp_2,6.9839
M9exp_3,6.8268
M9tran_1,7.1864
M9tran_2,7.2588
M9tran_3,6.9929
M9stat_1,10.9925
M9stat_2,8.8168
M9stat_3,8.6548
MG-0.1_1,6.938
MG-0.1_2,6.3594
MG-0.1_3,6.9332
MG-0.2_2,6.7056
MG-0.2_3,7.1705
MG+5_1,7.0583
MG+5_2,6.329
MG+5_3,7.2941
MG+10_1,6.7637
MG+10_2,6.5874
MG+10_3,7.4651
MG+15_1,6.9771
MG+15_2,7.3976
MG+15_3,6.8757
MG+25_1,6.8667
MG+25_2,6.9808
MG+25_3,6.8411
MG+45_1,7.0373
MG+45_2,7.0612
MG+45_3,6.8815
MG+60_2,6.9698
MG+60_3,7.2851
MG+90_2,6.2445
MG+90_3,6.7411
MG+120_1,7.1969
MG+120_2,6.9368
MG+120_3,6.7148
MG+150_1,7.1295
MG+150_3,6.9029
GM-0.1_1,7.0724
GM-0.1_2,6.4867
GM-0.1_3,7.1734
GM-0.2_1,7.6879
GM-0.2_2,7.3044
GM-0.2_3,6.4728
GM+5_1,6.8885
GM+5_2,6.4028
GM+5_3,6.7717
GM+10_2,6.3962
GM+10_3,6.761
GM+15_1,6.8907
GM+15_2,6.8462
GM+15_3,6.7055
GM+25_1,6.5566
GM+25_2,6.7912
GM+25_3,7.1388
GM+45_1,7.0235
GM+45_2,6.3383
GM+45_3,7.6412
GM+60_1,6.7191
GM+60_2,7.2327
GM+60_3,7.4263
GM+90_1,7.1342
GM+90_2,7.5641
GM+90_3,7.3396
GM+120_1,7.99
GM+120_3,7.9611
GM+150_1,7.3093
GM+150_2,7.2301
GM+150_3,7.0155
BT_1,9.6971
BT_2,8.8283
B36_1,8.902000000000003
B36_2,8.495
B60_1,10.5897
B60_2,9.7958
S0_1,6.8718
S0_2,7.1997
S0_3,7.3237
S1_1,6.9425
S1_2,6.9523
S1_3,6.7275
S2_1,7.3463
S2_2,7.0976
S2_3,7.0276
S3_1,11.5159
S3_2,11.6293
S4_1,12.8831
S4_2,12.795
S4_3,12.3125
S5_1,12.513
S5_2,13.112
S5_3,13.2251
S6_1,12.8378
S6_2,9.2853
S6_3,13.0908
S6/t_1,12.9217
S6/t_2,8.87
S6_4,11.3215
S6_5,12.4516
S6_6,12.639
S7_4,12.0263
S7_5,11.662
S7_6,11.9915
S8_4,11.3911
S8_5,9.0442
G135_1,7.4002
G135_3,7.3955
G150_1,7.6156
G150_2,7.322
G150_3,7.8903
G180_1,7.3579
G180_2,7.0994
G180_3,7.0335
T-5.40H_1,6.8436
T-4.40H_1,7.1045
T-3.40H_1,6.9449
T-2.40H_1,6.9078
T-1.40H_1,6.7926
T-1.10H_1,6.5345
T-0.40H_1,6.4081
T0.0H_1,6.6156
T0.30H_1,7.6686
T1.0H_1,7.388
T1.30H_1,7.7216
T2.0H_1,7.9596
T2.30H_1,8.4887
T3.0H_1,8.922
T3.30H_1,9.6497
T4.0H_1,9.6668
T5.0H_1,9.4874
LBexp_1,7.2954
LBexp_2,7.0279
LBexp_3,7.2257
LBtran_1,7.2331
LBtran_2,7.0641
LBtran_3,7.2479
LBstat_1,7.0572
LBstat_2,7.3188
LBstat_3,7.4326
LBGexp_1,6.985
LBGexp_2,7.0994
LBGexp_3,7.1856
LBGtran_2,7.3846
LBGtran_3,7.4907
LBGstat_1,7.1822
LBGstat_2,7.2708
LBGstat_3,7.5512
Mt0_1,7.1585
Mt0_3,7.1255
M0t45_1,7.0939
M0t45_2,6.9701
M0t45_3,6.907
M0t90_1,7.2311
M0t90_2,6.8561
M0t90_3,7.0984
M40t45_1,7.3503
M40t45_2,7.3318
M40t45_3,6.7987
M40t90_1,7.1317
M40t90_2,7.0106
M40t90_3,7.0704
dia0_1,7.2313
dia0_2,7.1458
dia0_3,6.7307
dia5_1,7.2432
dia5_2,7.322
dia5_3,6.8594
dia15_1,7.3812
dia15_2,7.1977
dia15_3,7.1678
C30_1,8.2995
C30_2,8.8008
C90_1,7.591
C90_2,6.9005
SMM_1,6.9982
SMM_2,6.809
SMM_3,6.7887
Salt_1,6.9477
Salt_2,6.8354
Salt_3,6.8754
M+G_1,8.1117
M+G_2,7.001
M+G_3,7.0937
Glu_1,7.0374
Glu_2,7.0378
Glu_3,7.0869
Fru_1,6.8977
Fru_2,7.4165
Fru_3,7.2369
Mal_1,6.9597
Mal_2,7.3297
Mal_3,7.0363
G+S_2,9.5728
G+S_3,9.7101
Pyr_1,8.6492
Pyr_2,8.5772
Pyr_3,8.3166
Gly_1,7.3891
Gly_2,7.3872
Gly_3,7.7875
Glucon_1,8.0695
Glucon_2,7.6973
Glucon_3,8.0947
BI_1,6.9722
BI_2,6.8263
BC_2,8.2734
BC/t_1,8.1612
BC/t_2,8.7526
BC_1,7.9875
Sw_1,6.7973
Sw_2,6.8641
BMM_1,6.6455
BMM_2,6.6986
BMM_3,6.9235
Heat_1,7.3017
Heat_2,6.7825
Heat_3,7.2596
Cold_1,6.8734
