,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-9.25185853854297e-18,0.18211775673418706,3.0,0.0,0.1661447049,2.0,0.0285691725,4.0,-0.1947138774,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.5287346466333332,0.16651910909948264,3.0,1.0,-0.5758760152,3.0,-0.3437270328,5.0,-0.6666008919,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.74399514525,0.2567357504781873,4.0,6.0,0.8382892277,20.0,0.5891273632,40.0,1.0597900915,63.0,0.48877389860000003,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.118294161025,0.07683971033908878,4.0,7.0,0.1337551216,33.0,0.0239536536,81.0,0.2099970149,82.0,0.105470854,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.14533217642500001,0.3383596509374324,4.0,8.0,-0.41109501330000003,51.0,0.0939855139,65.0,0.19592183200000002,76.0,-0.4601410383,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.8038120625333334,0.1442551985499286,3.0,9.0,-0.6735847500000001,22.0,-0.9588712446000001,49.0,-0.7789801930000001,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.29037352055000004,0.05732799617898957,2.0,10.0,0.33091053540000004,26.0,0.24983650570000002,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.02258454503333333,0.22018937137279815,3.0,11.0,-0.083836848,54.0,-0.2056625718,83.0,0.2217457847,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.202948971625,0.08220849451653522,4.0,12.0,-0.2960892268,48.0,-0.10625852740000001,64.0,-0.23822226500000002,78.0,-0.1712258673,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.24202473005,0.14248476112912312,4.0,13.0,0.22237754410000002,38.0,0.4281110094,67.0,0.0812145258,72.0,0.23639584090000001,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.7111885959666667,0.25522073631750264,3.0,14.0,0.6621744449,41.0,0.9873617876,85.0,0.48402955540000003,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.729750531725,0.2888805548176673,4.0,15.0,0.9872025603000001,52.0,0.8803529721000001,71.0,0.32806316220000004,80.0,0.7233834323,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-0.1208496418,0.24636936840508983,3.0,16.0,-0.20411995900000002,53.0,-0.3147933583,77.0,0.1563643919,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,0.15516321116666668,0.2936207479666402,3.0,17.0,-0.0012232625,50.0,0.49387630670000005,66.0,-0.0271634107,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,0.0798694459,0.41426050447153195,3.0,18.0,-0.392424851,25.0,0.3817078297,62.0,0.250325359,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.33725988727500006,0.3401462074322918,4.0,19.0,0.2304862872,28.0,0.2633241142,56.0,0.8237858047000001,73.0,0.031443343,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,-0.05606300807500001,0.17334063674471825,4.0,21.0,-0.29911232590000003,34.0,0.1107382284,45.0,-0.004930879500000001,58.0,-0.0309470553,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.5842628534000001,0.19634692940535597,4.0,23.0,0.8701186676,42.0,0.4906067516,70.0,0.4302796083,79.0,0.5460463861,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.13340149315000002,0.16066396795939522,4.0,24.0,0.16083785420000002,29.0,0.2122627508,68.0,-0.0997713258,74.0,0.26027669340000004,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.23406950859999998,0.05854291776632647,4.0,27.0,0.1537534635,31.0,0.2277937777,69.0,0.2727447945,75.0,0.2819859987,,,,,,,,,,,,,,,,,,,,
