,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.4057838747075144,0.5562060508634753,2.0,0.0,-0.012486804404961305,1.0,-0.7990809450100675,,
1,Chrom__sac_sta,-0.21623927451979785,0.2740572737505993,2.0,2.0,-0.02245151781725108,3.0,-0.41002703122234463,,
2,Chrom__sac_MW001,2.220446049250313e-16,1.1367357438860555,2.0,4.0,-0.8037935529189641,5.0,0.8037935529189646,,
3,Chrom__sac_fadR,-0.8443614835253876,0.05588414633728028,2.0,6.0,-0.8048454246894754,7.0,-0.8838775423612999,,
4,FadR__wt_p,0.0,0.8298687817295413,2.0,8.0,-0.5868058430559775,9.0,0.5868058430559775,,
5,FadR__ko_p,0.26702625410686687,0.21742035612822713,2.0,10.0,0.11328684592060335,11.0,0.4207656622931304,,
6,GDGT__75_2.4_log,0.0,0.4055937031099953,3.0,12.0,0.29886644349496505,27.0,-0.4617077623635599,50.0,0.16284131886859488
7,GDGT__80_3.5_stat,-0.6584053375775295,0.23637613496943774,3.0,13.0,-0.5523544995660389,20.0,-0.4936267345798111,42.0,-0.9292347785867384
8,GDGT__80_2.4_log,-0.5604164411707847,0.5145096455563036,3.0,14.0,0.03131670746527604,37.0,-0.8103582294314641,41.0,-0.902207801546166
9,GDGT__75_3.5_stat,-1.1193932354395943,0.24692173633555395,3.0,15.0,-0.8451750455024851,24.0,-1.324130964178738,28.0,-1.1888736966375597
10,GDGT__80_1.6_stat,-0.9400250517197781,0.3390447810337817,3.0,16.0,-0.6892085935518266,17.0,-1.3257594066157978,33.0,-0.8051071549917097
11,GDGT__75_2.4_stat,-1.2147589497025308,0.47454511941971,3.0,18.0,-0.8951961664274659,26.0,-0.9890500158788568,31.0,-1.7600306668012704
12,GDGT__80_2.4_stat,-1.0088072371929022,0.5702289336189615,3.0,19.0,-0.967868912544786,29.0,-1.5984021122707175,30.0,-0.4601506867632033
13,GDGT__80_1.6_log,-0.7940500021772556,0.018422024391760376,2.0,21.0,-0.7810236638066579,39.0,-0.8070763405478534,,
14,GDGT__65_3.5_stat,-1.1391736821476133,1.001620680654849,3.0,22.0,-0.0036710897758300827,23.0,-1.8972388899458807,34.0,-1.5166110667211292
15,GDGT__75_1.6_stat,-1.5176633562190964,0.2808686335218107,3.0,25.0,-1.221606301438075,32.0,-1.7803646987498993,38.0,-1.5510190684693148
16,GDGT__75_1.6_log,-1.903722624708397,0.6183690565232357,2.0,35.0,-2.3409755778519044,36.0,-1.4664696715648895,,
17,GDGT__65_2.4_stat,-0.37394724807435226,1.9496429544274636,3.0,40.0,-2.6245105143172176,46.0,0.7030499338507208,49.0,0.7996188362434399
18,GDGT__65_2.4_log,-1.7127880361860648,0.6092536164647402,3.0,43.0,-2.2026179331705125,44.0,-1.905183015766048,47.0,-1.030563159621634
19,GDGT__80_3.5_log,-0.39484154724814485,0.42337568770190315,3.0,45.0,-0.8714189779084944,51.0,-0.2509055604208821,52.0,-0.0622001034150581
20,GDGT__65_1.6_log,-2.386766381338779,0.4987473564794214,3.0,48.0,-1.8152605114990992,53.0,-2.610999350805894,54.0,-2.7340392817113432
21,NutLim__t0,-4.440892098500626e-16,0.22685563334095077,2.0,55.0,-0.16041115668575578,56.0,0.1604111566857549,,
22,NutLim__t05,-0.057544362969831266,0.5342992440511923,3.0,57.0,0.28249039225002903,58.0,-0.6733845261410232,59.0,0.21826104498150034
23,NutLim__t1,0.7032772997060496,0.45682682671262015,3.0,60.0,1.0726485514155495,61.0,0.19245610631497545,62.0,0.8447272413876235
24,NutLim__t15,1.122954798600036,0.4787617986997775,3.0,63.0,1.5513775510695451,64.0,0.6061656327489855,65.0,1.211321211981578
25,NutLim__t2,1.3967125804378397,0.331716169495924,3.0,66.0,1.6561665672365953,67.0,1.0229603042177633,68.0,1.5110108698591604
26,NutLim__t4,1.7254367315115564,0.03740434902282228,2.0,69.0,1.6989878626716504,70.0,1.7518856003514625,,
27,UV_irr__wt0,9.25185853854297e-18,0.21176513950098041,3.0,71.0,0.2361635792792112,72.0,-0.06317689755890399,73.0,-0.17298668172030718
28,UV_irr__wt1,-0.7516051368529992,0.20952722429038997,3.0,74.0,-0.9145466613267366,75.0,-0.8250188555058124,76.0,-0.5152498937264487
29,UV_irr__wt2,-0.47149166681840304,0.19963428297521518,3.0,77.0,-0.6942394538974197,78.0,-0.3087230804344085,79.0,-0.4115124661233809
30,UV_irr__mut0,-0.4561416621263832,0.2337716245547679,3.0,80.0,-0.6475704214448648,81.0,-0.5252467140470247,82.0,-0.19560785088726007
31,UV_irr__mut1,-0.7034092412939933,0.21129412561655703,3.0,83.0,-0.7234709373116406,84.0,-0.4827997766482066,85.0,-0.9039570099221326
32,UV_irr__mut2,-0.38060329374500473,0.3779925683099889,3.0,86.0,-0.764870345076015,87.0,-0.009214345166803195,88.0,-0.3677251909921959
33,YtrA__overexpr,0.3937658353029129,0.13127675940942304,3.0,89.0,0.3407775429583553,90.0,0.29726498882571306,91.0,0.5432549741246704
34,YtrA__wt,4.625929269271485e-18,0.10607097356185619,3.0,92.0,-0.0060748963761763095,93.0,-0.10290297449312467,94.0,0.108977870869301
