,PP_5551
SRX8894563,0.7299922377500003
SRX8894564,0.6275573367499998
SRX8894565,1.3591143267499994
SRX8894566,1.2660283327500004
SRX8894567,0.3123478707500009
SRX8894568,0.4389952647499999
SRX8245718,-0.1440945332499996
SRX8245719,-0.1385376912499989
SRX8245720,0.0675603677499996
SRX8245721,0.2150718567500007
SRX8245722,0.5022408967500009
SRX8245723,-0.4599703962500001
SRX8245724,-0.8891454232499996
SRX8245725,-0.8219873662500001
SBRG_IL__IL3__1,-1.07531345625
SBRG_IL__IL3__2,-1.0831332102499998
SRX8245728,-0.4733085152499994
SRX8245729,-0.2245314042499995
SRX8245730,0.2315375177500005
SRX8245731,0.1361346367500004
SRX8245732,0.0004270397500008
SRX8245733,0.1848662457499994
SBRG_IL__wt__1,0.5723666607500011
SBRG_IL__wt__2,0.1818990547499996
SRX8245726,0.3726225177500009
SRX8245727,0.3101147707500011
SRX8894553,0.8293050467500009
SRX8894554,0.6936938017499994
SRX8894555,0.7407155607500009
SRX8894556,0.6469556477499996
SRX8894557,0.50823811375
SRX8894558,0.2968019197500009
SRX8894559,0.3953668747499996
SRX8894560,0.5504237177500002
SBRG_UNeb__coum__1,0.2423929166666685
SBRG_UNeb__coum__2,-0.1621033813333312
SBRG_UNeb__coum__3,-0.2066901403333325
SBRG_UNeb__coumferul__1,0.532717876666668
SBRG_UNeb__coumferul__2,0.6548253166666687
SBRG_UNeb__coumferul__3,0.6371363866666684
SBRG_UNeb__ferulate__1,-0.448400527333332
SBRG_UNeb__ferulate__2,-0.3973032033333314
SBRG_UNeb__ferulate__3,-0.2514659013333311
SBRG_UNeb__glc__1,-0.0955538733333316
SBRG_UNeb__glc__2,0.0476654966666671
SBRG_UNeb__glc__3,0.047888376666668
SRX5659920,-0.2444686364999997
SRX5659925,0.2444686364999997
SRX5704140,0.1137052070000006
SRX5704141,0.5152119840000005
SRX5704142,0.3832791130000004
SRX5704143,-0.0730054789999989
SRX5704144,-0.1615170819999996
SRX5704145,0.7316473370000001
SRX5704146,1.0022114759999994
SRX5704147,-0.0155289169999992
SRX5704148,0.4969412379999998
SRX5704149,-0.2588619909999998
SRX5704150,0.3762566019999998
SRX5704151,-0.6753086199999991
SRX5704152,-0.3560091990000007
SRX5704153,-0.5089029979999999
SRX5704154,-0.5620779440000003
SRX5704155,-0.6657274149999992
SRX5704156,-0.8384206499999998
SRX5704157,0.0411973139999997
SRX5704158,-0.070692941999999
SRX5704159,-0.3723355539999993
SRX5704160,-0.2513622069999996
SRX5704161,-0.3176059139999996
SRX5704162,-0.3244067800000003
SRX5704163,-0.6577750170000005
SRX5704164,0.242303992
SRX5704165,0.432265675
SRX5704166,-0.2625703470000005
SRX5704167,-0.1221716710000002
SRX5704168,0.0375217439999993
SRX5704169,0.689544831000001
SRX5704170,0.7983416260000009
SRX5704171,0.6421400550000005
SRX5704172,0.3141171939999996
SRX5704173,0.1945766639999995
SRX5704174,-0.1057017120000001
SRX5704175,-0.3652033140000004
SRX4552613,-0.1451220634999996
SRX4552614,-0.4827645334999992
SRX4552615,0.251011955500001
SRX4552616,0.3741334214999998
SRX4552617,-0.2796692744999989
SRX4552618,-0.0538504594999995
SRX4552619,0.2879605975000014
SRX4552621,-0.2879605974999997
SRX4552622,0.2924876665000013
SRX4552623,0.1059722565000012
SRX4552624,0.2433337975
SRX7195897,-0.0123803730000009
SRX7195898,-0.1008764600000002
SRX7195899,0.1132568329999994
SRX7195900,-0.0879652049999997
SRX7195901,0.078347914
SRX7195902,-0.1196158510000007
SRX801088,0.2108757270000003
SRX801089,-0.2108757269999994
SRX801090,0.1800722860000005
SRX801091,0.0837918180000008
SRX801092,-0.5894851259999996
SRX801093,-0.1705361949999995
SRX3921725,-0.0521197923333343
SRX3921834,0.043069259666665
SRX3921973,0.0090505326666656
SRX3922005,-0.1663818623333348
SRX3922933,-0.4045607243333347
SRX3923031,-0.3971880223333341
SRX5739419,-0.4612056423333328
SRX5739420,-0.5685092613333333
SRX5739421,-0.5151911953333332
SRX5739422,-0.3104241193333328
SRX5739423,-0.1550171213333326
SRX5739424,0.0090516506666666
SRX5739425,-0.2620198883333327
SRX5739426,-0.0521201973333331
SRX5739427,0.0430685466666673
SBRG_Stress3__butanol__1,0.5357632615000005
SBRG_Stress3__butanol__2,0.6248151155000006
SBRG_Stress3__glc__1,0.1081597595000003
SBRG_Stress3__glc__2,-0.1081597594999994
SBRG_Stress3__isopentanol__1,-0.2051370554999989
SBRG_Stress3__isopentanol__2,-0.7332804924999996
SRX3141766,0.2973956550000007
SRX3141767,0.0188822470000005
SRX3141769,0.3166915140000004
SRX3141770,-0.0188822469999996
SRX7584765,0.1199350445
SRX7584767,1.1769126035
SRX7584769,-0.2662516825000001
SRX7584771,0.5599618965
SRX7584773,1.0754457715
SRX7584774,1.3366649735000005
SRX7584775,0.9666378255000004
SRX7584776,0.7818016994999999
SRX7584777,0.3113475965000001
SRX7584778,0.2973644584999997
SRX7584779,0.1214229515000004
SRX7584780,0.4376389425000004
SRX7584781,0.6223981875
SRX7584783,0.0366268285000002
SRX7584785,1.0276326205000004
SRX7584787,-0.1199350445
SRX7584789,0.9999903254999998
SRX7584791,0.8874542454999998
DRX086758,0.1157090382500012
DRX086759,-0.0081278037499998
DRX086760,-0.0863934677499997
DRX086761,-0.0211877667499997
DRX086762,0.3855000012499996
DRX086763,0.2583778232500009
DRX086764,0.1197621412499998
DRX086765,0.0462086652500008
DRX086766,0.3804376862499996
DRX086767,0.0225823292499995
DRX086768,0.1408699482499997
DRX086769,0.3387643152499997
DRX086770,0.3988647602500013
DRX086771,0.3436048672500007
DRX086772,0.3557574592500003
DRX086773,0.5593639132500012
DRX086775,1.2965988632500007
DRX086776,1.7214490102499995
DRX086742,0.0845636327500001
DRX086745,0.0045460167499999
DRX086746,0.0718806047499995
DRX086747,0.0159871957500001
DRX086748,-0.0323552352499998
DRX086749,-0.0555125652499999
CJ522_f_1,-0.2372860120000002
CJ522_f_2,0.1804368109999998
CJ522_f_3,-0.0187729559999993
CJ522_fg_1,-0.0567808270000007
CJ522_fg_2,-0.0686047189999996
