sample,new_1041710_1041809_c
LBexp_1,13.7875
LBexp_2,13.534
LBexp_3,13.2363
LBtran_1,12.2239
LBtran_2,12.1982
LBtran_3,11.7934
LBstat_1,12.6374
LBstat_2,12.1844
LBstat_3,11.6076
LBGexp_1,11.3877
LBGexp_2,13.7827
LBGexp_3,14.0277
LBGtran_2,11.5714
LBGtran_3,12.935
LBGstat_1,12.544
LBGstat_2,11.9079
LBGstat_3,11.9022
S0_1,13.2728
S0_2,13.0429
S0_3,13.0259
S1_1,13.6215
S1_2,13.3743
S1_3,13.5185
S2_1,12.8131
S2_2,12.1453
S2_3,11.4093
S3_1,11.8387
S3_2,11.7013
S4_1,11.1444
S4_2,10.3577
S4_3,10.0672
S5_1,10.4236
S5_2,10.3658
S5_3,10.8251
S6_1,10.0737
S6_2,8.4487
S6_3,10.2154
S6/t_1,10.0104
S6/t_2,8.1309
S6_4,10.0145
S6_5,10.2296
S6_6,10.1423
S7_4,11.1441
S7_5,11.0725
S7_6,11.1551
S8_4,10.858
S8_5,10.7405
G135_1,11.4645
G135_3,9.5669
G150_1,11.8433
G150_2,12.4898
G150_3,12.138
G180_1,12.2982
G180_2,12.3212
G180_3,10.9107
C30_1,13.7766
C30_2,13.9786
C90_1,13.3195
C90_2,13.7359
BI_1,14.0717
BI_2,13.754
BC_2,14.0737
BC/t_1,13.5388
BC/t_2,14.3103
BC_1,13.4809
Sw_1,13.3712
Sw_2,13.7601
BT_1,11.857
BT_2,10.5497
B36_1,12.6233
B36_2,12.6174
B60_1,13.5252
B60_2,13.8057
M9exp_1,14.0835
M9exp_2,13.635
M9exp_3,13.7821
M9tran_1,13.2329
M9tran_2,13.5111
M9tran_3,13.706
M9stat_1,11.7836
M9stat_2,11.497
M9stat_3,11.3008
M+G_1,13.1067
M+G_2,13.743
M+G_3,13.5635
Glu_1,13.9995
Glu_2,13.9418
Glu_3,14.1884
Fru_1,13.6974
Fru_2,13.7817
Fru_3,13.6667
Mal_1,12.3156
Mal_2,12.7189
Mal_3,13.0131
G+S_2,12.9888
G+S_3,12.906
Pyr_1,12.7761
Pyr_2,13.2807
Pyr_3,12.984000000000002
Gly_1,12.5903
Gly_2,13.1587
Gly_3,11.5822
Glucon_1,12.7639
Glucon_2,13.314
Glucon_3,11.8578
aero_1,14.0898
aero_2,12.8262
aero_3,14.0171
nit_1,13.537
nit_2,13.8885
nit_3,13.0689
ferm_1,13.3117
ferm_2,13.6315
ferm_3,13.2497
T-5.40H_1,14.5908
T-4.40H_1,14.396
T-3.40H_1,14.4748
T-2.40H_1,13.8346
T-1.40H_1,13.8058
T-1.10H_1,13.5675
T-0.40H_1,14.0665
T0.0H_1,13.4677
T0.30H_1,12.7206
T1.0H_1,13.3196
T1.30H_1,13.6147
T2.0H_1,13.6438
T2.30H_1,14.7223
T3.0H_1,14.423
T3.30H_1,14.6542
T4.0H_1,14.4437
T5.0H_1,13.5319
HPh_1,14.6652
HPh_2,14.4839
HPh_3,14.8652
LPh_1,14.2904
LPh_2,14.7167
LPh_3,14.2925
LPhT_1,12.6914
LPhT_2,12.5989
LPhT_3,12.9546
SMMPr_1,13.667
SMMPr_2,13.3916
SMMPr_3,13.8402
HiTm_1,9.8883
HiTm_2,12.1701
HiTm_3,12.1115
LoTm_1,14.38
LoTm_2,13.9953
LoTm_3,13.8285
HiOs_1,12.3259
HiOs_2,11.9905
HiOs_3,12.4834
BMM_1,13.6801
BMM_2,13.5044
BMM_3,13.5481
Heat_1,13.503
Heat_2,12.8583
Heat_3,13.0159
Cold_1,15.7052
Cold_2,15.5403
Cold_3,14.3901
Etha_1,10.8269
Etha_2,11.0076
Etha_3,11.3683
SMM_1,13.4388
SMM_2,13.5494
SMM_3,13.6007
Salt_1,11.7836
Salt_2,11.7507
Salt_3,11.9299
Mt0_1,13.4828
Mt0_3,13.5423
M0t45_1,12.6154
M0t45_2,13.1724
M0t45_3,12.9926
M0t90_1,11.5221
M0t90_2,12.6854
M0t90_3,11.6852
M40t45_1,12.0587
M40t45_2,12.0179
M40t45_3,13.1866
M40t90_1,11.6822
M40t90_2,12.765999999999998
M40t90_3,12.4688
dia0_1,13.3866
dia0_2,13.2554
dia0_3,13.9262
dia5_1,11.8741
dia5_2,12.3101
dia5_3,12.5559
dia15_1,12.4875
dia15_2,13.3678
dia15_3,13.4511
Diami_1,11.7767
Diami_2,12.6232
Diami_3,12.5335
Paraq_1,13.4549
Paraq_2,14.2449
Paraq_3,11.9193
H2O2_1,12.498
H2O2_2,13.2505
H2O2_3,12.4184
Oxctl_1,13.157
Oxctl_2,13.202
Oxctl_3,13.8671
GM-0.1_1,13.0944
GM-0.2_1,13.2986
GM+5_1,13.0302
GM+15_1,13.2226
GM+25_1,14.3409
GM+45_1,13.6385
GM+60_1,13.9007
GM+90_1,13.8107
GM+120_1,12.7723
GM+150_1,13.8774
GM-0.1_2,14.2499
GM-0.2_2,14.3769
GM+5_2,13.5119
GM+10_2,13.6521
GM+15_2,13.6258
GM+25_2,14.2477
GM+45_2,12.695
GM+60_2,12.9967
GM+90_2,14.1544
GM+150_2,12.655
GM-0.1_3,14.306
GM-0.2_3,14.204
GM+5_3,13.8902
GM+10_3,12.784
GM+15_3,13.5824
GM+25_3,13.4231
GM+45_3,12.5661
GM+60_3,12.7476
GM+90_3,13.8361
GM+120_3,14.0757
GM+150_3,13.8975
MG-0.1_1,13.2074
MG+5_1,13.2797
MG+10_1,14.0802
MG+15_1,13.3281
MG+25_1,13.9562
MG+45_1,13.9442
MG+120_1,13.130999999999998
MG+150_1,13.7184
MG-0.1_2,12.2631
MG-0.2_2,13.1646
MG+5_2,12.6336
MG+10_2,13.6166
MG+15_2,14.4643
MG+25_2,12.9208
MG+45_2,12.9282
MG+60_2,13.7142
MG+90_2,13.0358
MG+120_2,14.004
MG-0.1_3,14.0098
MG-0.2_3,13.4172
MG+5_3,13.3206
MG+10_3,11.3909
MG+15_3,13.924
MG+25_3,13.8117
MG+45_3,14.0588
MG+60_3,12.5284
MG+90_3,14.0075
MG+120_3,13.5335
MG+150_3,13.8644
