,0
gene_id,pheS
name,pheS
operon,thrS-infC-rpmI-rplT-pheMST-ihfA
gene_product,"Translation, ribosomal structure and biogenesis"
cog,<i>Not Available</i>
regulator,"['nac', 'nsrR', 'phe-tRNA']"
link,<i>Not Available</i>
