,STM1453
SRX3136375,-0.08939080890000001
SRX3136376,-0.1100218517
SRX3136377,-0.0960072897
SRX3136378,0.2954199503
SRX3136379,-0.0171155149
SRX3136380,-0.0688411172
SRX3136381,0.010333175600000001
SRX3136382,0.0276958024
SRX8914620,-0.0218956837
SRX8914621,-0.0064631839
SRX8914622,0.028358867500000003
SRX8914623,0.2796929963
SRX8914625,1.0724075477
ERX3503512,-0.2996855586
ERX3503513,0.35436475500000003
ERX3503514,-0.054679196400000005
ERX3503515,1.6846920276000001
ERX3503516,1.3548192058000001
ERX3503517,1.3937896977
ERX3503518,0.6871019404
ERX3503519,0.8351652829
ERX3503520,1.0304636589
SRX2195704,-0.023738071000000003
SRX2195705,0.023738071000000003
SRX2195706,-0.3169982876
SRX2195707,-0.4687415473
SRX2195708,-0.2060823981
SRX2195709,-1.0115747785
SRX2195710,0.254068842
SRX2195711,0.2156398521
ERX3467881,0.4009876961
ERX3467883,-0.4009876961
SRX3798491,-0.004298159
SRX3798492,-0.14672813440000002
SRX3798499,-0.4659952498
SRX3798500,-0.3743390238
SRX3798501,0.0060016989000000005
SRX3798502,-0.5695889504
SRX3798503,1.1500575845
SRX3798504,0.3479099254
SRX3798506,1.341760437
SRX3798507,-0.3031704911
SRX3798508,-0.2562415567
SRX3798509,0.0118168905
SRX3798510,-0.001639693
SRX3798517,0.0197048207
SRX3798518,-0.0101771975
SRX4341761,-0.594607219
SRX4341762,-0.5502408887
SRX4341763,-0.4685275947
SRX4341764,-0.5645594358
SRX4341765,-0.6564150856000001
SRX4341766,-0.3969325716
SRX4341767,0.0422239519
SRX4341768,-0.1510233481
SRX4341769,0.10879939620000001
SRX1258665,2.2671167709
SRX1258666,1.7086169247
SRX1258667,1.5747829370000002
SRX1258669,-0.0687784657
SRX1258670,0.0687784657
ERX2079594,-0.2001735604
ERX2079595,-0.2317014202
ERX2079596,-0.128392094
ERX2079597,-0.1066505361
ERX2079598,-0.1875915434
ERX2079599,0.29424207950000003
SRX2804001,0.0136244825
SRX2804004,-0.9426014287000001
SRX2804005,-0.9949520737
SRX2804006,-0.1683173615
SRX2804007,-1.0205330497
SRX2804008,-0.6900745127
SRX2804009,0.3433688211
SRX2804010,-0.0045545229
SRX2804011,-0.0624748746
SRX2804012,0.1107695606
SRX2804013,-0.8377014471
SRX2804014,-1.3109867326
SRX2804015,-0.9045564763
SRX2804016,-1.9199027209000001
SRX2804017,-0.8375958669
SRX2804019,-1.1125218243
SRX2804020,0.29265575320000004
SRX2804021,0.6180762716
SRX2804022,0.6914766937
SRX2804023,-1.8769986268
SRX2804024,1.1720356924
SRX2804027,0.3236443564
SRX2804028,-0.0978822926
SRX2804029,-0.2257620638
SRX2804030,-1.0659250953
SRX2804031,-0.8692713291
SRX2804032,-0.6309174271
SRX2804033,0.0161731069
SRX2804034,-0.8650411699
SRX2804035,-0.9093289423
SRX2804036,-0.505989272
SRX2804037,0.2905829749
SRX2804038,-0.6696880416000001
SRX2804039,0.8724310368
SRX2804040,0.2819700202
SRX2804041,-0.6338565259000001
SRX2804042,-0.6585796625
SRX2804043,-1.050059317
SRX2804044,0.1181531564
SRX2804045,-0.3033712153
SRX2804046,-0.5250638805
SRX2804047,-0.48307118730000004
SRX2804048,0.24059895920000002
SRX2804049,-1.2623922026
SRX2804050,-0.3832497602
SRX2804051,-0.0746293098
SRX2804052,0.0028601545
SRX2804053,0.4780380589
SRX2804054,0.638765782
SRX2804055,-1.5093013519
