,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.15374366770684314,2.0,0.0,-0.10871319,1.0,0.10871319,,,,,,,,
1,fur__wt_dpd,0.10687400300000001,0.13124730587969874,2.0,2.0,0.199679863,3.0,0.014068143000000002,,,,,,,,
2,fur__wt_fe,-0.3169289355,0.1468211396951812,2.0,4.0,-0.213110712,5.0,-0.42074715900000004,,,,,,,,
3,fur__delfur_dpd,0.2744786035,0.21409419415546696,2.0,6.0,0.12309114700000001,7.0,0.42586606,,,,,,,,
4,fur__delfur_fe2,1.1694365169999998,0.00807850264201178,2.0,8.0,1.175148881,9.0,1.163724153,,,,,,,,
5,acid__wt_ph5,0.0849535435,0.03929626788951608,2.0,10.0,0.11274020100000001,11.0,0.05716688600000001,,,,,,,,
6,acid__delgadx_ph5,-0.11087123400000001,,1.0,12.0,-0.11087123400000001,,,,,,,,,,
7,acid__delgadw_ph5,-1.6060664240000002,0.011962913134286976,2.0,13.0,-1.614525481,14.0,-1.5976073670000002,,,,,,,,
8,acid__delgade_ph5,0.187465393,0.07430614780957442,2.0,15.0,0.134923012,16.0,0.240007774,,,,,,,,
9,oxidative__wt_pq,-1.169337812,0.08033243141111125,2.0,17.0,-1.226141419,18.0,-1.112534205,,,,,,,,
10,oxidative__deloxyr_pq,-0.6369645995,0.04372930132011054,2.0,19.0,-0.606043314,20.0,-0.667885885,,,,,,,,
11,oxidative__delsoxr_pq,-0.7184089815000001,0.012697463436758174,2.0,21.0,-0.7094305190000001,22.0,-0.727387444,,,,,,,,
12,oxidative__delsoxs_pq,-1.3293255044999999,0.02974615582770221,2.0,23.0,-1.308291796,24.0,-1.350359213,,,,,,,,
13,nac_ntrc__wt_csn,-1.191396953,0.06951175735794966,2.0,25.0,-1.2405491880000001,26.0,-1.142244718,,,,,,,,
14,nac_ntrc__wt_cytd,-0.5167645355,0.10694669958206693,2.0,27.0,-0.441141799,28.0,-0.5923872720000001,,,,,,,,
15,nac_ntrc__wt_gln,-1.8760242530000002,0.07912038109169287,2.0,29.0,-1.931970811,30.0,-1.8200776950000002,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.6794045040000001,0.1019528604704202,2.0,31.0,-0.751496063,32.0,-0.607312945,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.407764261,0.10067669253651103,2.0,33.0,-0.47895343300000004,34.0,-0.336575089,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.1438555585,0.006041232545997931,2.0,35.0,-0.14812735500000002,36.0,-0.139583762,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.175977138,0.004024911195483438,2.0,37.0,0.173131096,38.0,0.17882318,,,,,,,,
20,misc__wt_no_te,0.7940599500000001,0.28326225589845977,2.0,39.0,0.593763288,40.0,0.994356612,,,,,,,,
21,misc__bw_delcbl,0.7693782965,0.00293831646828993,2.0,41.0,0.7714559999999999,42.0,0.7673005930000001,,,,,,,,
22,misc__bw_delfabr,0.19898860699999998,0.016777413702768907,2.0,43.0,0.21085203,44.0,0.187125184,,,,,,,,
23,misc__bw_delfadr,1.0291279279999999,0.020880156141657502,2.0,45.0,1.043892428,46.0,1.014363428,,,,,,,,
24,misc__nitr_031,-0.09830551400000001,,1.0,47.0,-0.09830551400000001,,,,,,,,,,
25,omics__wt_glu,-1.4013586325,0.06640874723503988,2.0,48.0,-1.4483167080000001,49.0,-1.354400557,,,,,,,,
26,omics__wt_gly,-0.24185388550000003,0.06485109847631655,2.0,50.0,-0.19599723400000002,51.0,-0.28771053700000004,,,,,,,,
27,omics__wt_thr,-1.2955847084999998,0.24713915938800315,2.0,52.0,-1.120830933,53.0,-1.470338484,,,,,,,,
28,omics__bw_ac,-1.054329611,0.029612414358215402,2.0,54.0,-1.07526875,55.0,-1.033390472,,,,,,,,
29,omics__bw_fum,-1.189265628,0.000770388595461995,2.0,56.0,-1.188720881,57.0,-1.189810375,,,,,,,,
30,omics__bw_glc,-0.7084534005,0.011674780555982388,2.0,58.0,-0.716708717,59.0,-0.700198084,,,,,,,,
