k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,0.02169061662629247,,,
7,Zinc - Steady,False,-0.015588651057332753,,,
6,Iron,False,-0.01425197733566165,,,
3,Cadmium,False,-0.012698810501024126,,,
1,UC-2,False,0.005192069057375193,,,
10,Copper,False,0.003705192233901471,,,
13,UC-6,False,0.0030822322005406018,,,
12,Zinc - Intermediate,False,0.002573554457729144,,,
14,UC-7,False,-0.0022144386591389773,,,
2,UC-3,False,0.00173024776391685,,,
9,UC-5,False,-0.0015130174093450565,,,
5,Lead,False,0.0013692609802819786,,,
4,UC-4,False,0.0007890478108311072,,,
0,UC-1,False,-0.0006708059727679938,,,
8,Zinc - Fast,False,0.00015139532799366863,,,
