,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-3.219646771412954e-15,0.8223910730250226,2.0,0.0,0.5815183045232715,1.0,-0.5815183045232779,,,,,,,,
1,fur__wt_dpd,3.452871405803595,0.4406714902807077,2.0,2.0,3.141269606750525,3.0,3.764473204856665,,,,,,,,
2,fur__wt_fe,1.0417848645130534,0.44421698219971956,2.0,4.0,1.3558937049446989,5.0,0.7276760240814077,,,,,,,,
3,fur__delfur_dpd,2.738149752426561,0.14583455210654478,2.0,6.0,2.6350291517007203,7.0,2.8412703531524017,,,,,,,,
4,fur__delfur_fe2,0.35986647054763665,0.14787003586747008,2.0,8.0,0.2553065654514506,9.0,0.4644263756438228,,,,,,,,
5,acid__wt_ph5,2.2450419727892914,0.30168681202941217,2.0,10.0,2.0317171822087428,11.0,2.45836676336984,,,,,,,,
6,acid__delgadx_ph5,2.783476263394945,,1.0,12.0,2.783476263394945,,,,,,,,,,
7,acid__delgadw_ph5,1.6983141233302153,0.10047997184141316,2.0,13.0,1.6272640538677188,14.0,1.769364192792712,,,,,,,,
8,acid__delgade_ph5,1.8123074731709363,0.12062968644211891,2.0,15.0,1.8976055424665657,16.0,1.7270094038753072,,,,,,,,
9,oxidative__wt_pq,2.8625995019409824,0.09379817235111945,2.0,17.0,2.7962741782086016,18.0,2.9289248256733638,,,,,,,,
10,oxidative__deloxyr_pq,3.05320876351119,0.4642522360326285,2.0,19.0,2.724932859231501,20.0,3.3814846677908794,,,,,,,,
11,oxidative__delsoxr_pq,3.101186064709638,0.4870581257285843,2.0,21.0,2.756783961174946,22.0,3.44558816824433,,,,,,,,
12,oxidative__delsoxs_pq,2.6852842188234445,0.016346646933132526,2.0,23.0,2.673725393927364,24.0,2.6968430437195248,,,,,,,,
13,nac_ntrc__wt_csn,3.0300833064762687,0.6180954826524614,2.0,25.0,3.467142813680596,26.0,2.593023799271941,,,,,,,,
14,nac_ntrc__wt_cytd,1.6670129850951567,0.7583394029985702,2.0,27.0,1.1307860507939098,28.0,2.203239919396404,,,,,,,,
15,nac_ntrc__wt_gln,1.8157256220665916,0.21784798490375953,2.0,29.0,1.6616838346733185,30.0,1.9697674094598645,,,,,,,,
16,nac_ntrc__bw_delnac_csn,4.678819775633658,0.2334726584764198,2.0,31.0,4.51372967560333,32.0,4.843909875663985,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,1.566871121080152,0.16347168674003876,2.0,33.0,1.4512791828542675,34.0,1.6824630593060363,,,,,,,,
18,nac_ntrc__bw_delnac_gln,1.6265640095014344,0.3563767489584584,2.0,35.0,1.3745675936556927,36.0,1.8785604253471764,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,7.95275936248216,0.27787040113613437,2.0,37.0,8.149243407416547,38.0,7.756275317547773,,,,,,,,
20,misc__wt_no_te,1.575879166936732,0.7641895098761999,2.0,39.0,2.116242751481817,40.0,1.0355155823916469,,,,,,,,
21,misc__bw_delcbl,0.23861216937864704,0.2205854362999241,2.0,41.0,0.3945896272173166,42.0,0.0826347115399775,,,,,,,,
22,misc__bw_delfabr,10.316533558295202,0.5789156248311232,2.0,43.0,9.907178394242267,44.0,10.725888722348136,,,,,,,,
23,misc__bw_delfadr,2.891673946121638,0.2633344139794663,2.0,45.0,3.077879495966304,46.0,2.7054683962769714,,,,,,,,
24,misc__nitr_031,2.698500694028789,,1.0,47.0,2.698500694028789,,,,,,,,,,
25,omics__wt_glu,1.1407529220764316,0.6387367432587363,2.0,48.0,1.592408004627695,49.0,0.6890978395251685,,,,,,,,
26,omics__wt_gly,1.0749931683895433,0.5884905645316099,2.0,50.0,0.6588674995449424,51.0,1.4911188372341442,,,,,,,,
27,omics__wt_thr,3.8703475526152236,0.16968790644713438,2.0,52.0,3.990335021949341,53.0,3.7503600832811066,,,,,,,,
28,omics__bw_ac,2.2612954123762505,0.7214728700460864,2.0,54.0,1.751137053524542,55.0,2.771453771227959,,,,,,,,
29,omics__bw_fum,6.981330999397972,0.07400609072014036,2.0,56.0,7.033661207995291,57.0,6.929000790800655,,,,,,,,
30,omics__bw_glc,2.5804078712723784,0.02296318366614542,2.0,58.0,2.5641704483844148,59.0,2.596645294160342,,,,,,,,
31,omics__bw_pyr,2.9318727080846427,0.3852668612073749,2.0,60.0,2.6594478979584517,61.0,3.204297518210834,,,,,,,,
32,ompr__wt_nacl,2.916850010500541,0.1157926410243191,2.0,62.0,2.8349722488207454,63.0,2.9987277721803367,,,,,,,,
33,ompr__bw_delompr_nacl,2.888902487311613,0.2825607544816564,2.0,64.0,3.0887031129027798,65.0,2.689101861720447,,,,,,,,
34,minspan__wt_ade,-0.0616051322302433,,1.0,66.0,-0.0616051322302433,,,,,,,,,,
35,minspan__wt_glc,7.19456341244437,0.7160459204098217,3.0,67.0,6.3883242085617225,68.0,7.4389205511660945,69.0,7.756445477605293,,,,,,
36,minspan__wt_glc_anaero,8.377076047146645,0.0975517034449668,2.0,70.0,8.44605551816888,71.0,8.30809657612441,,,,,,,,
37,minspan__wt_trp,4.6620564899414845,,1.0,72.0,4.6620564899414845,,,,,,,,,,
38,minspan__bw_delcra_glc,-0.3691528971208137,,1.0,73.0,-0.3691528971208137,,,,,,,,,,
39,minspan__bw_delcra_trp,-0.4792109478789773,,1.0,74.0,-0.4792109478789773,,,,,,,,,,
40,minspan__bw_delmntr,12.240413986901974,,1.0,75.0,12.240413986901974,,,,,,,,,,
41,minspan__bw_delnac_ade,1.3137933375791615,,1.0,76.0,1.3137933375791615,,,,,,,,,,
42,minspan__bw_delnac_glc,6.76918484710015,,1.0,77.0,6.76918484710015,,,,,,,,,,
43,cra_crp__wt_ac,0.39659283436278514,0.031261705653083754,2.0,78.0,0.3744874703040318,79.0,0.4186981984215385,,,,,,,,
44,cra_crp__wt_fru,1.7494805059691783,0.05421225747609207,2.0,80.0,1.787814360853954,81.0,1.7111466510844024,,,,,,,,
45,cra_crp__delcra_ac,0.03722613693626385,0.23137360800726797,2.0,82.0,-0.1263797102732734,83.0,0.2008319841458011,,,,,,,,
46,cra_crp__delcra_fru,1.3260266411329555,0.7659777206846453,2.0,84.0,0.7843986005990277,85.0,1.8676546816668835,,,,,,,,
47,cra_crp__delcra_glc,0.8654454577463193,0.2718736570723631,2.0,86.0,1.0576891642881732,87.0,0.6732017512044653,,,,,,,,
48,rpoB__wt_031,-1.3759103719929004,,1.0,88.0,-1.3759103719929004,,,,,,,,,,
49,rpoB__wt_044,0.8256729518928482,,1.0,89.0,0.8256729518928482,,,,,,,,,,
50,rpoB__wt_lb,-0.6107126056307565,0.05896402533921118,2.0,90.0,-0.6524064677941681,91.0,-0.5690187434673448,,,,,,,,
51,rpoB__rpoBE546V_031,0.1677652878639882,,1.0,92.0,0.1677652878639882,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.5497907624750442,,1.0,93.0,-0.5497907624750442,,,,,,,,,,
53,rpoB__rpoBE546V_lb,1.539749779857332,0.5751668832831022,2.0,94.0,1.133045376373919,95.0,1.9464541833407452,,,,,,,,
54,rpoB__rpoBE546V_glc,1.1790099993302203,,1.0,96.0,1.1790099993302203,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-0.1850937347877545,0.7257727779087787,2.0,97.0,-0.69829258764765,98.0,0.328105118072141,,,,,,,,
56,rpoB__rpoBE672K_lb,-0.5024092035722519,0.339493964592421,2.0,99.0,-0.2623507190370454,100.0,-0.7424676881074584,,,,,,,,
57,crp__wt_fru,5.464540927500008,,1.0,101.0,5.464540927500008,,,,,,,,,,
58,crp__wt_glyc,7.535995656077531,0.267284784310515,2.0,102.0,7.346996772583582,103.0,7.72499453957148,,,,,,,,
59,crp__delar1_glyc,2.3213168687199346,0.7875928100211889,2.0,104.0,1.764404651940184,105.0,2.8782290854996857,,,,,,,,
60,crp__delar1ar2_glyc,2.0623833587435567,0.2713983019534759,3.0,106.0,1.752371548404346,107.0,2.257095011493129,108.0,2.177683516333195,,,,,,
