,PA4145a
ERX3558803,0.075619349
ERX3558804,-0.145682964
ERX3558805,0.172421611
ERX3593017,-0.552623631
ERX3593018,-1.368427319
ERX3593020,-0.044884537
ERX3593021,0.133097236
ERX3593022,-0.088212699
SRX7058492,0.023804465
SRX7058494,-0.21912425300000002
SRX7058495,-0.29759787400000004
SRX7058509,-0.023804465
SRX2662717,0.566270654
SRX2662718,0.11606943900000001
SRX2662721,-0.28569518800000004
SRX2662722,0.28569518800000004
SRX8143226,-0.38960051300000004
SRX8143227,0.38960051300000004
SRX8143228,0.340963139
SRX8143229,0.28890803
ERX2456848,1.0875824060000001
ERX2456849,1.28253424
ERX2456850,1.636969275
ERX2456851,-1.24243755
ERX2456852,-0.677916394
ERX2456853,-0.637765943
ERX2456854,0.8592147370000001
ERX2456855,1.4824183450000001
ERX2456856,0.331915245
ERX2456857,-0.9290620810000001
ERX2456858,-0.7735037210000001
ERX2456859,-0.9709825240000001
SRX540108,0.30497053300000004
SRX540109,-0.30497053300000004
SRX540110,0.6644854170000001
SRX540111,1.714223691
SRX540112,-0.30014993500000003
SRX540113,0.391787141
SRX540114,1.670184659
SRX540115,0.9334952
SRX1737662,-0.201407422
SRX1737664,-0.642277328
SRX1737665,-1.132803374
SRX1737667,0.280447649
SRX1737668,0.024689949000000003
SRX1737670,-0.30513759900000004
SRX1516139,0.364195355
SRX1516140,-0.364195356
SRX1516141,-0.061041833000000004
SRX1516142,-0.050245584
SRX591667,-0.65176345
SRX591668,0.6293700720000001
SRX591669,-0.273944591
SRX591670,2.5376134180000003
SRX591671,-0.08769708300000001
SRX591675,0.65176345
SRX591676,0.6875348360000001
SRX591677,-0.7720519690000001
SRX591678,1.76388396
SRX591679,0.7528819760000001
SRX2520351,-0.22018372700000002
SRX2520352,-0.631581061
SRX2520353,-0.047329437
SRX2520354,-0.46120047100000006
SRX2520355,0.560530124
SRX2520356,0.212041726
SRX2520357,0.079192937
SRX2520358,1.098616797
SRX2520359,1.568771768
SRX2520360,0.14295854
SRX2652927,0.380822366
SRX2652931,0.224129287
SRX2652933,0.09331357400000001
SRX2652935,-0.390188256
SRX2652937,0.296874682
SRX2940624,0.759115643
SRX2940626,-0.074871564
SRX2940627,0.35002921800000003
SRX2940628,0.076491868
SRX2940629,-0.426521085
SRX3763712,-0.7306311080000001
SRX3763714,0.7306311080000001
SRX3763715,0.877533356
SRX3763716,0.9633945970000001
SRX3763717,1.233039463
ERX2259197,0.20751301900000002
ERX2259198,-0.510558351
ERX2259199,0.319277478
ERX2259200,-0.319277478
SRX6976948,0.096892296
SRX6976949,-0.022430145000000002
SRX6976950,-0.074462151
SRX6976951,-0.067436877
SRX6976952,0.071682044
SRX6976953,0.315741027
SRX4342817,-0.028715425000000003
SRX4342818,-0.785840541
SRX4342819,0.72552885
SRX4342820,-0.07645705600000001
SRX4342821,0.8910130220000001
SRX4342822,0.711944745
ERX2300159,0.252856164
ERX2300160,-0.252856164
ERX2300161,0.38946434500000005
ERX2300162,-0.859362319
ERX2300163,0.8987140440000001
ERX2300164,0.8765419320000001
ERX2300165,-0.7615905350000001
ERX2300166,-1.222518445
ERX2300167,0.5284184980000001
ERX2300168,-0.37681381900000005
ERX2300169,-0.16262193800000002
ERX2300170,0.08563612500000001
ERX2068556,-0.774430885
ERX2068557,-0.14953762
ERX2068558,-0.17868582
ERX2068559,1.25764632
ERX2068560,-0.167101088
ERX2068561,-1.0905452310000001
SRX6747256,-0.161329738
SRX6747257,0.023796921000000002
SRX6747258,0.103646677
SRX6747259,0.08451124
SRX6747260,-0.050625101000000006
SRX6747265,-0.19832512400000002
SRX6747266,-0.321614244
SRX6747268,0.19052027500000002
SRX6747269,0.384843486
SRX6747953,-0.303876291
SRX6747954,-0.41735058700000005
SRX6747955,0.7212268770000001
SRX6747957,-1.5059569110000002
SRX6747958,0.594490387
SRX7747527,0.22954543200000002
SRX7747528,0.28978759400000004
SRX7747537,0.469385188
SRX7747538,-0.048795001000000005
SRX7747540,0.048795001000000005
ERX2813653,-0.060138758
ERX2813654,0.060138758
ERX2813656,3.050804226
ERX2813657,0.575245505
ERX2813658,0.23359439
Paeru_0017,-0.02588597
Paeru_0018,-0.43903892200000005
Paeru_0019,0.31013049
Paeru_0020,0.16728031000000002
Paeru_0033,-0.617043819
Paeru_0034,-1.5096403569999999
Paeru_0035,-1.691514643
Paeru_0036,-1.597320324
Paeru_0037,-1.155899494
Paeru_0038,-1.532207458
Paeru_0039,-2.157353539
Paeru_0040,-1.087321069
Paeru_0041,-0.893181485
Paeru_0042,0.451493077
Paeru_0043,0.431473716
Paeru_0044,-2.454182083
Paeru_0045,-1.599201018
Paeru_0046,-1.785369326
Paeru_0047,-0.59188208
Paeru_0048,-0.8869214240000001
Paeru_0049,-0.916733737
Paeru_0050,-0.840164243
Paeru_0051,-0.536912014
Paeru_0052,-1.366406799
Paeru_0053,-1.800466959
Paeru_0056,-0.73566823
Paeru_0057,-0.396669743
Paeru_0058,-0.831588191
Paeru_0059,-0.7095746820000001
Paeru_0060,-0.9311889600000001
Paeru_0061,-0.710141798
Paeru_0062,-0.338720283
Paeru_0063,-0.319161222
Paeru_0064,-0.46794798200000004
Paeru_0065,-0.16272260900000002
Paeru_0066,-0.09152363000000001
Paeru_0068,-0.861877976
Paeru_0069,-0.672661492
Paeru_0070,-0.694522552
Paeru_0071,-0.47489112200000005
Paeru_0072,-0.535464807
Paeru_0073,-0.778770701
Paeru_0074,-0.36880930900000003
Paeru_0075,-0.315557221
Paeru_0077,-0.711630462
Paeru_0106,0.5982832920000001
Paeru_0107,0.9415270710000001
Paeru_0111,-0.184945419
Paeru_0112,-1.340337108
Paeru_0131,-0.085425969
Paeru_0132,-0.267291139
Paeru_0133,-0.5941022370000001
Paeru_0134,-0.568843938
Paeru_0135,-0.48810905
Paeru_0136,-0.663208295
Paeru_0137,-1.858047006
Paeru_0138,-0.5265791040000001
Paeru_0161,-0.687987346
Paeru_0162,-0.990072029
Paeru_0166,-0.013652015
Paeru_0167,0.092037803
Paeru_0220,0.645648042
Paeru_0221,0.8726793380000001
Paeru_0258,-0.99292146
Paeru_0259,-1.185399512
Paeru_0260,0.896207598
Paeru_0261,4.070072388
Paeru_0262,1.5624910600000002
Paeru_0263,-0.10078521500000001
Paeru_0264,0.22604084200000002
Paeru_0265,1.373472727
Paeru_0266,0.91922649
Paeru_0267,1.6003265070000001
Paeru_0268,1.686265706
Paeru_0269,1.513294314
Paeru_0270,1.924052482
Paeru_0271,1.532261463
Paeru_0282,1.50874622
Paeru_0283,0.91686789
Paeru_0284,1.02303512
Paeru_0285,-0.43029757300000004
Paeru_0286,0.526951908
Paeru_0287,1.481043809
SRX6923929,-1.243537811
SRX6923930,-0.20259738200000002
SRX6923932,0.476990778
SRX6923933,-0.414614174
SRX6923934,-0.18490281600000003
SRX6923935,0.599516991
SRX7940213,0.09862467400000001
SRX7940214,-0.5908997570000001
SRX7940215,0.49227508200000003
SRX7940216,-0.8563787620000001
SRX7940217,-0.18975898400000002
SRX3169722,0.23134490700000002
SRX3169723,-0.183281473
SRX3169725,0.364843177
SRX3169726,-0.18227616900000002
SRX3169728,-0.182567008
SRX6853212,-0.042581488
SRX6853213,0.042581488
SRX6853214,0.532448651
SRX6853215,0.267763268
ERX541575,-1.861573941
ERX541576,-0.23469540200000003
ERX541577,0.493600427
ERX541578,0.187320022
ERX541585,-0.8685232180000001
ERX541586,-0.207877855
ERX541587,0.14626771500000002
ERX541588,-0.14626771500000002
ERX541593,1.308433659
ERX541594,0.5205416030000001
ERX541595,1.11514151
ERX541596,0.776615358
SRX3324112,0.704416467
SRX3324113,-0.704416467
SRX3324116,0.43935773800000005
SRX3324117,0.10524214300000001
SRX7058493,0.339637311
SRX7058498,0.677352818
SRX7058499,0.631715848
SRX7058500,0.43430167900000005
SRX7058501,0.41673636500000005
SRX7058502,-0.44122261100000004
SRX7058503,-0.056980033000000006
SRX7058504,-0.23071835200000002
SRX7058505,0.27218099
SRX7058506,0.31054529999999997
SRX7058508,0.6045597580000001
SRX7058510,0.10880920200000001
SRX7058511,-0.217728162
SRX7058512,-0.744386894
SRX7058513,-0.51045134
SRX7058514,-0.11355382400000001
SRX7058515,0.19924469
SRX6874325,0.089667488
SRX6874326,0.35040888200000003
SRX6874327,0.092825635
SRX6874328,0.785689995
SRX6874329,-1.318591998
SRX6874330,0.360444666
SRX6874331,-0.077596945
SRX6874332,-0.16539767200000002
SRX6874333,0.382907406
SRX6874334,0.542236605
SRX2255950,-1.398056014
SRX2255951,-0.22342798700000002
SRX2255954,0.059096182000000004
SRX2255955,-0.059096182000000004
