,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,8.002923802049999,0.09121554674071757,2.0,0.0,7.9384246704,1.0,8.0674229337,,,,,,,,
1,Fur__wt_dpd,6.5676128482500005,0.09540732198437492,2.0,2.0,6.6350760126,3.0,6.5001496839,,,,,,,,
2,Fur__wt_fe,7.36199562885,0.008511233536610728,2.0,4.0,7.3559772779,5.0,7.3680139798,,,,,,,,
3,Fur__delfur_dpd,6.959503347,0.01574744026823597,2.0,6.0,6.9483682252,7.0,6.9706384688,,,,,,,,
4,Fur__delfur_fe2,7.50993075515,0.05570520789505564,2.0,8.0,7.4705412249,9.0,7.5493202854,,,,,,,,
5,Acid__wt_ph5,7.4019474779,0.016350293771189153,2.0,10.0,7.4135088815,11.0,7.3903860743,,,,,,,,
6,Acid__delgadx_ph5,7.31179291465,0.06747916385405411,2.0,12.0,7.359507889,13.0,7.2640779403,,,,,,,,
7,Acid__delgadw_ph5,7.1954671109,0.11397922993293637,2.0,14.0,7.1148716245,15.0,7.2760625973,,,,,,,,
8,Acid__delgade_ph5,7.29171988235,0.0083702303633242,2.0,16.0,7.2858012357,17.0,7.297638529,,,,,,,,
9,Oxidative__wt_pq,5.28064854445,0.32297770863796804,2.0,18.0,5.0522688165,19.0,5.5090282724,,,,,,,,
10,Oxidative__deloxyr_pq,5.82740685445,0.07724283206328111,2.0,20.0,5.8820257848,21.0,5.7727879241,,,,,,,,
11,Oxidative__delsoxr_pq,5.5666761704,0.07543707176798695,2.0,22.0,5.6200182354,23.0,5.5133341054,,,,,,,,
12,Oxidative__delsoxs_pq,5.480187229849999,0.318583248306551,2.0,24.0,5.2549148546,25.0,5.7054596051,,,,,,,,
13,Nac/NtrC__wt_csn,7.91147673765,0.040123448685347736,2.0,26.0,7.883105175,27.0,7.9398483002999996,,,,,,,,
14,Nac/NtrC__wt_cytd,8.1488729316,0.03110020605812544,2.0,28.0,8.1708640982,29.0,8.126881765,,,,,,,,
15,Nac/NtrC__wt_gln,8.1547493083,0.1237498485775588,2.0,30.0,8.2422536654,31.0,8.0672449512,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,6.698049001399999,0.04951713960548588,2.0,32.0,6.6630350962,33.0,6.7330629066,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,7.2142843473500005,0.2228204318527581,2.0,34.0,7.3718421857,35.0,7.056726509,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,7.3773684316,0.03420962879101313,2.0,36.0,7.3531785711,37.0,7.4015582921,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,7.5631027115,0.0877019207706338,2.0,38.0,7.6251173344000005,39.0,7.5010880885999995,,,,,,,,
20,Misc__wt_no_te,7.4636318917,0.23482280967716296,2.0,40.0,7.2975870906,41.0,7.6296766928,,,,,,,,
21,Misc__bw_delcbl,7.15227731685,0.08462804351781884,2.0,42.0,7.0924362534,43.0,7.2121183803,,,,,,,,
22,Misc__bw_delfabr,7.1731809737,0.0382753291583262,2.0,44.0,7.1461162289,45.0,7.2002457185,,,,,,,,
23,Misc__bw_delfadr,7.3739375136,0.09640937325704313,2.0,46.0,7.305765792,47.0,7.4421092352,,,,,,,,
