,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,13.815766666666667,0.11781839132042711,3.0,0.0,13.6851,1.0,13.9139,2.0,13.8483,,,,,,,,,,
1,LB__LBtran,14.115900000000002,0.12479859774853258,3.0,3.0,14.2596,4.0,14.0534,5.0,14.0347,,,,,,,,,,
2,LB__LBstat,14.606433333333333,0.17157582386027925,3.0,6.0,14.4127,7.0,14.6674,8.0,14.7392,,,,,,,,,,
3,LB__LBGexp,13.883966666666666,0.24397246429327496,3.0,9.0,13.6256,10.0,13.9159,11.0,14.1104,,,,,,,,,,
4,LB__LBGtran,13.472999999999999,0.0875398195108953,2.0,12.0,13.5349,13.0,13.4111,,,,,,,,,,,,
5,LB__LBGstat,13.956133333333334,0.6289407947758943,3.0,14.0,14.4546,15.0,14.1643,16.0,13.2495,,,,,,,,,,
6,Life Cycle__S0,14.216033333333334,0.2014253294234209,3.0,17.0,14.0689,18.0,14.1336,19.0,14.4456,,,,,,,,,,
7,Life Cycle__S1,13.977666666666666,0.40504953195051757,3.0,20.0,14.0172,21.0,14.3615,22.0,13.5543,,,,,,,,,,
8,Life Cycle__S2,13.986266666666667,0.16511403130362168,3.0,23.0,13.945,24.0,13.8457,25.0,14.1681,,,,,,,,,,
9,Life Cycle__S3,14.7324,0.6048591406269723,2.0,26.0,15.1601,27.0,14.3047,,,,,,,,,,,,
10,Life Cycle__S4,15.153966666666667,0.3256606567169778,3.0,28.0,14.7832,29.0,15.285,30.0,15.3937,,,,,,,,,,
11,Life Cycle__S5,15.172000000000002,0.16003777679035658,3.0,31.0,15.1437,32.0,15.028,33.0,15.3443,,,,,,,,,,
12,Life Cycle__S6,14.85955,1.095804738862853,8.0,34.0,15.0564,35.0,13.1854,36.0,15.1861,37.0,15.1119,38.0,13.2063,39.0,15.1818,40.0,15.7852,41.0,16.1633
13,Life Cycle__S7,15.976033333333334,0.35464168301728544,3.0,42.0,16.3664,43.0,15.888,44.0,15.6737,,,,,,,,,,
14,Life Cycle__S8,15.19305,0.41358675631601116,2.0,45.0,15.4855,46.0,14.9006,,,,,,,,,,,,
15,Life Cycle__G135,11.50215,0.5708473044518996,2.0,47.0,11.9058,48.0,11.0985,,,,,,,,,,,,
16,Life Cycle__G150,11.7175,0.680562686311849,3.0,49.0,11.4126,50.0,12.4972,51.0,11.2427,,,,,,,,,,
17,Life Cycle__G180,12.999666666666664,0.2992695162112795,3.0,52.0,12.6541,53.0,13.1725,54.0,13.1724,,,,,,,,,,
18,Stress Time Course__C30,13.4473,0.46315494167718946,2.0,55.0,13.1198,56.0,13.7748,,,,,,,,,,,,
19,Stress Time Course__C90,14.29275,0.04829539315504169,2.0,57.0,14.3269,58.0,14.2586,,,,,,,,,,,,
20,Biofilm__BI,14.1812,0.1475024745555142,2.0,59.0,14.0769,60.0,14.2855,,,,,,,,,,,,
21,Biofilm__BC,15.569124999999998,0.4316864477449662,4.0,61.0,15.380999999999998,62.0,15.6737,63.0,16.1155,64.0,15.1063,,,,,,,,
22,Biofilm__Sw,15.228349999999999,0.41698086886570623,2.0,65.0,15.5232,66.0,14.9335,,,,,,,,,,,,
23,Life Cycle__BT,15.2149,0.15584633457351613,2.0,67.0,15.3251,68.0,15.1047,,,,,,,,,,,,
24,Life Cycle__B36,15.48565,0.5103189639823315,2.0,69.0,15.8465,70.0,15.1248,,,,,,,,,,,,
25,Life Cycle__B60,15.34955,0.11094505396816949,2.0,71.0,15.428,72.0,15.2711,,,,,,,,,,,,
