,PN96_RS10395
SBRG_BHIN_Growth_Late_1,-1.1081035405000002
SBRG_BHIN_Growth_Late_2,-0.6477136275000008
SBRG_BHIN_Growth_Mid_1,-0.4871369295000001
SBRG_BHIN_Growth_Mid_2,-1.0972576735000006
SBRG_BHIN_Growth_Stat_1,-1.6035324325000009
SBRG_BHIN_Growth_Stat_2,-1.2513358525000005
SBRG_LBv2_Growth_Late_1,-0.1354693495000001
SBRG_LBv2_Growth_Late_2,-0.2564665085000008
SBRG_LBv2_Growth_Mid_1,0.1786894484999992
SBRG_LBv2_Growth_Mid_2,-0.1786894485000001
SBRG_LBv2_Growth_Stat_1,-1.8792009915000003
SBRG_LBv2_Growth_Stat_2,-2.6673707855000006
SBRG_MHB_Rich_Mid_1,-0.2002356915000005
SBRG_MHB_Rich_Mid_2,-0.9339267225000007
SBRG_NBO_Rich_Mid_1,0.7489868924999996
SBRG_NBO_Rich_Mid_2,-0.3128901495000002
SBRG_M9Na_Arabinose_Mid_1,0.5685393900000006
SBRG_M9Na_Arabinose_Mid_2,0.3069869210000009
SBRG_M9Na_Galactose_Mid_1,-0.419618054999999
SBRG_M9Na_Galactose_Mid_2,-0.654578149999999
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.4986555729999997
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.5405006849999996
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.0642762229999993
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.1666906819999996
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.5684626779999995
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.6276108419999997
SBRG_M9Na_GlcNAc_Mid_1,0.4329531570000009
SBRG_M9Na_GlcNAc_Mid_2,0.028823688000001
SBRG_M9Na_Gluconate_Mid_1,-0.4564326549999995
SBRG_M9Na_Gluconate_Mid_2,-1.234820116999999
SBRG_M9Na_Glucosamine_Mid_1,-1.5891162619999992
SBRG_M9Na_Glucosamine_Mid_2,-1.5863639519999992
SBRG_M9Na_Glycerol_Mid_1,-0.1975789349999992
SBRG_M9Na_Glycerol_Mid_2,-0.3199991929999992
SBRG_M9Na_Maltose_Mid_1,0.8039809620000007
SBRG_M9Na_Maltose_Mid_2,0.6699650030000006
SBRG_M9Na_Mannitol_Mid_1,0.8743614720000004
SBRG_M9Na_Mannitol_Mid_2,0.6795787870000005
SBRG_M9Na_Trehalose_Mid_1,-0.3654813919999995
SBRG_M9Na_Trehalose_Mid_2,0.6896323370000008
SBRG_M9Na_ethanol_Mid_1,-2.662823595999999
SBRG_M9Na_ethanol_Mid_2,-2.3148325949999995
SBRG_M9Na_fructose_Mid_1,0.0954913510000006
SBRG_M9Na_fructose_Mid_2,-0.538617079999999
SBRG_M9Na_fumarate_Mid_1,-0.7311327659999991
SBRG_M9Na_fumarate_Mid_2,-0.7238479479999995
SBRG_M9Na_glucoseGrowth_Late_1,-0.3329156589999993
SBRG_M9Na_glucoseGrowth_Late_2,0.0286096120000003
SBRG_M9Na_glucoseGrowth_Mid_1,0.0134097760000004
SBRG_M9Na_glucoseGrowth_Mid_2,-0.0134097759999995
SBRG_M9Na_glucoseGrowth_Stat_1,-1.0197143489999991
SBRG_M9Na_glucoseGrowth_Stat_2,-1.4095289109999989
SBRG_M9Na_ribose_Mid_1,-0.1444674339999991
SBRG_M9Na_ribose_Mid_2,-0.7139405449999989
SBRG_M9Na_succinate_Mid_1,0.4797724010000008
SBRG_M9Na_succinate_Mid_2,0.2495160980000008
SBRG_M9Na_sucrose_Mid_1,-1.1598935189999997
SBRG_M9Na_sucrose_Mid_2,-1.645384545999999
SBRG_LBv2_HapROver_Late_1,-0.5521146685000007
SBRG_LBv2_HapROver_Late_2,-0.7324486755000006
SBRG_LBv2_HapROver_Mid_1,-0.1913179595
SBRG_LBv2_HapROver_Mid_2,-0.3126815985000002
SBRG_LBv2_HapROver_Stat_1,-1.3933708125000006
SBRG_LBv2_HapROver_Stat_2,-1.6156008945000009
SBRG_LBv2_LuxOOver_Late_1,-2.043018192500001
SBRG_LBv2_LuxOOver_Late_2,-1.9516641795000007
SBRG_LBv2_LuxOOver_Mid_1,-1.0325516245000008
SBRG_LBv2_LuxOOver_Mid_2,-0.8507854415000002
SBRG_LBv2_LuxOOver_Stat_1,-0.1718820545000001
SBRG_LBv2_LuxOOver_Stat_2,-0.8581799595000001
SBRG_LBv2_QstROver_Late_1,-2.6728975605000005
SBRG_LBv2_QstROver_Late_2,-2.5006500235000004
SBRG_LBv2_QstROver_Mid_1,-1.2166327435000008
SBRG_LBv2_QstROver_Mid_2,-1.0819193285000006
SBRG_LBv2_QstROver_Stat_1,0.3487095394999997
SBRG_LBv2_QstROver_Stat_2,0.2135408774999998
SBRG_LBv2_TfoXOver_Late_1,-3.6581504235
SBRG_LBv2_TfoXOver_Late_2,-3.6012308265000006
SBRG_LBv2_TfoXOver_Mid_1,-0.2585017415000008
SBRG_LBv2_TfoXOver_Mid_2,-0.3183542295000006
SBRG_LBv2_TfoXOver_Stat_1,-0.1087520475000003
SBRG_LBv2_TfoXOver_Stat_2,-0.2449894295000003
SRX12193062,-0.1271709229999995
SRX12193071,0.2579653659999996
SRX12193063,0.1271709230000004
SRX12193072,0.7179926850000005
SBRG_LBv2_LowpH_Mid_1,0.0464941834999992
SBRG_LBv2_LowpH_Mid_2,0.2887968104999991
SBRG_LBv2_highSalt_Mid_1,-2.7259622615000003
SBRG_LBv2_highSalt_Mid_2,-2.9491792785000004
SBRG_M9Na_glucoseKanamycin_Mid_1,-0.7786986459999996
SBRG_M9Na_glucoseKanamycin_Mid_2,-1.4912003779999994
SRX8117098,0.0279879874999995
SRX8117099,-0.0279879875000004
SRX8117100,-0.1848094055000002
SRX8117101,-0.2228739505000003
SBRG_OSS_TfoXOver_Stat_1,0.2784996160000004
SBRG_OSS_TfoXOver_Stat_2,0.0678602369999996
SBRG_OSS_VectorOnly_Stat_1,0.2143345859999996
SBRG_OSS_VectorOnly_Stat_2,-0.2143345859999996
SBRG_LBv2_TfoXOver_Recov_1,-1.022043267
SBRG_LBv2_TfoXOver_Recov_2,-1.194285591
SBRG_LBv2_VectorOnly_Recov_1,0.03552876
SBRG_LBv2_VectorOnly_Recov_2,-0.03552876
