,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,11.991466666666668,0.279383076318759,3.0,0.0,12.17,1.0,12.1349,2.0,11.6695,,,,,,,,,,
1,LB__LBtran,11.4827,0.052600475283023744,3.0,3.0,11.5432,4.0,11.4478,5.0,11.4571,,,,,,,,,,
2,LB__LBstat,11.921700000000001,0.23426199008802112,3.0,6.0,12.1661,7.0,11.8999,8.0,11.6991,,,,,,,,,,
3,LB__LBGexp,12.169933333333333,0.1660047087685562,3.0,9.0,12.08,10.0,12.3615,11.0,12.0683,,,,,,,,,,
4,LB__LBGtran,11.485399999999998,0.2367393503412558,2.0,12.0,11.318,13.0,11.6528,,,,,,,,,,,,
5,LB__LBGstat,11.686166666666667,0.3028942114556394,3.0,14.0,12.0302,15.0,11.5687,16.0,11.4596,,,,,,,,,,
6,Life Cycle__S0,11.032000000000002,0.24511782880892177,3.0,17.0,11.2895,18.0,11.005,19.0,10.8015,,,,,,,,,,
7,Life Cycle__S1,11.540433333333333,0.10704953681979809,3.0,20.0,11.5577,21.0,11.4258,22.0,11.6378,,,,,,,,,,
8,Life Cycle__S2,11.367833333333332,0.22492188273561411,3.0,23.0,11.6067,24.0,11.3367,25.0,11.1601,,,,,,,,,,
9,Life Cycle__S3,12.637550000000001,0.19042385617353685,2.0,26.0,12.7722,27.0,12.5029,,,,,,,,,,,,
10,Life Cycle__S4,11.523233333333332,0.29960878380537,3.0,28.0,11.8691,29.0,11.3434,30.0,11.3572,,,,,,,,,,
11,Life Cycle__S5,11.139633333333334,0.1925429908704371,3.0,31.0,11.112,32.0,10.9624,33.0,11.3445,,,,,,,,,,
12,Life Cycle__S6,10.1299,0.8045131411516622,8.0,34.0,10.7947,35.0,9.1174,36.0,10.2554,37.0,10.4197,38.0,8.7295,39.0,10.0568,40.0,10.9003,41.0,10.7654
13,Life Cycle__S7,10.964866666666666,0.19503057025331513,3.0,42.0,11.0452,43.0,10.7425,44.0,11.1069,,,,,,,,,,
14,Life Cycle__S8,10.17615,0.28107494552165324,2.0,45.0,10.3749,46.0,9.9774,,,,,,,,,,,,
15,Life Cycle__G135,10.2182,1.0793277908031467,2.0,47.0,10.9814,48.0,9.455,,,,,,,,,,,,
16,Life Cycle__G150,10.778799999999999,0.4738927832326632,3.0,49.0,10.5831,50.0,11.3192,51.0,10.4341,,,,,,,,,,
17,Life Cycle__G180,10.827033333333333,0.44767995636764135,3.0,52.0,10.8436,53.0,11.2662,54.0,10.3713,,,,,,,,,,
18,Stress Time Course__C30,11.0999,0.21368766927457405,2.0,55.0,10.9488,56.0,11.251,,,,,,,,,,,,
19,Stress Time Course__C90,11.598749999999999,0.04985102807365223,2.0,57.0,11.5635,58.0,11.634,,,,,,,,,,,,
20,Biofilm__BI,12.380749999999999,0.1854741087052325,2.0,59.0,12.2496,60.0,12.5119,,,,,,,,,,,,
21,Biofilm__BC,12.51525,0.2549241651942786,4.0,61.0,12.7926,62.0,12.407,63.0,12.645199999999999,64.0,12.2162,,,,,,,,
22,Biofilm__Sw,12.88765,0.23341594846967922,2.0,65.0,12.7226,66.0,13.0527,,,,,,,,,,,,
23,Life Cycle__BT,10.69895,0.5714129898768487,2.0,67.0,11.103,68.0,10.2949,,,,,,,,,,,,
24,Life Cycle__B36,11.557300000000001,0.0005656854249491757,2.0,69.0,11.5577,70.0,11.5569,,,,,,,,,,,,
25,Life Cycle__B60,12.396350000000002,0.04150716805565032,2.0,71.0,12.4257,72.0,12.367,,,,,,,,,,,,
26,M9__M9exp,11.744566666666666,0.30240013778656416,3.0,73.0,12.0644,74.0,11.706,75.0,11.4633,,,,,,,,,,
27,M9__M9tran,11.486699999999999,0.09123245036718075,3.0,76.0,11.4223,77.0,11.4467,78.0,11.5911,,,,,,,,,,
28,M9__M9stat,11.5148,0.2191126650835136,3.0,79.0,11.7584,80.0,11.4522,81.0,11.3338,,,,,,,,,,
29,Supplement__M+G,11.555133333333336,0.1974951476197158,3.0,82.0,11.3758,83.0,11.5228,84.0,11.7668,,,,,,,,,,
30,Supplement__Glu,11.972266666666664,0.11935448602098428,3.0,85.0,12.056,86.0,11.8356,87.0,12.0252,,,,,,,,,,
31,Supplement__Fru,11.814033333333333,0.3426534157619526,3.0,88.0,12.0234,89.0,12.0001,90.0,11.4186,,,,,,,,,,
32,Supplement__Mal,11.128733333333335,0.3385609595528304,3.0,91.0,10.7577,92.0,11.2076,93.0,11.4209,,,,,,,,,,
33,Supplement__G+S,11.4702,0.05161879502661825,2.0,94.0,11.4337,95.0,11.5067,,,,,,,,,,,,
34,Supplement__Pyr,11.385333333333335,0.20978094130147562,3.0,96.0,11.2094,97.0,11.6175,98.0,11.3291,,,,,,,,,,
35,Supplement__Gly,10.666266666666667,0.5447439245492632,3.0,99.0,10.6167,100.0,11.2341,101.0,10.148,,,,,,,,,,
36,Supplement__Glucon,10.918733333333334,0.4474358091763933,3.0,102.0,10.8912,103.0,11.3793,104.0,10.4857,,,,,,,,,,
37,Stressors__aero,11.833166666666665,0.7444028568814962,3.0,105.0,12.4331,106.0,11.0001,107.0,12.0663,,,,,,,,,,
38,Stressors__nit,12.047533333333334,0.19009998246536855,3.0,108.0,11.86,109.0,12.2401,110.0,12.0425,,,,,,,,,,
39,Stressors__ferm,12.022166666666665,0.2556407700922006,3.0,111.0,11.8276,112.0,11.9272,113.0,12.3117,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,12.5098,,1.0,114.0,12.5098,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,12.4744,,1.0,115.0,12.4744,,,,,,,,,,,,,,
