k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.018279448747634888,,,
5,Lead,False,-0.013667036052793263,,,
3,Cadmium,False,0.01309997764416039,,,
11,Chromium,False,-0.010233104517683387,,,
10,Copper,False,-0.005978941349312664,,,
8,Zinc - Fast,False,-0.00436988465487957,,,
12,Zinc - Intermediate,False,-0.004033225610942008,,,
14,UC-7,False,-0.0036884377780370416,,,
4,UC-4,False,-0.0031897973292507233,,,
2,UC-3,False,-0.0027431026333943013,,,
0,UC-1,False,-0.0019229494384489954,,,
7,Zinc - Steady,False,-0.0011588054178719176,,,
1,UC-2,False,0.0006194008351303637,,,
9,UC-5,False,-0.0005193964903613171,,,
13,UC-6,False,-0.00036872731172479686,,,
