,USA300HOU_RS14015
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,2.9574420676
USA300_LAC_U01-Set001_CAMHB_Control_1,2.2152208478
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,2.7747676604000002
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,2.287933095
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,3.2030371084
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,2.8333785828
USA300_LAC_U01-Set001_CAMHB_Control_2,2.8785151514000002
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,2.915882721
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,2.3006263763
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,3.6211726487
USA300_TCH1516_U01-Set000_CAMHB_Control_1,1.0942637819
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,1.0109453393
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,0.7816436205
USA300_LAC_U01-Set001_R10LB_PreCulture_1,2.7056648288
USA300_LAC_U01-Set001_R10LB_PreCulture_2,2.8749658936999998
USA300_LAC_U01-Set001_R10LB_Control_1,1.9917510648
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,2.1339932963
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,2.8045578472
USA300_LAC_U01-Set001_R10LB_Control_2,2.7562994972
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,2.3105894941000003
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,2.7599377062
USA300_TCH1516_U01-Set000_R10LB_Control_1,2.8690053433
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,2.1762981097
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,2.6482020484
USA300_TCH1516_U01-Set000_R10LB_Control_2,2.9816403783
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,2.3446843297
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,2.7286149673
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,2.560061155
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,2.3321733868
USA300_TCH1516_U01-Set000_CAMHB_Control_2,0.9764236572
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,0.5838634178000001
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,1.1520566868
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,1.687326963
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,1.0746007744
USA300_LAC_U01-Set004_CAMHB_Control_1,2.0440291696
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,1.8081085653
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,2.4068812499
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,1.9520686509
USA300_LAC_U01-Set004_CAMHB_Control_2,2.3348522284
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,2.1660935897
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,2.5309812571
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,2.3363528943
USA300_LAC_U01-Set004_R10LB_Control_1,2.3555250272
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,2.5054902719000003
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,2.5824589279
USA300_LAC_U01-Set004_R10LB_Control_2,2.5978332198
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,2.7820236053
