k,name,in_iM,gene_weight,regulator,function,category
4,UC-4,True,0.9669563978910446,,,
11,Chromium,False,-0.009550617840141058,,,
2,UC-3,False,0.009460517475381493,,,
6,Iron,False,-0.007344746151939034,,,
14,UC-7,False,-0.005234679044224322,,,
7,Zinc - Steady,False,-0.005210873824544251,,,
3,Cadmium,False,-0.003513638554140925,,,
1,UC-2,False,0.003215867700055241,,,
10,Copper,False,-0.003088634565938264,,,
5,Lead,False,0.002649083021096885,,,
12,Zinc - Intermediate,False,-0.0018312670009951273,,,
0,UC-1,False,-0.0011017648119013756,,,
13,UC-6,False,0.0008750910905655474,,,
9,UC-5,False,-0.0005205185598571412,,,
8,Zinc - Fast,False,0.00048796494593261736,,,
