,new_3794076_3794165_c
LBexp_1,7.8399
LBexp_2,7.6761
LBexp_3,7.7208
LBtran_1,7.5724
LBtran_2,7.2633
LBtran_3,7.5385
LBstat_1,7.5042
LBstat_2,7.6546
LBstat_3,7.7645
LBGexp_1,7.7334
LBGexp_2,7.659
LBGexp_3,7.9626
LBGtran_2,7.6583
LBGtran_3,7.777
LBGstat_1,7.884
LBGstat_2,7.4723
LBGstat_3,7.703
S0_1,7.8915
S0_2,8.278
S0_3,8.176
S1_1,7.1884
S1_2,7.3999
S1_3,7.388
S2_1,8.43
S2_2,8.0262
S2_3,8.9184
S3_1,12.7027
S3_2,11.8249
S4_1,11.5444
S4_2,11.0184
S4_3,10.1917
S5_1,10.8007
S5_2,11.0666
S5_3,10.7959
S6_1,9.6809
S6_2,8.1054
S6_3,9.9639
S6/t_1,9.6421
S6/t_2,7.8889
S6_4,10.239
S6_5,10.0503
S6_6,9.88
S7_4,10.6651
S7_5,10.8099
S7_6,10.929
S8_4,10.2773
S8_5,9.974
G135_1,8.7596
G135_3,8.1074
G150_1,8.0452
G150_2,8.8788
G150_3,8.354
G180_1,8.2782
G180_2,8.7865
G180_3,8.2232
C30_1,9.9859
C30_2,9.7255
C90_1,9.2364
C90_2,7.8984000000000005
BI_1,7.4431
BI_2,7.5473
BC_2,7.9677
BC/t_1,8.6273
BC/t_2,9.6107
BC_1,7.9818999999999996
Sw_1,8.2292
Sw_2,7.8773
BT_1,10.702
BT_2,9.2629
B36_1,9.6522
B36_2,9.3473
B60_1,9.5639
B60_2,8.8899
M9exp_1,7.8276
M9exp_2,7.6628
M9exp_3,7.1828
M9tran_1,7.5504999999999995
M9tran_2,7.4954
M9tran_3,7.5984
M9stat_1,10.3414
M9stat_2,9.656
M9stat_3,9.1011
M+G_1,10.1421
M+G_2,7.4671
M+G_3,7.4274000000000004
Glu_1,7.7884
Glu_2,8.0159
Glu_3,7.594
Fru_1,7.9088
Fru_2,7.8761
Fru_3,7.4927
Mal_1,7.4656
Mal_2,7.5966000000000005
Mal_3,7.5818
G+S_2,9.9564
G+S_3,9.9856
Pyr_1,9.7178
Pyr_2,9.526
Pyr_3,9.4686
Gly_1,8.512
Gly_2,8.6657
Gly_3,8.832699999999999
Glucon_1,8.9038
Glucon_2,8.3295
Glucon_3,8.2017
aero_1,8.0135
aero_2,7.452
aero_3,7.6234
nit_1,8.1787
nit_2,7.4851
nit_3,7.7162
ferm_1,8.306
ferm_2,7.5823
ferm_3,8.0184
T-5.40H_1,7.634
T-4.40H_1,7.8176
T-3.40H_1,7.6458
T-2.40H_1,7.4223
T-1.40H_1,7.3253
T-1.10H_1,7.1782
T-0.40H_1,7.3359
T0.0H_1,7.1105
T0.30H_1,8.0554
T1.0H_1,8.0975
T1.30H_1,8.3519
T2.0H_1,8.2147
T2.30H_1,8.8947
T3.0H_1,8.9444
T3.30H_1,9.6739
T4.0H_1,9.9334
T5.0H_1,10.2075
HPh_1,8.5239
HPh_2,7.9258
HPh_3,8.2943
LPh_1,8.9605
LPh_2,8.6812
LPh_3,8.3736
LPhT_1,8.461500000000001
LPhT_2,8.1454
LPhT_3,8.3736
SMMPr_1,7.4676
SMMPr_2,7.8991
SMMPr_3,7.6843
HiTm_1,8.4006
HiTm_2,8.0899
HiTm_3,8.0645
LoTm_1,11.3042
LoTm_2,11.4902
LoTm_3,11.2281
HiOs_1,7.9954
HiOs_2,8.6625
HiOs_3,8.2512
BMM_1,7.4022
BMM_2,7.4631
BMM_3,7.9688
Heat_1,9.1771
Heat_2,8.9952
Heat_3,9.1511
Cold_1,8.1414
Cold_2,7.4577
Cold_3,7.703
Etha_1,9.9179
Etha_2,10.6621
Etha_3,10.327
SMM_1,7.4579
SMM_2,7.63
SMM_3,7.6761
Salt_1,8.8631
Salt_2,9.454
Salt_3,9.0209
Mt0_1,7.8964
Mt0_3,7.8874
M0t45_1,7.5997
M0t45_2,7.5181000000000004
M0t45_3,7.632
M0t90_1,7.5024
M0t90_2,7.4385
M0t90_3,7.3511
M40t45_1,7.683
M40t45_2,7.4956
M40t45_3,7.4537
M40t90_1,7.3526
M40t90_2,7.4448
M40t90_3,7.405
dia0_1,7.4907
dia0_2,7.5727
dia0_3,7.4302
dia5_1,7.4657
dia5_2,8.0991
dia5_3,7.3432
dia15_1,7.5291
dia15_2,8.5406
dia15_3,7.3613
Diami_1,7.9629
Diami_2,8.1406
Diami_3,8.3593
Paraq_1,8.5293
Paraq_2,8.9281
Paraq_3,7.9054
H2O2_1,9.0084
H2O2_2,9.3573
H2O2_3,9.6974
Oxctl_1,8.624
Oxctl_2,8.5366
Oxctl_3,8.7821
GM-0.1_1,7.4579
GM-0.2_1,8.0805
GM+5_1,7.3699
GM+15_1,7.3821
GM+25_1,7.4637
GM+45_1,7.4938
GM+60_1,7.0973
GM+90_1,7.4796
GM+120_1,7.5344999999999995
GM+150_1,7.6148
GM-0.1_2,7.3518
GM-0.2_2,7.7686
GM+5_2,7.0851
GM+10_2,7.0581
GM+15_2,7.5092
GM+25_2,7.473
GM+45_2,6.7071000000000005
GM+60_2,7.2536
GM+90_2,8.1857
GM+150_2,7.022
GM-0.1_3,7.4984
GM-0.2_3,7.4242
GM+5_3,7.6089
GM+10_3,7.1112
GM+15_3,7.4242
GM+25_3,7.3609
GM+45_3,7.8107
GM+60_3,7.5885
GM+90_3,7.5338
GM+120_3,8.1145
GM+150_3,7.3685
MG-0.1_1,7.7487
MG+5_1,7.7938
MG+10_1,7.6139
MG+15_1,7.3887
MG+25_1,7.6047
MG+45_1,8.3277
MG+120_1,7.3209
MG+150_1,7.3123000000000005
MG-0.1_2,7.1015
MG-0.2_2,7.2233
MG+5_2,7.1603
MG+10_2,7.4136
MG+15_2,7.8946000000000005
MG+25_2,7.2356
MG+45_2,7.3642
MG+60_2,7.4894
MG+90_2,7.1014
MG+120_2,7.445
MG-0.1_3,7.8015
MG-0.2_3,7.3996
MG+5_3,7.6672
MG+10_3,8.2971
MG+15_3,7.5461
MG+25_3,7.5133
MG+45_3,7.7153
MG+60_3,7.4647
MG+90_3,7.1541
MG+120_3,6.8963
MG+150_3,7.2679
