,STM1586
SRX3136375,-0.1592546852
SRX3136376,-0.8088834290000001
SRX3136377,0.3275033522
SRX3136378,0.640634762
SRX3136379,0.1975407276
SRX3136380,0.1129087689
SRX3136381,0.1173491584
SRX3136382,0.2528614624
SRX8914620,0.036218135400000004
SRX8914621,-0.052249379900000004
SRX8914622,0.0160312445
SRX8914623,-0.7358799021
SRX8914625,-1.2755827437
ERX3503512,-0.9137104022
ERX3503513,0.5872103103
ERX3503514,0.3265000919
ERX3503515,-0.9451756975000001
ERX3503516,-0.7388940681
ERX3503517,-1.3650407408
ERX3503518,-0.8706826099
ERX3503519,-0.4639331773
ERX3503520,-1.1982502022000001
SRX2195704,0.1447760828
SRX2195705,-0.1447760828
SRX2195706,0.5144839093
SRX2195707,0.5990166518000001
SRX2195708,0.6693597395
SRX2195709,0.7655521288
SRX2195710,0.7330808728
SRX2195711,0.9997891398000001
ERX3467881,0.049718664600000004
ERX3467883,-0.049718664600000004
SRX3798491,1.0548483097
SRX3798492,0.44250159240000003
SRX3798499,0.5608134962
SRX3798500,1.8929323938
SRX3798501,0.8136346657
SRX3798502,0.5370250821
SRX3798503,1.630548338
SRX3798504,1.8893589098999999
SRX3798506,1.6200693850999999
SRX3798507,1.8755480440999999
SRX3798508,1.9708674805
SRX3798509,0.0061221733
SRX3798510,0.1392089448
SRX3798517,0.3058691109
SRX3798518,-0.14533111810000002
SRX4341761,-0.3787423375
SRX4341762,-0.2090065294
SRX4341763,-0.15478917420000002
SRX4341764,0.0160309553
SRX4341765,-0.08855259
SRX4341766,-0.17709052190000002
SRX4341767,0.0351137809
SRX4341768,-0.07685037530000001
SRX4341769,0.0417365945
SRX1258665,-1.1237880926
SRX1258666,-1.1223980505
SRX1258667,-0.8437677518000001
SRX1258669,0.2489056862
SRX1258670,-0.2489056862
ERX2079594,-0.16326497310000002
ERX2079595,-0.1485315884
ERX2079596,-0.18226644020000002
ERX2079597,0.1189461007
ERX2079598,0.0465524043
ERX2079599,-0.1654985051
SRX2804001,0.1793626932
SRX2804004,3.4243578452
SRX2804005,3.3604797523
SRX2804006,0.4587689091
SRX2804007,2.9971693391
SRX2804008,3.2444737754
SRX2804009,0.0806868446
SRX2804010,0.2963566147
SRX2804011,0.1871133721
SRX2804012,0.7201018922
SRX2804013,2.9861615338
SRX2804014,2.9251551728000003
SRX2804015,2.9567912311
SRX2804016,1.4879210333000001
SRX2804017,3.6301963741
SRX2804019,3.1545432963
SRX2804020,1.549463603
SRX2804021,0.790332263
SRX2804022,0.8381937792
SRX2804023,2.6366466957
SRX2804024,0.4417677658
SRX2804027,0.3124523248
SRX2804028,-0.2504286646
SRX2804029,-0.062023660200000004
SRX2804030,2.6648905602
SRX2804031,2.265531549
SRX2804032,2.0468890627
SRX2804033,0.1114035408
SRX2804034,3.4007667001
SRX2804035,2.4510639749
SRX2804036,1.5393306932000002
SRX2804037,2.6182671706000002
SRX2804038,2.6159338871
SRX2804039,1.0676853913
SRX2804040,0.5667808482000001
SRX2804041,3.6990170311
SRX2804042,3.3995373888
SRX2804043,2.2822454697
SRX2804044,2.6763140929
SRX2804045,-0.0383312546
