,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.0053064593634693106,2.0,0.0,0.0037522334,1.0,-0.0037522334,,,,,,,,
1,Fur__wt_dpd,-0.10146018325,0.014352815048626325,2.0,2.0,-0.11160915610000001,3.0,-0.09131121040000001,,,,,,,,
2,Fur__wt_fe,-0.6042352723,0.3924956409473054,2.0,4.0,-0.8817716016,5.0,-0.326698943,,,,,,,,
3,Fur__delfur_dpd,-0.37487296505,0.008279516341472438,2.0,6.0,-0.3807274672,7.0,-0.3690184629,,,,,,,,
4,Fur__delfur_fe2,-0.3479528134,0.060080311956154424,2.0,8.0,-0.3904360094,9.0,-0.3054696174,,,,,,,,
5,Acid__wt_ph5,-1.03011810095,0.4845987266237223,2.0,10.0,-1.3727811467,11.0,-0.6874550552,,,,,,,,
6,Acid__delgadx_ph5,-1.0181488174500002,0.5052904741635328,2.0,12.0,-0.6608544967000001,13.0,-1.3754431382,,,,,,,,
7,Acid__delgadw_ph5,-0.53874363265,0.02358493058433891,2.0,14.0,-0.5220665683,15.0,-0.5554206970000001,,,,,,,,
8,Acid__delgade_ph5,-0.5365698303,0.11996854160789074,2.0,16.0,-0.451739261,17.0,-0.6214003996,,,,,,,,
9,Oxidative__wt_pq,-0.3794723917,0.1276260975019439,2.0,18.0,-0.2892271127,19.0,-0.46971767070000003,,,,,,,,
10,Oxidative__deloxyr_pq,-0.9291184263000001,0.11630480853542212,2.0,20.0,-0.8468785075,21.0,-1.0113583451000001,,,,,,,,
11,Oxidative__delsoxr_pq,-0.46054456050000003,0.35915953736695916,2.0,22.0,-0.2065804161,23.0,-0.7145087049000001,,,,,,,,
12,Oxidative__delsoxs_pq,-0.29213729415,0.587645902437437,2.0,24.0,-0.7076656967,25.0,0.1233911084,,,,,,,,
13,Nac/NtrC__wt_csn,1.41051619545,0.327160089543773,2.0,26.0,1.1791790776,27.0,1.6418533133,,,,,,,,
14,Nac/NtrC__wt_cytd,0.07233199444999999,0.48014015829446705,2.0,28.0,0.4118423563,29.0,-0.2671783674,,,,,,,,
15,Nac/NtrC__wt_gln,0.35528320320000006,0.141988967538288,2.0,30.0,0.45568456500000004,31.0,0.25488184140000003,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,1.6150520053500002,1.765543613589872,2.0,32.0,2.863479867,33.0,0.3666241437,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,0.76299423665,0.03242764439555091,2.0,34.0,0.7859240439,35.0,0.7400644294000001,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,0.7734598938,0.08780412315635866,2.0,36.0,0.7113730029,37.0,0.8355467847,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,3.0436996595,2.7832589783646693,2.0,38.0,1.0756383621,39.0,5.0117609569,,,,,,,,
20,Misc__wt_no_te,0.5509082404000001,0.32186546099599184,2.0,40.0,0.3233149903,41.0,0.7785014905000001,,,,,,,,
21,Misc__bw_delcbl,0.7140621625500001,0.2833550150852546,2.0,42.0,0.9144244152000001,43.0,0.5136999099,,,,,,,,
22,Misc__bw_delfabr,0.77667742575,0.8479536764501999,2.0,44.0,0.17708363100000002,45.0,1.3762712205,,,,,,,,
23,Misc__bw_delfadr,0.6188841678,0.6002138570751899,2.0,46.0,0.1944688793,47.0,1.0432994563,,,,,,,,
24,Misc__nitr_031,0.3850426253,,1.0,48.0,0.3850426253,,,,,,,,,,
25,Omics__wt_glu,0.030393484300000006,0.0456269258878574,2.0,49.0,0.06265659300000001,50.0,-0.0018696244,,,,,,,,
26,Omics__wt_gly,-0.07171029015,0.16205443420824606,2.0,51.0,0.042879499200000004,52.0,-0.1863000795,,,,,,,,
27,Omics__wt_thr,6.40724483165,1.2610051829141808,2.0,53.0,7.2989101476,54.0,5.5155795157,,,,,,,,
28,Omics__bw_ac,1.9497850159999999,0.22768871786215436,2.0,55.0,2.1107852524,56.0,1.7887847796,,,,,,,,
29,Omics__bw_fum,1.1293727933,0.33255006988536234,2.0,57.0,1.3645212028,58.0,0.8942243838,,,,,,,,
30,Omics__bw_glc,-0.7871982592,0.23428702723230468,2.0,59.0,-0.6215323135,60.0,-0.9528642049,,,,,,,,
31,Omics__bw_pyr,1.64131686125,0.42521233419012805,2.0,61.0,1.3406463363,62.0,1.9419873862,,,,,,,,
32,OmpR__wt_nacl,-0.28150411410000004,0.2492090527038952,2.0,63.0,-0.10528670300000001,64.0,-0.45772152520000003,,,,,,,,
33,OmpR__bw_delompr_nacl,-0.52498961555,0.36258769251197465,2.0,65.0,-0.2686013994,66.0,-0.7813778317000001,,,,,,,,
34,MinSpan__wt_ade,-1.2824865543000001,,1.0,67.0,-1.2824865543000001,,,,,,,,,,
35,MinSpan__wt_glc,-0.034608451525,0.49602265489990616,4.0,68.0,0.3239196429,69.0,0.1569276041,70.0,0.1494900011,71.0,-0.7687710542,,,,
36,MinSpan__wt_glc_anaero,-0.25332588055,0.34132213658735544,2.0,72.0,-0.49467707790000004,73.0,-0.0119746832,,,,,,,,
