,Value,list
TF,CsqR,
reg_genes,0,[]
comp_genes,10,['yihO' 'yihP' 'yihQ' 'yihR' 'ompL']
both_genes,0,['csqR' 'yihT' 'yihU' 'yihV' 'yihS']
reg_genes2,5,
comp_genes2,0,
both_genes2,0,
