,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.003137975960702168,,1.0,0.0,-0.003137975960702168
1,Cr__2,-0.003575436174381509,,1.0,1.0,-0.003575436174381509
2,Cr__3,-0.0020037523239983235,,1.0,2.0,-0.0020037523239983235
3,Cr__4,-0.0035387202398653524,,1.0,3.0,-0.0035387202398653524
4,Cr__5,-0.008905126539842335,,1.0,4.0,-0.008905126539842335
5,Cr__6,-0.01350697809832137,,1.0,5.0,-0.01350697809832137
6,Fe__1,-0.22516674590508626,,1.0,6.0,-0.22516674590508626
7,Fe__2,-0.2574118827312754,,1.0,7.0,-0.2574118827312754
8,Fe__3,-0.2842978606029997,,1.0,8.0,-0.2842978606029997
9,Fe__4,-0.2930730875983393,,1.0,9.0,-0.2930730875983393
10,Fe__5,-0.2912346485942213,,1.0,10.0,-0.2912346485942213
11,Fe__6,-0.28767049085617274,,1.0,11.0,-0.28767049085617274
12,Cd__1,0.003611540227165797,,1.0,12.0,0.003611540227165797
13,Cd__2,0.008974529761199489,,1.0,13.0,0.008974529761199489
14,Cd__3,0.009838149377184977,,1.0,14.0,0.009838149377184977
15,Cd__4,0.010587591849650128,,1.0,15.0,0.010587591849650128
16,Cd__5,0.00484333789603094,,1.0,16.0,0.00484333789603094
17,Cd__6,0.011959251427062802,,1.0,17.0,0.011959251427062802
18,Zn__1,-0.02049639422420233,,1.0,18.0,-0.02049639422420233
19,Zn__2,-0.017401093106643766,,1.0,19.0,-0.017401093106643766
20,Zn__3,-0.0024068716435079423,,1.0,20.0,-0.0024068716435079423
21,Zn__4,0.01928994987861473,,1.0,21.0,0.01928994987861473
22,Zn__5,0.049574400933521515,,1.0,22.0,0.049574400933521515
23,Zn__6,0.05940605815141085,,1.0,23.0,0.05940605815141085
24,Cu__1,0.0011316709362852824,,1.0,24.0,0.0011316709362852824
25,Cu__2,0.0041340807146061885,,1.0,25.0,0.0041340807146061885
26,Cu__3,0.010831284536943564,,1.0,26.0,0.010831284536943564
27,Cu__4,0.015321367199174696,,1.0,27.0,0.015321367199174696
28,Cu__5,0.024344294367350198,,1.0,28.0,0.024344294367350198
29,Cu__6,0.03829795072924985,,1.0,29.0,0.03829795072924985
30,Pb__1,0.004138674791142378,,1.0,30.0,0.004138674791142378
31,Pb__2,0.005561182954697814,,1.0,31.0,0.005561182954697814
32,Pb__3,0.018701558211873744,,1.0,32.0,0.018701558211873744
33,Pb__4,0.02884005680042638,,1.0,33.0,0.02884005680042638
34,Pb__5,0.04081078458294145,,1.0,34.0,0.04081078458294145
35,Pb__6,0.05633666285123243,,1.0,35.0,0.05633666285123243
