,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,2.185751579730777e-16,0.08566747570763128,2.0,0.0,0.06057605300000012,1.0,-0.060576052999999686,,,,,,,,
1,fur__wt_dpd,-0.5185649919999997,0.2992958611496717,2.0,2.0,-0.730199125,3.0,-0.3069308589999995,,,,,,,,
2,fur__wt_fe,-0.3322302109999995,0.06039799099131094,2.0,4.0,-0.3749380399999995,5.0,-0.2895223819999995,,,,,,,,
3,fur__delfur_dpd,-0.5416938799999997,0.04767344182929917,2.0,6.0,-0.5079836659999999,7.0,-0.5754040939999996,,,,,,,,
4,fur__delfur_fe2,-0.27508942599999964,0.21579052140322336,2.0,8.0,-0.4276763669999997,9.0,-0.1225024849999996,,,,,,,,
5,acid__wt_ph5,-0.28036101999999996,0.1625071885284108,2.0,10.0,-0.16545108499999994,11.0,-0.395270955,,,,,,,,
6,acid__delgadx_ph5,-0.4671015079999998,,1.0,12.0,-0.4671015079999998,,,,,,,,,,
7,acid__delgadw_ph5,-0.3226066784999997,0.02359435511565041,2.0,13.0,-0.3059229499999998,14.0,-0.3392904069999996,,,,,,,,
8,acid__delgade_ph5,-0.06646084999999968,0.040238858906507156,2.0,15.0,-0.038007679999999766,16.0,-0.0949140199999996,,,,,,,,
9,oxidative__wt_pq,-0.17987152699999975,0.20323429052519185,2.0,17.0,-0.03616318199999968,18.0,-0.3235798719999998,,,,,,,,
10,oxidative__deloxyr_pq,-0.016172217499999864,0.013314849681120853,2.0,19.0,-0.0067571969999997705,20.0,-0.02558723799999996,,,,,,,,
11,oxidative__delsoxr_pq,-0.2270288644999998,0.21728621417288582,2.0,21.0,-0.3806734199999999,22.0,-0.0733843089999997,,,,,,,,
12,oxidative__delsoxs_pq,-0.03285667999999964,0.0006716213344797069,2.0,23.0,-0.03238177199999948,24.0,-0.0333315879999998,,,,,,,,
13,nac_ntrc__wt_csn,0.5028309655000003,0.058388501706516056,2.0,25.0,0.4615440600000005,26.0,0.5441178710000001,,,,,,,,
14,nac_ntrc__wt_cytd,0.03771146750000032,0.0881531123141008,2.0,27.0,0.10004513100000034,28.0,-0.02462219599999971,,,,,,,,
15,nac_ntrc__wt_gln,0.3488093355000004,0.008319123301475082,2.0,29.0,0.3429268270000003,30.0,0.3546918440000004,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.3977611010000004,0.07880585858120795,2.0,31.0,0.4534852580000006,32.0,0.3420369440000002,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.3627284294999997,0.014929167391502152,2.0,33.0,-0.3521719139999995,34.0,-0.373284945,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.19100464549999985,0.03022223809555301,2.0,35.0,-0.2123749949999998,36.0,-0.1696342959999999,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.40844588749999966,0.107932849083886,2.0,37.0,-0.4847659369999997,38.0,-0.3321258379999996,,,,,,,,
20,misc__wt_no_te,-0.5723379649999996,0.0021857490850343965,2.0,39.0,-0.5738835229999997,40.0,-0.5707924069999994,,,,,,,,
21,misc__bw_delcbl,-0.5286774974999997,0.02890272451595738,2.0,41.0,-0.5082401849999996,42.0,-0.5491148099999998,,,,,,,,
22,misc__bw_delfabr,-0.6725402854999998,0.20537681346558537,2.0,43.0,-0.8177636229999998,44.0,-0.5273169479999997,,,,,,,,
23,misc__bw_delfadr,-0.38611862799999996,0.02119451036072906,2.0,45.0,-0.40110541,46.0,-0.3711318459999999,,,,,,,,
24,misc__nitr_031,-0.06394968999999984,,1.0,47.0,-0.06394968999999984,,,,,,,,,,
25,omics__wt_glu,-0.48567992749999966,0.2859140512847995,2.0,48.0,-0.2835081629999996,49.0,-0.6878516919999997,,,,,,,,
26,omics__wt_gly,0.01819812800000037,0.4239673313512036,2.0,50.0,0.3179883030000004,51.0,-0.2815920469999997,,,,,,,,
27,omics__wt_thr,0.36148611350000026,0.371931090886565,2.0,52.0,0.6244811100000005,53.0,0.09849111700000003,,,,,,,,
28,omics__bw_ac,0.8394835765000002,0.1833771559684581,2.0,54.0,0.969150807,55.0,0.7098163460000002,,,,,,,,
29,omics__bw_fum,0.8577731290000004,0.052902381924874634,2.0,56.0,0.8951807619999999,57.0,0.8203654960000009,,,,,,,,
30,omics__bw_glc,0.7021084980000003,0.04720655336381766,2.0,58.0,0.7354885720000004,59.0,0.6687284240000002,,,,,,,,
31,omics__bw_pyr,0.9405591330000004,0.15795100396659095,2.0,60.0,0.8288709070000007,61.0,1.052247359,,,,,,,,
32,ompr__wt_nacl,-0.45483193749999984,0.1766007169248961,2.0,62.0,-0.3299563729999999,63.0,-0.5797075019999998,,,,,,,,
33,ompr__bw_delompr_nacl,-1.0180759134999997,0.09368574063006081,2.0,64.0,-0.9518300909999996,65.0,-1.0843217359999997,,,,,,,,
34,minspan__wt_ade,0.3633435290000002,,1.0,66.0,0.3633435290000002,,,,,,,,,,
35,minspan__wt_glc,0.12410770100000024,0.11485939918157079,3.0,67.0,-0.00625493999999982,68.0,0.1681497700000003,69.0,0.21042827300000025,,,,,,
36,minspan__wt_glc_anaero,0.6910672730000003,0.14202890945477276,2.0,70.0,0.7914968780000002,71.0,0.5906376680000003,,,,,,,,
37,minspan__wt_trp,0.18819730000000007,,1.0,72.0,0.18819730000000007,,,,,,,,,,
38,minspan__bw_delcra_glc,0.5354998120000003,,1.0,73.0,0.5354998120000003,,,,,,,,,,
39,minspan__bw_delcra_trp,0.3608946510000002,,1.0,74.0,0.3608946510000002,,,,,,,,,,
40,minspan__bw_delmntr,0.3629342480000002,,1.0,75.0,0.3629342480000002,,,,,,,,,,
41,minspan__bw_delnac_ade,0.7294280840000003,,1.0,76.0,0.7294280840000003,,,,,,,,,,
42,minspan__bw_delnac_glc,0.3071509010000004,,1.0,77.0,0.3071509010000004,,,,,,,,,,
43,cra_crp__wt_ac,-0.33705614699999953,0.1707241483350333,2.0,78.0,-0.21633594399999945,79.0,-0.4577763499999996,,,,,,,,
44,cra_crp__wt_fru,-0.30223359599999977,0.10095315148896497,2.0,80.0,-0.3736182539999997,81.0,-0.23084893799999984,,,,,,,,
45,cra_crp__delcra_ac,0.2462627835000002,0.02383990925912616,2.0,82.0,0.26312014500000025,83.0,0.2294054220000001,,,,,,,,
46,cra_crp__delcra_fru,-0.5247028034999996,0.1338224890747242,2.0,84.0,-0.6193295929999998,85.0,-0.4300760139999995,,,,,,,,
47,cra_crp__delcra_glc,-0.6015779589999997,0.005957673030558453,2.0,86.0,-0.5973652479999996,87.0,-0.6057906699999998,,,,,,,,
48,rpoB__wt_031,0.42703316700000027,,1.0,88.0,0.42703316700000027,,,,,,,,,,
49,rpoB__wt_044,0.15293812900000026,,1.0,89.0,0.15293812900000026,,,,,,,,,,
50,rpoB__wt_lb,0.0954050095000003,0.22743021532072308,2.0,90.0,0.25622245700000024,91.0,-0.06541243799999963,,,,,,,,
51,rpoB__rpoBE546V_031,0.37250933600000025,,1.0,92.0,0.37250933600000025,,,,,,,,,,
52,rpoB__rpoBE546V_044,0.707739149,,1.0,93.0,0.707739149,,,,,,,,,,
53,rpoB__rpoBE546V_lb,0.14910124700000016,0.007460448888847938,2.0,94.0,0.14382591300000014,95.0,0.15437658100000018,,,,,,,,
54,rpoB__rpoBE546V_glc,0.4296039060000005,,1.0,96.0,0.4296039060000005,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-0.16683496949999976,0.009398864042638663,2.0,97.0,-0.17348096999999996,98.0,-0.16018896899999954,,,,,,,,
56,rpoB__rpoBE672K_lb,-0.37636232049999974,0.029242369116164575,2.0,99.0,-0.3556848429999997,100.0,-0.3970397979999998,,,,,,,,
57,crp__wt_fru,0.18843225800000016,,1.0,101.0,0.18843225800000016,,,,,,,,,,
58,crp__wt_glyc,0.022389694500000168,0.13147097011854925,2.0,102.0,-0.07057431999999997,103.0,0.1153537090000003,,,,,,,,
59,crp__delar1_glyc,0.23734646650000024,0.0821052251861852,2.0,104.0,0.17928930500000018,105.0,0.2954036280000003,,,,,,,,
60,crp__delar1ar2_glyc,-0.07730314599999961,0.08209920544935648,3.0,106.0,-0.003748839999999642,107.0,-0.16587414599999972,108.0,-0.062286451999999486,,,,,,
61,crp__delar2_glyc,1.0122343270000005,0.2422556284980111,3.0,109.0,1.2497583280000004,110.0,1.0214354120000009,111.0,0.7655092410000002,,,,,,
62,crp__delcrp_fru,0.20791630466666686,0.10314589685110037,3.0,112.0,0.08946777100000025,113.0,0.27793569500000004,114.0,0.25634544800000025,,,,,,
63,crp__delcrp_glc,0.23736723466666673,0.0941607514314411,3.0,115.0,0.13111754100000006,116.0,0.2705046090000001,117.0,0.31047955400000005,,,,,,
64,crp__delcrp_glyc,-0.04994507066666657,0.21997922903034817,3.0,118.0,0.19113719500000004,119.0,-0.10120152199999977,120.0,-0.239770885,,,,,,
65,glu__glu_ale3,-0.24880546599999984,,1.0,121.0,-0.24880546599999984,,,,,,,,,,
66,glu__glu_ale4,-1.024993195,,1.0,122.0,-1.024993195,,,,,,,,,,
67,glu__glu_ale5,-1.0105611959999998,,1.0,123.0,-1.0105611959999998,,,,,,,,,,
68,glu__glu_ale6,-1.3909280319999997,,1.0,124.0,-1.3909280319999997,,,,,,,,,,
69,glu__glu_ale8,-0.04404677999999995,,1.0,125.0,-0.04404677999999995,,,,,,,,,,
70,glu__glu_ale9,-0.5801008619999997,,1.0,126.0,-0.5801008619999997,,,,,,,,,,
71,glu__glu_ale10,-0.29231406999999976,,1.0,127.0,-0.29231406999999976,,,,,,,,,,
72,42c__wt_42c,0.1849963090000002,,1.0,128.0,0.1849963090000002,,,,,,,,,,
73,42c__42c_ale1,0.19176647600000016,,1.0,129.0,0.19176647600000016,,,,,,,,,,
74,42c__42c_ale2,-0.3866361929999997,,1.0,130.0,-0.3866361929999997,,,,,,,,,,
75,42c__42c_ale3,-0.04278747899999935,,1.0,131.0,-0.04278747899999935,,,,,,,,,,
76,42c__42c_ale4,0.28441574700000016,,1.0,132.0,0.28441574700000016,,,,,,,,,,
77,42c__42c_ale5,-0.3234858709999999,,1.0,133.0,-0.3234858709999999,,,,,,,,,,
78,42c__42c_ale6,0.4979507810000001,,1.0,134.0,0.4979507810000001,,,,,,,,,,
79,42c__42c_ale8,0.17042744800000031,,1.0,135.0,0.17042744800000031,,,,,,,,,,
80,42c__42c_ale9,-0.4315965909999999,,1.0,136.0,-0.4315965909999999,,,,,,,,,,
