,-0.28888063794722607,-0.24073386495602173,-0.19258709196481738,-0.14444031897361304,-0.09629354598240869,-0.048146772991204345,0.0,0.048146772991204345,0.09629354598240869,0.14444031897361304,0.19258709196481738,0.24073386495602167,0.28888063794722607,0.33702741093843047,0.38517418392963476,0.43332095692083905,0.48146772991204345,0.5296145029032479,0.5777612758944521,0.6259080488856564
thresh,-0.31295402444282827,0.31295402444282827,1,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,4,106,4011,135,0,0,0,0,0,0,0,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['yafF'],[],[]
