,USA300HOU_RS04870
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,9.2871636153
USA300_LAC_U01-Set001_CAMHB_Control_1,9.8245983767
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,9.8902073412
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,9.5738054031
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,9.7377577391
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,9.0037124235
USA300_LAC_U01-Set001_CAMHB_Control_2,9.5374748596
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,9.4541366878
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,9.5272564826
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,9.3402319239
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.4859964699
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.5310269238
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,8.8950839914
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.9435572097
USA300_LAC_U01-Set001_R10LB_PreCulture_2,8.7269748568
USA300_LAC_U01-Set001_R10LB_Control_1,8.7887257433
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,9.1404229672
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.6453320835
USA300_LAC_U01-Set001_R10LB_Control_2,9.2362515162
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.9044855933
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,9.1574275799
USA300_TCH1516_U01-Set000_R10LB_Control_1,9.7777032562
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,9.5873285744
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,9.9202634934
USA300_TCH1516_U01-Set000_R10LB_Control_2,9.7104749093
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,9.5316329397
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,9.6126250076
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.8891361382
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.9889595356
USA300_TCH1516_U01-Set000_CAMHB_Control_2,8.7767311162
