,SACI_RS04445
SRX5495523,-0.03704873980994705
SRX5495524,0.06025091522655579
SRX5495525,0.20389573712754228
SRX5495526,0.15631482428028853
SRX6762909,0.03901369550530909
SRX6762910,-0.039013695505310864
SRX6762911,0.2093350046167224
SRX6762912,0.0661570752200209
SRX3467357,0.03926078521498511
SRX3467358,-0.03926078521498333
SRX3467359,0.045099926526859235
SRX3467360,0.031163675524693343
SRX3565164,-0.07902492795384752
SRX3565165,-0.6331684606861145
SRX3565166,-0.5514116907479227
SRX3565167,-0.6308853108651888
SRX3565168,-0.18655279336567251
SRX3565169,-0.330491836275419
SRX3565170,-0.9405544593595928
SRX3565171,-0.5305922074320168
SRX3565172,-0.6335911977150577
SRX3565173,-0.3153304170989077
SRX3565174,-0.9668851255978694
SRX3565176,-0.6065167684170376
SRX3565177,-0.6195136287944365
SRX3565178,-0.5523376873179959
SRX3565179,-0.9482093420094584
SRX3565180,0.0551799293689772
SRX3565181,-0.6911867221493342
SRX3565182,-0.6787936106335266
SRX3565183,-0.9821094559270112
SRX3565184,-0.7262926440316271
SRX3565185,-0.6823159600861537
SRX3565186,-0.18409141128529605
SRX3565187,-0.5541700950798862
SRX3565188,-0.25556235829878204
SRX3565191,0.06348864459514125
SRX3565192,-0.18614622748093976
SRX3565193,-0.6223167099875724
SRX3565194,-0.3282254735225241
SRX3565195,-0.5826014561272181
SRX3565197,-0.6041349554964341
SRX3565198,-0.5953154402142502
SRX3565199,0.3427325526432288
SRX3565200,-0.055361185428468566
SRX3565201,-0.1852151651037968
SRX3565202,-1.2937644347692585
SRX3565203,0.27330711891449866
SRX3565204,0.10994789968472317
SRX3565205,-1.0586672278753912
SRX3565206,0.02384499858487388
SRX3565208,-0.428140511981626
SRX3565209,-0.4845978377726805
SRX3565210,0.37360500266168906
SRX3565211,0.3532308316895421
SRX4001511,0.0082307819512355
SRX4001513,-0.0082307819512355
SRX4001514,-0.2673957275967069
SRX4001515,-0.135521997598806
SRX4001516,0.1511685895629995
SRX4001517,-1.0044225904296569
SRX4001518,-0.6548431336467289
SRX4001519,0.03265200784272615
SRX4001520,-0.4210155665837032
SRX4001521,-0.7682748014455143
SRX4001522,-0.07632615413162114
SRX4001523,-0.18963639206095276
SRX4001524,-1.0206856067372243
SRX4001525,-0.5115272620446909
SRX4001526,-0.2212128125648576
SRX4001528,-1.0863869231323076
SRX3823521,0.051777109428437385
SRX3823522,0.1517648556538269
SRX3823523,-0.2035419650822643
SRX3823524,0.056233621032696135
SRX3823525,-0.07263057332482425
SRX3823526,0.194211262275962
SRX3823527,-0.21880463082874968
SRX3823528,-0.10051239327993322
SRX3823529,-0.07552985220294772
SRX3823530,0.276275337774047
SRX3823531,0.32284061383224305
SRX3823532,-0.049338118517635365
SRX3823533,0.30483143816724123
SRX3823534,-0.1435801559131633
SRX3823536,-0.09326073891753063
SRX3823537,0.3380111720923118
SRX3823538,0.2971277655193809
SRX3823539,-0.09347877449001628
SRX5653264,0.020236753572127952
SRX5653265,0.2054795630956523
SRX5653266,0.27148034630764073
SRX5653267,0.10000564105555476
SRX5653268,-0.06311939221322582
SRX5653269,-0.036886248842330716
