,40
algU_regulon__empty_vector__1.0,-0.7224736512000001
algU_regulon__algU_overexpression__1.0,-2.891658048
algU_regulon__empty_vector__2.0,0.4377018123
algU_regulon__algU_overexpression__2.0,-3.6393398276
algU_regulon__empty_vector__3.0,0.2847718389
algU_regulon__algU_overexpression__3.0,-1.9753177445
co_culture__c_viol_40__1.0,-0.8400432409
co_culture__c_viol_12.5__1.0,5.003002752
co_culture__b_thai_30__1.0,0.5911563806
co_culture__b_thai_25__1.0,5.1850662306
co_culture__mono_30__1.0,-2.2617279765
co_culture__b_thai_12.5__1.0,12.4449826772
co_culture__b_thai_35__1.0,0.041761336600000004
co_culture__mono_25__1.0,-2.5584715103
co_culture__c_viol_30__1.0,-3.8331534347
co_culture__c_viol_35__1.0,-3.3949780472
co_culture__b_thai_40__1.0,-1.1006929888
co_culture__b_thai_45__1.0,-1.6028839044
co_culture__b_thai_c_viol_40__1.0,-9.1410547851
co_culture__mono_35__1.0,-5.2981083876
co_culture__c_viol_40__2.0,-3.3730619447
co_culture__b_thai_c_viol_45__1.0,-9.4105878703
co_culture__b_thai_25__2.0,-1.4278807310000001
co_culture__c_viol_25__1.0,-5.3855587397
co_culture__mono_45__1.0,-4.627229901
co_culture__b_thai_c_viol_40__2.0,13.6398099629
co_culture__mono_30__2.0,-2.9933015162
co_culture__mono_40__1.0,-2.8292184481
co_culture__mono_35__2.0,-2.6874851699
co_culture__mono_45__2.0,-5.7385889084
co_culture__b_thai_c_viol_35__1.0,-11.5914560349
co_culture__mono_40__2.0,-2.6459165860000002
co_culture__b_thai_c_viol_35__2.0,17.7977611819
co_culture__c_viol_12.5__2.0,1.2910324963
co_culture__b_thai_c_viol_45__2.0,4.4166393846
co_culture__b_thai_c_viol_25__1.0,20.2674867735
co_culture__b_thai_c_viol_30__1.0,19.7691719998
co_culture__mono_12.5__1.0,0.47816039120000003
co_culture__mono_25__2.0,-4.3709690199
co_culture__c_viol_45__1.0,-1.3832447557
co_culture__c_viol_40__3.0,-1.8096410579
co_culture__c_viol_30__2.0,-2.9824246308999998
co_culture__c_viol_25__2.0,-4.2168505871
co_culture__c_viol_45__2.0,-3.7157097374
co_culture__b_thai_c_viol_30__2.0,5.8626702395
co_culture__b_thai_c_viol_45__3.0,2.7569636107
co_culture__mono_12.5__2.0,0.5979792016000001
co_culture__b_thai_c_viol_12.5__1.0,2.7146312929
co_culture__b_thai_35__2.0,8.7544838793
co_culture__b_thai_25__3.0,5.13168713
co_culture__b_thai_45__2.0,5.3972834695
co_culture__b_thai_30__2.0,13.5402130422
co_culture__c_viol_35__2.0,-4.1284819256
co_culture__b_thai_40__2.0,8.4727056998
co_culture__b_thai_12.5__2.0,10.9292901781
co_culture__b_thai_c_viol_12.5__2.0,4.6754135833
co_culture__mono_35__3.0,-4.9915824918
co_culture__mono_12.5__3.0,1.0550053674
co_culture__b_thai_c_viol_45__4.0,2.4121248349
co_culture__b_thai_c_viol_35__3.0,0.4046062667
