,b1012
ecoli_00001,0.1985989
ecoli_00002,-0.1985989
ecoli_00003,0.14702542200000002
ecoli_00004,-0.459642048
ecoli_00005,0.48812945100000005
ecoli_00006,0.1193032
ecoli_00007,-0.28922975900000003
ecoli_00008,-0.105342631
ecoli_00009,0.11284535
ecoli_00010,0.370778724
ecoli_00011,-0.034022944
ecoli_00012,-0.245175055
ecoli_00014,-0.35613289200000003
ecoli_00015,-0.408902988
ecoli_00016,-0.11464041300000001
ecoli_00017,-0.05050012
ecoli_00018,-0.161227338
ecoli_00019,0.7273964310000001
ecoli_00020,0.859274701
ecoli_00021,0.200271566
ecoli_00022,0.6343681999999999
ecoli_00023,-0.494788233
ecoli_00024,-0.307780873
ecoli_00025,0.406523652
ecoli_00026,0.215673045
ecoli_00027,12.54841727
ecoli_00028,12.48723402
ecoli_00029,11.8354926
ecoli_00030,11.79423462
ecoli_00031,9.58515693
ecoli_00032,9.64011061
ecoli_00033,12.74982177
ecoli_00034,13.08522258
ecoli_00035,11.83988341
ecoli_00036,11.89848906
ecoli_00037,9.30603138
ecoli_00038,9.33914906
ecoli_00039,-0.17943166300000002
ecoli_00040,-0.252619403
ecoli_00041,-0.151539074
ecoli_00042,0.124678831
ecoli_00043,-0.380826045
ecoli_00044,0.11150377500000001
ecoli_00045,-0.27868597100000003
ecoli_00046,0.174060663
ecoli_00047,0.28116280400000004
ecoli_00048,-0.49922505400000006
ecoli_00049,7.828637947
ecoli_00050,0.282084897
ecoli_00051,0.5777227620000001
ecoli_00052,2.265220296
ecoli_00053,2.1833484260000002
ecoli_00054,1.9371416510000001
ecoli_00055,1.707440488
ecoli_00056,-1.40404053
ecoli_00057,-0.248817422
ecoli_00058,-0.300494545
ecoli_00059,0.223361509
ecoli_00060,-0.21518729800000003
ecoli_00061,-0.057908203000000005
ecoli_00062,-0.5743585440000001
ecoli_00063,-0.637459477
ecoli_00064,-0.162183135
ecoli_00065,-0.604098036
ecoli_00066,-0.673737777
ecoli_00067,-0.712573714
ecoli_00068,-0.9973525110000001
ecoli_00070,-0.584875907
ecoli_00071,-0.5145409040000001
ecoli_00072,-0.7026575140000001
ecoli_00073,-0.865498363
ecoli_00074,-1.40404053
ecoli_00075,-1.234016902
ecoli_00077,-1.148852828
ecoli_00078,-0.458759207
ecoli_00079,-0.381209874
ecoli_00080,-0.986060844
ecoli_00081,0.133639694
ecoli_00082,0.065310198
ecoli_00083,0.195732692
ecoli_00084,-0.001037242
ecoli_00085,0.630850448
ecoli_00086,-0.285007858
ecoli_00087,0.017618414000000002
ecoli_00088,-0.497694267
ecoli_00089,0.021016888
ecoli_00090,-0.124544607
ecoli_00091,-0.20405584300000001
ecoli_00092,6.403038861
ecoli_00093,5.734205251
ecoli_00094,0.19102986100000002
ecoli_00095,0.142159178
ecoli_00096,7.746274882
ecoli_00097,7.576697564
ecoli_00098,0.040010262000000005
ecoli_00099,-0.69664897
ecoli_00100,-1.155804574
ecoli_00101,-0.567154538
ecoli_00102,-0.347567972
ecoli_00103,-0.7363434480000001
ecoli_00104,-0.743459065
ecoli_00105,-0.790301154
ecoli_00106,-0.516352739
ecoli_00107,-0.78690278
ecoli_00108,-0.945443761
ecoli_00109,-0.10705296800000001
ecoli_00110,-0.158591848
ecoli_00111,0.119313341
ecoli_00112,-0.512181438
ecoli_00113,-0.586628561
ecoli_00114,-0.5159953740000001
ecoli_00115,-1.204343344
ecoli_00116,-0.19490728300000001
ecoli_00117,-0.455254054
ecoli_00118,-1.024657622
ecoli_00119,-0.40814631900000004
