,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-3.33333360913457e-11,0.31407181695216935,3.0,0.0,0.2040640085,2.0,-0.3616654315,4.0,0.1576014229,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,0.7238017756333334,0.2533384015370215,3.0,1.0,0.5953563919,3.0,0.5604136522000001,5.0,1.0156352828,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.42754609235,0.670893137421183,4.0,6.0,0.8550797686,20.0,0.28141593670000004,40.0,-0.4569835271,63.0,1.0306721912,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.0811786684,0.17757171430527544,4.0,7.0,0.18884965480000002,33.0,0.2565978508,81.0,-0.13834137500000002,82.0,0.017608543,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.218617437975,0.37398666393862645,4.0,8.0,-0.5647016730000001,51.0,0.21242224240000002,65.0,-0.49606309120000003,76.0,-0.026127230100000003,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.16692431356666668,0.9736993819943754,3.0,9.0,-0.2254708592,22.0,-0.5493527615,49.0,1.2755965614,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.4719750896,0.06617524134258754,2.0,10.0,0.4251821277,26.0,0.5187680515,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.3239399578333333,0.21787077414014205,3.0,11.0,-0.5670653815,54.0,-0.1463844295,83.0,-0.2583700625,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.09368079577499999,0.32073139265033385,4.0,12.0,-0.23805967190000002,48.0,0.4619518392,64.0,-0.10102617920000001,78.0,0.25185719500000003,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.42924152984999997,0.1829343182975104,4.0,13.0,0.2995481063,38.0,0.6953060905,67.0,0.3193090071,72.0,0.4028029155,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.2686964525,0.16705733767528244,3.0,14.0,0.41178826300000004,41.0,0.3091849366,85.0,0.0851161579,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.5171096094750001,0.1491712038720014,4.0,15.0,0.6901552350000001,52.0,0.5762096186,71.0,0.34458882160000004,80.0,0.4574847627,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,0.16019755986666664,0.2809241342499385,3.0,16.0,-0.07681052120000001,53.0,0.0868976736,77.0,0.4705055272,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,0.18552068233333333,0.5787183807284029,3.0,17.0,-0.3052136539,50.0,0.8236980115,66.0,0.0380776894,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,0.2284153578,0.20642320892932808,3.0,18.0,0.46330807690000003,25.0,0.1460346377,62.0,0.0759033588,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.332950198425,0.4269225726104784,4.0,19.0,-0.0608694233,28.0,0.2603813611,56.0,0.9387497292,73.0,0.1935391267,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,0.3106425836,0.08309212923599826,4.0,21.0,0.3138048507,34.0,0.2061577021,45.0,0.4095360343,58.0,0.31307174730000004,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.37575440485,0.27356324148954325,4.0,23.0,0.41492504220000004,42.0,0.0281749339,70.0,0.3647215536,79.0,0.6951960897,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.43701808265,0.25110907820383543,4.0,24.0,0.6019411278,29.0,0.47670148830000003,68.0,0.0706495016,74.0,0.5987802129,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.23324221270000003,0.08421452661427799,4.0,27.0,0.280545258,31.0,0.25290992,69.0,0.2903364197,75.0,0.10917725310000001,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,0.43501881797499997,0.11896788593498647,4.0,30.0,0.2960801655,32.0,0.5336156135,59.0,0.37575089040000004,86.0,0.5346286025,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,0.11297500740000001,,1.0,35.0,0.11297500740000001,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,0.08607891102500001,0.22123280952156732,4.0,36.0,-0.1378550775,44.0,-0.0118448179,60.0,0.1141541191,61.0,0.37986142040000004,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,2.5000002068509275e-11,0.1629867380848472,4.0,37.0,-0.1305848427,46.0,0.22768407100000002,57.0,0.0066204094,84.0,-0.1037196376,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,0.5297563776,0.20100902279779195,2.0,39.0,0.6718912207000001,43.0,0.38762153450000003,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-0.7612829484,0.0043779635302115955,2.0,47.0,-0.7581872607,55.0,-0.7643786361,,,,,,,,,,,,,,,,,,,,,,,,
