,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,0.950172264,0.14218128318794396,2.0,0.0,1.0507096135,1.0,0.8496349145
1,RichMedia__BHIN_Growth_Mid,1.2649647339999999,0.32780546540798733,2.0,2.0,1.4967582015,3.0,1.0331712665
2,RichMedia__BHIN_Growth_Stat,1.8996768144999998,0.2282587910261022,2.0,4.0,2.0610801535,5.0,1.7382734755
3,RichMedia__LBv2_Growth_Late,5.9554795679999994,0.3523587994473899,2.0,6.0,5.7063242715,7.0,6.2046348645
4,RichMedia__LBv2_Growth_Mid,0.0,0.40604140723726706,2.0,8.0,-0.2871146325,9.0,0.2871146325
5,RichMedia__LBv2_Growth_Stat,1.9759321595,0.5107810794770401,2.0,10.0,2.3371089245,11.0,1.6147553945
6,RichMedia__MHB_Rich_Mid,0.8289843895,0.19024757021034677,2.0,12.0,0.9635097365,13.0,0.6944590425
7,RichMedia__NBO_Rich_Mid,1.0772066850000002,0.41486318234389596,2.0,14.0,1.3705592545,15.0,0.7838541155000001
8,Carbon__M9Na_Arabinose_Mid,0.21034469349999885,0.24075346189487068,2.0,16.0,0.380583098999999,17.0,0.0401062879999987
9,Carbon__M9Na_Galactose_Mid,0.0404081484999992,0.08133697205320252,2.0,18.0,-0.017105776000001,19.0,0.0979220729999994
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.8850361065000012,0.26995175492404244,2.0,20.0,-1.0759208230000006,21.0,-0.6941513900000018
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.8774976080000014,0.09005447507255776,2.0,22.0,-0.941175738000002,23.0,-0.813819478000001
12,Carbon__M9Na_GlcNAcGrowth_Stat,-4.699766630000001,0.0840977269376683,2.0,24.0,-4.759232703000001,25.0,-4.6403005570000015
13,Carbon__M9Na_GlcNAc_Mid,-0.9469133905000016,0.08891544272068432,2.0,26.0,-0.8840406780000016,27.0,-1.0097861030000015
14,Carbon__M9Na_Gluconate_Mid,-0.7624196170000008,0.09832043313647555,2.0,28.0,-0.8319426620000012,29.0,-0.6928965720000004
15,Carbon__M9Na_Glucosamine_Mid,-3.1258522155000015,0.14554774079142735,2.0,30.0,-3.2287700100000016,31.0,-3.0229344210000013
16,Carbon__M9Na_Glycerol_Mid,0.02445879799999855,0.009267806750492845,2.0,32.0,0.0179054689999986,33.0,0.0310121269999985
17,Carbon__M9Na_Maltose_Mid,0.3667973359999994,0.7722841238824608,2.0,34.0,0.9128846769999992,35.0,-0.1792900050000003
18,Carbon__M9Na_Mannitol_Mid,0.47152489699999833,0.023371007660638182,2.0,36.0,0.4880506949999983,37.0,0.4549990989999983
19,Carbon__M9Na_Trehalose_Mid,-0.6183334795000013,0.23451855209439992,2.0,38.0,-0.784163138000002,39.0,-0.4525038210000005
20,Carbon__M9Na_ethanol_Mid,-2.891942014000001,0.3414505396127762,2.0,40.0,-3.133384006000001,41.0,-2.650500022000001
21,Carbon__M9Na_fructose_Mid,-0.8079017225000014,0.29765736957976247,2.0,42.0,-1.0183772670000018,43.0,-0.597426178000001
22,Carbon__M9Na_fumarate_Mid,-0.44995707750000147,0.07697188592742482,2.0,44.0,-0.395529735000002,45.0,-0.5043844200000009
23,Carbon__M9Na_glucoseGrowth_Late,-0.0615807955000012,0.11462017994509742,2.0,46.0,0.0194679109999995,47.0,-0.1426295020000019
24,Carbon__M9Na_glucoseGrowth_Mid,-8.951173136040325e-16,0.11903748661376995,2.0,48.0,-0.0841722140000005,49.0,0.0841722139999987
25,Carbon__M9Na_glucoseGrowth_Stat,-2.2892504770000013,0.018642242375161627,2.0,50.0,-2.302432533000001,51.0,-2.276068421000001
26,Carbon__M9Na_ribose_Mid,-0.07022571250000101,0.3253224585316371,2.0,52.0,-0.300263429000001,53.0,0.159812003999999
27,Carbon__M9Na_succinate_Mid,-0.7874895115000013,0.40161546608768817,2.0,54.0,-1.0714745310000016,55.0,-0.5035044920000011
28,Carbon__M9Na_sucrose_Mid,-8.028737810500001,0.06650765308895112,2.0,56.0,-8.075765823000001,57.0,-7.981709798000002
29,TF__LBv2_HapROver_Late,0.44407216599999993,0.44620637207092667,2.0,58.0,0.1285566145,59.0,0.7595877174999999
30,TF__LBv2_HapROver_Mid,2.6678908175,0.22345560558033312,2.0,60.0,2.5098838435,61.0,2.8258977915
31,TF__LBv2_HapROver_Stat,0.2391005035,0.7441805820572027,2.0,62.0,-0.2871146325,63.0,0.7653156395
32,TF__LBv2_LuxOOver_Late,4.4875377245,0.4341354773671919,2.0,64.0,4.1805575845,65.0,4.7945178645
33,TF__LBv2_LuxOOver_Mid,6.884923804,0.035672001982039604,2.0,66.0,6.9101477185,67.0,6.8596998895
34,TF__LBv2_LuxOOver_Stat,3.3502697395,0.6115404822937462,2.0,68.0,3.7826941615,69.0,2.9178453175000003
35,TF__LBv2_QstROver_Late,2.835151853,0.5232320398330226,2.0,70.0,2.4651709295,71.0,3.2051327765
36,TF__LBv2_QstROver_Mid,3.5930455265,0.16939300426310025,2.0,72.0,3.4732665845,73.0,3.7128244685
37,TF__LBv2_QstROver_Stat,3.5808562640000003,0.05628884570051874,2.0,74.0,3.6206584885,75.0,3.5410540395
38,TF__LBv2_TfoXOver_Late,2.3865146605000005,0.056116501857633144,2.0,76.0,2.4261950195,77.0,2.3468343015000004
39,TF__LBv2_TfoXOver_Mid,6.59276332,0.16136721996715958,2.0,78.0,6.478659464500001,79.0,6.7068671755
40,TF__LBv2_TfoXOver_Stat,3.3939330775000003,0.03350705102876027,2.0,80.0,3.3702400145,81.0,3.4176261405000004
41,Stress-I__20-300-T1,0.04135974800000009,0.18767423185691404,2.0,82.0,-0.0913459740000002,83.0,0.1740654700000004
42,Stress-I__20-300-T2,0.2230135020000001,0.18620600382173913,2.0,84.0,0.0913459740000002,85.0,0.35468103
43,Stress-II-1__LBv2_LowpH_Mid,1.4294051584999998,0.26111894965873467,2.0,86.0,1.2447661785,87.0,1.6140441385
44,Stress-II-1__LBv2_highSalt_Mid,0.11590926,0.36489722537667096,2.0,88.0,0.3739305625,89.0,-0.1421120425
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,-2.6012502070000014,0.03974338635650215,2.0,90.0,-2.629353025000001,91.0,-2.5731473890000016
46,Stress-III__R_wt,0.0,1.5962935585303746e-05,2.0,92.0,-1.128750000001233e-05,93.0,1.128750000001233e-05
47,Stress-III__R_s,0.5682977135,0.22544472524008208,2.0,94.0,0.7277112075000001,95.0,0.4088842195
48,Competence-condition__OSS_TfoXOver_Stat,-2.0716249955000006,0.9820812499276477,2.0,96.0,-2.7660613070000006,97.0,-1.377188684
49,Competence-condition__OSS_VectorOnly_Stat,-4.501607420159814e-16,0.010487464124663146,2.0,98.0,-0.0074157570000004,99.0,0.0074157569999995
50,Competence-Recovery__LBv2_TfoXOver_Recov,1.230982797,1.2614212516860097,2.0,100.0,2.122942318,101.0,0.339023276
51,Competence-Recovery__LBv2_VectorOnly_Recov,0.0,0.1686426635590985,2.0,102.0,0.119248371,103.0,-0.119248371
