,new_2158685_2158869
LBexp_1,8.4799
LBexp_2,8.556000000000001
LBexp_3,7.5784
LBtran_1,8.462
LBtran_2,7.7373
LBtran_3,7.3418
LBstat_1,7.9435
LBstat_2,7.9604
LBstat_3,7.5845
LBGexp_1,7.381
LBGexp_2,9.3156
LBGexp_3,8.0563
LBGtran_2,7.663
LBGtran_3,7.5952
LBGstat_1,7.4021
LBGstat_2,7.2033
LBGstat_3,7.8655
S0_1,8.5768
S0_2,8.8574
S0_3,9.0176
S1_1,11.1176
S1_2,10.975
S1_3,10.8394
S2_1,10.5198
S2_2,9.1364
S2_3,8.4354
S3_1,10.5272
S3_2,10.184
S4_1,10.2735
S4_2,8.9705
S4_3,8.6853
S5_1,9.1861
S5_2,9.5803
S5_3,9.9629
S6_1,7.6567
S6_2,7.5208
S6_3,7.8817
S6/t_1,9.485
S6/t_2,7.5022
S6_4,7.9727
S6_5,9.099
S6_6,8.7807
S7_4,10.2351
S7_5,10.6053
S7_6,10.4596
S8_4,9.6178
S8_5,10.3564
G135_1,8.7422
G135_3,7.8657
G150_1,8.325
G150_2,9.0372
G150_3,8.2063
G180_1,7.7034
G180_2,8.8796
G180_3,8.7066
C30_1,10.4115
C30_2,10.4789
C90_1,10.8683
C90_2,9.5838
BI_1,7.717
BI_2,8.1172
BC_2,7.9384
BC/t_1,8.692
BC/t_2,10.5644
BC_1,7.6925
Sw_1,6.8152
Sw_2,6.4473
BT_1,7.4311
BT_2,6.9748
B36_1,6.9998000000000005
B36_2,6.969
B60_1,6.9502
B60_2,8.5231
M9exp_1,11.208
M9exp_2,10.7605
M9exp_3,10.7332
M9tran_1,10.6458
M9tran_2,10.8495
M9tran_3,11.065
M9stat_1,8.5695
M9stat_2,8.306
M9stat_3,7.8486
M+G_1,10.1582
M+G_2,10.6864
M+G_3,10.5677
Glu_1,11.2525
Glu_2,10.6018
Glu_3,11.1766
Fru_1,10.583
Fru_2,11.3024
Fru_3,10.7681
Mal_1,8.314
Mal_2,10.6739
Mal_3,9.216
G+S_2,10.2322
G+S_3,10.414
Pyr_1,10.336500000000001
Pyr_2,10.2995
Pyr_3,10.1645
Gly_1,8.29
Gly_2,9.5101
Gly_3,8.1898
Glucon_1,9.614
Glucon_2,9.4768
Glucon_3,8.7567
aero_1,9.8578
aero_2,9.2221
aero_3,9.1208
nit_1,9.6582
nit_2,9.85
nit_3,9.4976
ferm_1,10.4697
ferm_2,9.4391
ferm_3,9.2704
T-5.40H_1,11.0924
T-4.40H_1,10.8353
T-3.40H_1,10.9656
T-2.40H_1,10.4422
T-1.40H_1,10.3625
T-1.10H_1,10.2413
T-0.40H_1,10.4297
T0.0H_1,9.5615
T0.30H_1,8.948
T1.0H_1,8.8697
T1.30H_1,8.9012
T2.0H_1,9.1613
T2.30H_1,9.4023
T3.0H_1,9.0578
T3.30H_1,9.3549
T4.0H_1,9.562100000000001
T5.0H_1,9.1302
HPh_1,9.7327
HPh_2,9.4863
HPh_3,10.8867
LPh_1,9.5233
LPh_2,9.9169
LPh_3,8.9193
LPhT_1,9.1794
LPhT_2,9.0845
LPhT_3,10.3782
SMMPr_1,10.3732
SMMPr_2,9.8114
SMMPr_3,10.4834
HiTm_1,8.3443
HiTm_2,9.0517
HiTm_3,10.2896
LoTm_1,10.5693
LoTm_2,10.5096
LoTm_3,10.2613
HiOs_1,11.0572
HiOs_2,10.86
HiOs_3,11.2259
BMM_1,10.7977
BMM_2,10.6069
BMM_3,11.0319
Heat_1,11.5704
Heat_2,10.9684
Heat_3,11.2281
Cold_1,9.5203
Cold_2,9.7958
Cold_3,9.18
Etha_1,9.4499
Etha_2,9.0283
Etha_3,9.2904
SMM_1,10.6316
SMM_2,10.7739
SMM_3,11.0328
Salt_1,10.4669
Salt_2,10.541
Salt_3,10.5307
Mt0_1,7.0459
Mt0_3,6.6408000000000005
M0t45_1,7.5504999999999995
M0t45_2,8.2031
M0t45_3,8.4536
M0t90_1,7.6685
M0t90_2,8.7407
M0t90_3,7.6079
M40t45_1,7.3647
M40t45_2,7.4331
M40t45_3,8.4236
M40t90_1,7.4578
M40t90_2,7.6446000000000005
M40t90_3,9.1483
dia0_1,7.7537
dia0_2,7.7101
dia0_3,7.0906
dia5_1,8.4707
dia5_2,8.6696
dia5_3,8.7555
dia15_1,8.9736
dia15_2,9.0633
dia15_3,9.963
Diami_1,7.7982
Diami_2,7.7518
Diami_3,8.2561
Paraq_1,7.477
Paraq_2,8.778
Paraq_3,7.5893
H2O2_1,8.4195
H2O2_2,9.2758
H2O2_3,8.8587
Oxctl_1,9.6961
Oxctl_2,8.0005
Oxctl_3,8.5112
GM-0.1_1,9.9208
GM-0.2_1,9.1916
GM+5_1,10.7254
GM+15_1,10.2246
GM+25_1,11.5579
GM+45_1,10.8723
GM+60_1,11.0639
GM+90_1,10.2878
GM+120_1,8.6504
GM+150_1,11.2435
GM-0.1_2,11.3045
GM-0.2_2,11.2943
GM+5_2,10.4429
GM+10_2,10.1779
GM+15_2,10.392900000000001
GM+25_2,11.3835
GM+45_2,9.7661
GM+60_2,10.0835
GM+90_2,11.5897
GM+150_2,10.1084
GM-0.1_3,11.5221
GM-0.2_3,11.3809
GM+5_3,11.1818
GM+10_3,10.7024
GM+15_3,10.8237
GM+25_3,10.8013
GM+45_3,9.8639
GM+60_3,10.354
GM+90_3,11.2971
GM+120_3,11.5632
GM+150_3,11.1408
MG-0.1_1,10.0371
MG+5_1,9.9315
MG+10_1,10.9208
MG+15_1,10.3665
MG+25_1,11.0819
MG+45_1,11.1681
MG+120_1,9.573
MG+150_1,10.7361
MG-0.1_2,9.6958
MG-0.2_2,10.1286
MG+5_2,10.1939
MG+10_2,10.2497
MG+15_2,10.985
MG+25_2,9.8079
MG+45_2,8.8397
MG+60_2,10.307
MG+90_2,9.4806
MG+120_2,11.0747
MG-0.1_3,10.649000000000001
MG-0.2_3,10.7159
MG+5_3,10.6764
MG+10_3,8.1088
MG+15_3,10.5114
MG+25_3,11.0403
MG+45_3,10.715
MG+60_3,9.9118
MG+90_3,10.6598
MG+120_3,11.0084
MG+150_3,10.94
