,USA300HOU_RS02950
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,5.945153837
USA300_LAC_U01-Set001_CAMHB_Control_1,6.4031926508
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.4720429328
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.2965164752
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.4114080863
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,5.9485139234
USA300_LAC_U01-Set001_CAMHB_Control_2,6.5402977556
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.5078215734
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.3522361466
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.353384639
USA300_TCH1516_U01-Set000_CAMHB_Control_1,6.0203489035
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,6.7849971576
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.0556112629
USA300_LAC_U01-Set001_R10LB_PreCulture_1,6.7912120982
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.8273041247
USA300_LAC_U01-Set001_R10LB_Control_1,6.0350422018
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,5.9121723938
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,6.3848241645
USA300_LAC_U01-Set001_R10LB_Control_2,6.2801570534
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.1096993272
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,6.3446340519
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.6296539183
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.6904658118
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.8734289068
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.6524968471
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.6407482245
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.0532769985
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.0771230863
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.0894813166
USA300_TCH1516_U01-Set000_CAMHB_Control_2,6.636260032
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.0715358467
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.2825832538
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,6.7901844274
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.9951965757
USA300_LAC_U01-Set004_CAMHB_Control_1,6.626796073
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,5.3893384614
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,5.3302876596
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,4.2976868255
USA300_LAC_U01-Set004_CAMHB_Control_2,6.5189674708
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,5.8102983929
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,5.2158292011
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,4.4372713211
USA300_LAC_U01-Set004_R10LB_Control_1,5.520982281
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,5.4462961817
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,5.1985631389
USA300_LAC_U01-Set004_R10LB_Control_2,5.4173783601
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,5.2374557658
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,5.2228702562
USA300_TCH1516_U01-Set003_CAMHB_Control_2,6.5987938299
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,7.066239329
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,6.6227788076
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,6.4893923537
USA300_TCH1516_U01-Set003_CAMHB_Control_3,6.9464031237
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,6.9194024281
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,6.7881658183999996
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,6.3735874437
USA300_LAC_ICA-Set001_R10LB_Control_1,5.6303624148
USA300_LAC_ICA-Set001_R10LB_Control_2,5.5854769024
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,6.0708853893
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,6.1036848242
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,5.8747631524
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,5.9007504569
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,6.8242386125
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,7.5038653941
USA300_TCH1516_BK-Set001_THB_Control_1,5.617307322
USA300_TCH1516_BK-Set001_THB_Control_2,4.9471398149
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,4.1286828675
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,5.5638975433999995
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,5.4219506612
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,5.4486205511
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,4.8873653699
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,5.5604387744
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,5.1591691511
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,5.2070503646
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,6.4759048043
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,6.3869049332
USA300_LAC_ICA-Set002_CAMHB_Control_1,6.4471806665999996
USA300_LAC_ICA-Set002_CAMHB_Control_2,6.9839192122
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,6.1549358965
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,6.4003512733
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,4.4666026183
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,4.9321455721
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,5.4031120517
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,5.5030246462
USA300_SNFM1_ICA-Set002_R10LB_Control_1,3.912155298
USA300_SNFM1_ICA-Set002_R10LB_Control_2,3.8233469342
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,3.7257898747000002
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,3.6924559070000003
USA300_SNFR19_ICA-Set002_R10LB_Control_1,4.2285710654
USA300_SNFR19_ICA-Set002_R10LB_Control_2,4.4801122965
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,6.3553783165
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,6.4476120879
USA300_TCH1516_ICA-Set002_R10LB_Control_1,4.2998666922
USA300_TCH1516_ICA-Set002_R10LB_Control_2,4.017937248
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,4.7275501875
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,8.5862034094
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,4.8438017753
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,7.9849230254
USA300_TCH1516_ICA-Set003_250nMParaquat_1,5.4066358378
USA300_TCH1516_ICA-Set003_250nMParaquat_2,5.0773693062
USA300_TCH1516_ICA-Set003_2gLGalactose_1,5.5230358599
USA300_TCH1516_ICA-Set003_2gLGalactose_2,5.3476911165
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,6.6798876872
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,6.8949849291
USA300_TCH1516_ICA-Set003_Control_1,5.0586077263
USA300_TCH1516_ICA-Set003_Control_2,5.0461814366
USA300_TCH1516_ICA-Set003_StationaryPhase_1,5.7875012038
USA300_TCH1516_ICA-Set003_StationaryPhase_2,5.431435289
