,-0.08879639692499999,-0.069063864275,-0.049331331625,-0.029598798975000007,-0.009866266325000012,0.009866266324999984,0.02959879897499998,0.049331331624999974,0.06906386427499997,0.08879639692499997,0.10852892957499996,0.12826146222499996,0.14799399487499995,0.16772652752499992,0.18745906017499994,0.20719159282499996,0.22692412547499993,0.2466566581249999,0.2663891907749999,0.286121723425
thresh,-0.0789301306,0.0789301306,1,,,,,,,,,,,,,,,,,
unreg,1,4,13,124,2037,1924,81,9,4,0,0,0,1,1,6,4,1,1,0,0
unreg_genes,['yqgD'],[],[],[],[],[],[],[],[],[],[],[],['soxR'],['insD-6'],['insD-2' 'insD-7' 'insD-3' 'insD-4' 'insD-5' 'insC-2'],['insC-4' 'insD-1' 'insC-5' 'insC-3'],['insC-1'],['insC-6'],[],[]
