sample,BSU08660
LBexp_1,14.6558
LBexp_2,14.4875
LBexp_3,14.3393
LBtran_1,13.0856
LBtran_2,13.5158
LBtran_3,13.8576
LBstat_1,13.1024
LBstat_2,12.9171
LBstat_3,12.9312
LBGexp_1,14.425
LBGexp_2,14.5794
LBGexp_3,14.4642
LBGtran_2,14.3931
LBGtran_3,15.0021
LBGstat_1,13.7477
LBGstat_2,12.9181
LBGstat_3,13.8368
S0_1,13.7233
S0_2,13.9958
S0_3,14.4267
S1_1,13.7672
S1_2,14.0399
S1_3,14.0977
S2_1,13.2163
S2_2,12.659
S2_3,13.1452
S3_1,14.8174
S3_2,14.9479
S4_1,16.3369
S4_2,16.3415
S4_3,16.3257
S5_1,16.3198
S5_2,16.3384
S5_3,16.3266
S6_1,16.3481
S6_2,16.3173
S6_3,16.3383
S6/t_1,16.3715
S6/t_2,16.3373
S6_4,16.3359
S6_5,16.3824
S6_6,16.3898
S7_4,16.3477
S7_5,16.3409
S7_6,16.3368
S8_4,16.3444
S8_5,16.3531
G135_1,14.9462
G135_3,13.1727
G150_1,14.5342
G150_2,14.8929
G150_3,14.9884
G180_1,14.6306
G180_2,15.0343
G180_3,13.7477
C30_1,13.2177
C30_2,13.2155
C90_1,13.6173
C90_2,14.386
BI_1,14.6754
BI_2,14.9012
BC_2,15.5531
BC/t_1,14.1933
BC/t_2,15.5462
BC_1,14.5054
Sw_1,12.9146
Sw_2,13.372
BT_1,16.3711
BT_2,16.3641
B36_1,16.3594
B36_2,15.9531
B60_1,16.1871
B60_2,16.038
M9exp_1,15.0585
M9exp_2,14.7511
M9exp_3,14.0638
M9tran_1,13.8037
M9tran_2,13.9626
M9tran_3,14.1288
M9stat_1,14.0482
M9stat_2,11.0838
M9stat_3,10.8459
M+G_1,13.539
M+G_2,13.617
M+G_3,13.4859
Glu_1,13.9224
Glu_2,13.8444
Glu_3,14.0558
Fru_1,13.9188
Fru_2,13.8186
Fru_3,13.6261
Mal_1,13.5317
Mal_2,13.3061
Mal_3,13.6835
G+S_2,16.3555
G+S_3,16.3174
Pyr_1,16.2211
Pyr_2,16.3299
Pyr_3,16.2699
Gly_1,13.9072
Gly_2,14.4611
Gly_3,12.507
Glucon_1,14.9079
Glucon_2,15.1311
Glucon_3,13.0537
aero_1,16.3297
aero_2,14.8372
aero_3,16.2824
nit_1,16.3123
nit_2,16.2998
nit_3,16.2058
ferm_1,16.3502
ferm_2,16.3083
ferm_3,16.2981
T-5.40H_1,15.9517
T-4.40H_1,15.2882
T-3.40H_1,14.437
T-2.40H_1,13.8623
T-1.40H_1,13.6664
T-1.10H_1,13.6494
T-0.40H_1,13.6318
T0.0H_1,13.4178
T0.30H_1,12.3712
T1.0H_1,12.6638
T1.30H_1,12.2246
T2.0H_1,12.2143
T2.30H_1,12.8185
T3.0H_1,12.7364
T3.30H_1,14.0091
T4.0H_1,15.1141
T5.0H_1,16.2997
HPh_1,14.6269
HPh_2,14.1378
HPh_3,14.4776
LPh_1,14.5467
LPh_2,14.9408
LPh_3,14.3167
LPhT_1,13.0565
LPhT_2,12.9107
LPhT_3,13.0837
SMMPr_1,15.9654
SMMPr_2,15.251
SMMPr_3,15.3649
HiTm_1,14.1369
HiTm_2,13.4764
HiTm_3,13.8948
LoTm_1,15.1417
LoTm_2,14.9531
LoTm_3,16.0503
HiOs_1,13.8365
HiOs_2,14.133
HiOs_3,13.9534
BMM_1,14.2721
BMM_2,13.9397
BMM_3,14.2795
Heat_1,14.3998
Heat_2,14.0028
Heat_3,14.0018
Cold_1,13.5424
Cold_2,13.0021
Cold_3,12.7364
Etha_1,13.0084
Etha_2,12.9125
Etha_3,13.1231
SMM_1,13.9214
SMM_2,13.7795
SMM_3,14.0959
Salt_1,13.2923
Salt_2,13.2911
Salt_3,13.0886
Mt0_1,14.8586
Mt0_3,14.5836
M0t45_1,14.5503
M0t45_2,14.548
M0t45_3,14.4878
M0t90_1,12.8521
M0t90_2,13.2934
M0t90_3,13.2926
M40t45_1,14.3424
M40t45_2,13.514
M40t45_3,14.5985
M40t90_1,13.0819
M40t90_2,13.7366
M40t90_3,13.8584
dia0_1,14.6386
dia0_2,14.461
dia0_3,14.9406
dia5_1,14.1848
dia5_2,14.3635
dia5_3,14.2993
dia15_1,15.1293
dia15_2,15.1069
dia15_3,14.7633
Diami_1,14.4055
Diami_2,14.6162
Diami_3,14.64
Paraq_1,14.6625
Paraq_2,14.7442
Paraq_3,14.083
H2O2_1,14.9225
H2O2_2,14.8616
H2O2_3,14.857
Oxctl_1,14.3528
Oxctl_2,14.348
Oxctl_3,14.7001
GM-0.1_1,13.865
GM-0.2_1,13.7321
GM+5_1,13.5171
GM+15_1,14.0332
GM+25_1,14.4585
GM+45_1,14.2318
GM+60_1,14.2442
GM+90_1,14.1488
GM+120_1,13.4572
GM+150_1,13.8146
GM-0.1_2,14.1193
GM-0.2_2,13.7371
GM+5_2,13.6866
GM+10_2,13.9324
GM+15_2,13.6423
GM+25_2,14.1926
GM+45_2,12.9378
GM+60_2,13.0892
GM+90_2,14.2008
GM+150_2,12.8615
GM-0.1_3,13.6475
GM-0.2_3,13.7328
GM+5_3,13.9802
GM+10_3,12.9083
GM+15_3,13.9145
GM+25_3,13.6563
GM+45_3,13.85
GM+60_3,13.2908
GM+90_3,13.2314
GM+120_3,14.0606
GM+150_3,13.5991
MG-0.1_1,14.2815
MG+5_1,14.4695
MG+10_1,14.3799
MG+15_1,13.6274
MG+25_1,14.1507
MG+45_1,14.6439
MG+120_1,13.0684
MG+150_1,13.2217
MG-0.1_2,13.1841
MG-0.2_2,13.7199
MG+5_2,14.012
MG+10_2,14.1783
MG+15_2,14.3328
MG+25_2,13.8425
MG+45_2,13.4314
MG+60_2,14.1557
MG+90_2,13.749
MG+120_2,13.8565
MG-0.1_3,14.6103
MG-0.2_3,14.3286
MG+5_3,14.0248
MG+10_3,13.6806
MG+15_3,14.3256
MG+25_3,13.9868
MG+45_3,14.5564
MG+60_3,14.2855
MG+90_3,13.9433
MG+120_3,13.3569
MG+150_3,13.628
