,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,5.551115123125783e-17,0.7903657492038556,2.0,0.0,-0.5588729808796323,1.0,0.5588729808796324,,,,,,,,
1,fur__wt_dpd,2.509832345254157,1.3698003438872128,2.0,2.0,3.47842745728847,3.0,1.5412372332198443,,,,,,,,
2,fur__wt_fe,2.8714607312258376,0.057139151069771035,2.0,4.0,2.83105725003316,5.0,2.9118642124185152,,,,,,,,
3,fur__delfur_dpd,3.084994067549265,0.42668676311045917,2.0,6.0,3.3867071711872088,7.0,2.7832809639113214,,,,,,,,
4,fur__delfur_fe2,2.1189635632627404,0.47873527847099245,2.0,8.0,2.457480525062809,9.0,1.7804466014626712,,,,,,,,
5,acid__wt_ph5,1.5678041062528942,0.19262567548633366,2.0,10.0,1.70401102761992,11.0,1.4315971848858684,,,,,,,,
6,acid__delgadx_ph5,0.6891414429487743,,1.0,12.0,0.6891414429487743,,,,,,,,,,
7,acid__delgadw_ph5,1.105861352733515,1.401474915457556,2.0,13.0,2.096853769116396,14.0,0.1148689363506337,,,,,,,,
8,acid__delgade_ph5,2.067026419006369,0.5099019932994947,2.0,15.0,1.7064712618037587,16.0,2.427581576208979,,,,,,,,
9,oxidative__wt_pq,2.6672352056120268,0.019432658562145332,2.0,17.0,2.6809761702578028,18.0,2.653494240966251,,,,,,,,
10,oxidative__deloxyr_pq,0.5890620076714644,0.5113684509467122,2.0,19.0,0.2274699083221838,20.0,0.950654107020745,,,,,,,,
11,oxidative__delsoxr_pq,2.668539893605544,0.757329797016085,2.0,21.0,2.1330268585408385,22.0,3.204052928670249,,,,,,,,
12,oxidative__delsoxs_pq,0.4715617651574886,0.2850768234218945,2.0,23.0,0.6731415201582301,24.0,0.269982010156747,,,,,,,,
13,nac_ntrc__wt_csn,1.9116938181966523,0.09938645190418018,2.0,25.0,1.9819706522961689,26.0,1.841416984097136,,,,,,,,
14,nac_ntrc__wt_cytd,-0.301176293108959,0.4396955722658193,2.0,27.0,-0.6120880139158195,28.0,0.0097354276979015,,,,,,,,
15,nac_ntrc__wt_gln,1.6827037167283991,0.8648203482187788,2.0,29.0,2.294224049462009,30.0,1.0711833839947893,,,,,,,,
16,nac_ntrc__bw_delnac_csn,3.601377941306552,0.18388982574305698,2.0,31.0,3.4713481985324237,32.0,3.73140768408068,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,2.4192064215484765,0.013529425603001232,2.0,33.0,2.4287731701379176,34.0,2.4096396729590355,,,,,,,,
18,nac_ntrc__bw_delnac_gln,2.8796431570506513,0.4061421081535125,2.0,35.0,3.1668289958514,36.0,2.5924573182499024,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,2.8778840099264245,1.2949184377477738,2.0,37.0,3.7935296183413656,38.0,1.9622384015114835,,,,,,,,
20,misc__wt_no_te,2.6547613619595007,0.05426182249129704,2.0,39.0,2.6931302646026376,40.0,2.616392459316364,,,,,,,,
21,misc__bw_delcbl,1.417703084047842,0.7685042677501901,2.0,41.0,0.8742885049508804,42.0,1.9611176631448035,,,,,,,,
22,misc__bw_delfabr,2.2699974709274175,0.6296791919286154,2.0,43.0,1.824747044342628,44.0,2.715247897512207,,,,,,,,
23,misc__bw_delfadr,2.669174155797785,0.5657611973125971,2.0,45.0,2.269120576645827,46.0,3.0692277349497425,,,,,,,,
24,misc__nitr_031,0.909636555621816,,1.0,47.0,0.909636555621816,,,,,,,,,,
25,omics__wt_glu,1.9743231299485648,0.6669171960573343,2.0,48.0,2.445904801770624,49.0,1.5027414581265055,,,,,,,,
26,omics__wt_gly,-0.45239104006185615,0.28787885007357483,2.0,50.0,-0.6559521271090664,51.0,-0.248829953014646,,,,,,,,
27,omics__wt_thr,3.7610698560383984,0.255753430183175,2.0,52.0,3.9419148408326414,53.0,3.580224871244155,,,,,,,,
28,omics__bw_ac,0.7305536955022012,1.570229306424378,2.0,54.0,-0.3797660950883258,55.0,1.840873486092728,,,,,,,,
29,omics__bw_fum,3.0408497854145917,0.9386700164369534,2.0,56.0,3.7045897193336494,57.0,2.377109851495534,,,,,,,,
30,omics__bw_glc,1.693029301157434,0.5683852987642486,2.0,58.0,1.291120202074492,59.0,2.094938400240376,,,,,,,,
31,omics__bw_pyr,3.060465894980333,0.5988762839670397,2.0,60.0,2.6369964134954387,61.0,3.483935376465227,,,,,,,,
32,ompr__wt_nacl,1.9892725347600964,0.2277707105663407,2.0,62.0,1.8282143207629584,63.0,2.1503307487572343,,,,,,,,
33,ompr__bw_delompr_nacl,0.7553358946026082,1.4545908792915254,2.0,64.0,1.7838869692017485,65.0,-0.2732151799965321,,,,,,,,
34,minspan__wt_ade,1.3830097849261207,,1.0,66.0,1.3830097849261207,,,,,,,,,,
35,minspan__wt_glc,1.5675401776698983,0.8910355068829429,3.0,67.0,1.870140367320539,68.0,0.564612747419223,69.0,2.267867418269933,,,,,,
36,minspan__wt_glc_anaero,5.774449431280469,2.119205035365808,2.0,70.0,4.275945180048629,71.0,7.272953682512309,,,,,,,,
37,minspan__wt_trp,1.740090978383492,,1.0,72.0,1.740090978383492,,,,,,,,,,
38,minspan__bw_delcra_glc,2.960343949450349,,1.0,73.0,2.960343949450349,,,,,,,,,,
39,minspan__bw_delcra_trp,1.1595349280696725,,1.0,74.0,1.1595349280696725,,,,,,,,,,
40,minspan__bw_delmntr,2.2089814348942904,,1.0,75.0,2.2089814348942904,,,,,,,,,,
41,minspan__bw_delnac_ade,2.2981929733363677,,1.0,76.0,2.2981929733363677,,,,,,,,,,
42,minspan__bw_delnac_glc,0.6308085557283539,,1.0,77.0,0.6308085557283539,,,,,,,,,,
43,cra_crp__wt_ac,3.7186445011267732,0.5444500319906261,2.0,78.0,3.3336601914889687,79.0,4.103628810764578,,,,,,,,
44,cra_crp__wt_fru,2.7747876131148086,0.09969443576065956,2.0,80.0,2.845282224687738,81.0,2.70429300154188,,,,,,,,
45,cra_crp__delcra_ac,3.408715023301801,0.3107489561379537,2.0,82.0,3.628447717433589,83.0,3.188982329170013,,,,,,,,
46,cra_crp__delcra_fru,2.0668684564450683,1.481034350005903,2.0,84.0,1.0196190243856835,85.0,3.114117888504453,,,,,,,,
47,cra_crp__delcra_glc,2.1046242041233776,0.5535325459570203,2.0,86.0,2.4960308209770408,87.0,1.7132175872697142,,,,,,,,
48,rpoB__wt_031,2.0965481902072733,,1.0,88.0,2.0965481902072733,,,,,,,,,,
49,rpoB__wt_044,2.878954937089497,,1.0,89.0,2.878954937089497,,,,,,,,,,
50,rpoB__wt_lb,-0.6371957530178233,0.23092503585885443,2.0,90.0,-0.8004844118193659,91.0,-0.4739070942162807,,,,,,,,
51,rpoB__rpoBE546V_031,1.8213237031785316,,1.0,92.0,1.8213237031785316,,,,,,,,,,
52,rpoB__rpoBE546V_044,1.0224935010154583,,1.0,93.0,1.0224935010154583,,,,,,,,,,
53,rpoB__rpoBE546V_lb,1.402064438476635,0.9812690725374541,2.0,94.0,2.095926453836503,95.0,0.7082024231167671,,,,,,,,
54,rpoB__rpoBE546V_glc,-0.8231707492951643,,1.0,96.0,-0.8231707492951643,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-0.06850049489859261,1.481128915686708,2.0,97.0,-1.115816794992142,98.0,0.9788158051949568,,,,,,,,
56,rpoB__rpoBE672K_lb,1.5509662621152671,1.6474529215012428,2.0,99.0,0.3860411296361495,100.0,2.7158913945943848,,,,,,,,
57,crp__wt_fru,1.843082500942126,,1.0,101.0,1.843082500942126,,,,,,,,,,
58,crp__wt_glyc,2.568555492808697,0.19381737626179807,2.0,102.0,2.431505911742195,103.0,2.705605073875199,,,,,,,,
59,crp__delar1_glyc,0.17183440558117977,0.7337221265716645,2.0,104.0,-0.3469854856242585,105.0,0.690654296786618,,,,,,,,
60,crp__delar1ar2_glyc,0.15241541981796056,0.9119354006595038,3.0,106.0,-0.632813420545282,107.0,1.1526382057849436,108.0,-0.0625785257857799,,,,,,
61,crp__delar2_glyc,3.4814123765739047,0.19837981080727174,3.0,109.0,3.276718322343508,110.0,3.672808870043324,111.0,3.494709937334883,,,,,,
62,crp__delcrp_fru,0.5462071994014752,0.29897467915474013,3.0,112.0,0.2085181322751746,113.0,0.7771840855130879,114.0,0.652919380416163,,,,,,
