,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,3.3333188061609085e-11,1.8423894084820756,3.0,0.0,1.4436260818,6.0,0.6314631817,12.0,-2.0750892634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.43701982190000005,1.9955122374052268,3.0,1.0,0.8711127901,7.0,-2.7338462722,13.0,0.5516740164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,1.4776164428666665,0.40105432317258854,3.0,2.0,1.6741440734,8.0,1.7425016851000001,14.0,1.0162035701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,3.7860350761999997,0.6114069593866114,3.0,3.0,3.7723744357999998,9.0,4.4041578879,15.0,3.1815729049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,8.273289732766667,0.7455064862515054,3.0,4.0,8.5266240792,10.0,8.8591155088,16.0,7.4341296103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,7.575408871266667,0.7313702627212123,3.0,5.0,7.0175423024,11.0,8.4034242349,17.0,7.3052600765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.84097060965,1.62770249539773,2.0,18.0,-1.9919300819,71.0,0.3099888626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.0661453768666669,1.6908945374231716,3.0,19.0,1.7005838507000002,70.0,2.3480634711,205.0,-0.8502111912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.058874024587500004,0.6949814779617932,8.0,20.0,-1.2241760818,32.0,0.1752644959,55.0,0.5878878277,67.0,-0.712495033,126.0,0.0674254925,147.0,0.1721215334,203.0,-0.433638375,210.0,0.8966179436,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,1.5808982872333335,0.48985290482960975,3.0,21.0,1.3803498245,34.0,2.1392021071,61.0,1.2231429301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.55878830175,0.5205307495188104,8.0,22.0,2.6758054662,104.0,1.2894796473,111.0,1.0180631684,133.0,1.3991663847,165.0,1.1648160142,238.0,1.8446971194000001,265.0,1.4371140068,270.0,1.6411646069999999,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.2394368835,1.3271522182456084,7.0,23.0,-0.23904724930000001,56.0,1.5187692308,82.0,1.0177662079,118.0,-1.5308274475,134.0,-1.4995854834,137.0,1.3992578974,227.0,1.0097250286,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,1.39215186215,0.9324946511025831,4.0,24.0,0.8821203578,101.0,2.2626561524,139.0,2.0853451039,149.0,0.3384858345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,2.25797788235,0.9541420624469413,4.0,25.0,2.2702425484,123.0,3.1395374711,155.0,0.9294755451000001,191.0,2.6926559648,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,1.9687642458333332,0.6819282806211286,3.0,26.0,2.756045961,59.0,1.5880387138,159.0,1.5622080627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-1.3297385213600001,0.752942956236847,5.0,27.0,-1.2779517866,76.0,-2.3894215331,146.0,-1.1499646182,162.0,-0.2964558713,262.0,-1.5348987976,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,1.258798935975,0.4558888049829447,4.0,28.0,1.082387647,94.0,1.8825608470000001,186.0,0.8079203531,231.0,1.2623268967999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,9.191404128866667,2.3276622655286996,3.0,29.0,10.9678334953,49.0,6.5564107957,260.0,10.0499680956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,4.179340723040001,2.1649229402197987,5.0,30.0,0.7896854946,77.0,4.7393754466,172.0,6.6022031506,259.0,3.6787398332,280.0,5.0866996902,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.813421799925,1.0627170795479521,4.0,31.0,1.9765212404999999,40.0,-0.4741460904,138.0,1.3056125314,192.0,0.44569951820000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.1545298961285715,1.1478858725685135,7.0,33.0,-0.0687370351,39.0,0.0761045003,58.0,-0.4081471713,122.0,2.0714281277,170.0,1.3286274204000001,244.0,-0.9843900015,261.0,-0.9331765676,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,2.3135347258571426,0.8831605349411555,7.0,35.0,2.5961492744,79.0,1.4096027157,92.0,1.9412585323,208.0,3.4511255303,251.0,3.5064534801000002,263.0,1.51576804,299.0,1.7743855082,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.006418158533333385,1.123718234038125,3.0,36.0,0.5466781276,234.0,0.7335503206,275.0,-1.2994829238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.38637931356666666,0.5658232242473973,3.0,37.0,0.0216181739,214.0,0.0993262839,307.0,1.0381934829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-0.599030029225,0.41389913935092787,4.0,38.0,-0.4358168839,102.0,-1.0465566045,248.0,-0.8080156380000001,269.0,-0.10573099050000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-1.211714757475,0.14440890488386285,4.0,41.0,-1.1373255945,178.0,-1.0660068232,249.0,-1.397841817,309.0,-1.2456847952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.27828758880000004,0.044155398775284724,2.0,42.0,-0.24706500690000002,294.0,-0.30951017070000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.40760284289999993,1.7695490104620455,8.0,43.0,-1.117304748,142.0,1.3441110017,166.0,0.5258695917,177.0,0.1206559366,221.0,-1.869256698,256.0,4.0387587416,282.0,-0.0816533789,305.0,0.2996422965,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-0.41769587985,0.04706098489701924,2.0,44.0,-0.4509730214,154.0,-0.3844187383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,2.8082443187500004,2.8610401281569833,18.0,45.0,9.8414744942,54.0,2.4196126129,106.0,2.6330652653,108.0,1.915265816,135.0,1.6684245254999999,143.0,1.5332591708,150.0,0.8703768616,183.0,1.4335971928,204.0,0.7510133185000001,226.0,2.9423405292,253.0,0.5122933551000001,255.0,1.3312903424,257.0,7.6493653542,264.0,0.37169357010000004,268.0,1.4274952019,284.0,8.8273093816,300.0,2.5359597045999998,306.0,1.8845610408
30,abx_mega__dmso-10,1.2564468771666666,1.142537862019653,3.0,46.0,1.732061534,57.0,2.0843486037,66.0,-0.0470695062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,2.14556881616,0.9267682625386269,5.0,47.0,2.904063528,72.0,0.855082835,112.0,3.1421866542,156.0,1.6967569001,212.0,2.1297541635,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,5.0391755303,0.3026425124867326,3.0,48.0,5.1199076481,184.0,5.2932652987,266.0,4.7043536441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,0.8794301845333333,0.7929855672950532,3.0,50.0,0.5957045849,245.0,1.7752498452,258.0,0.2673361235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,1.01809540325,1.243155904340634,4.0,51.0,0.0040223339,119.0,1.2526170528,120.0,0.1332898083,278.0,2.682452418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,2.2610295464,0.000600609711714742,2.0,52.0,2.2606048512,182.0,2.2614542416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,0.11190487199999996,0.6915900808718342,5.0,53.0,0.1063716118,90.0,0.7761674985,100.0,0.7087709108,216.0,-0.1112924555,293.0,-0.9204932056,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,7.5199053547,1.355760433793784,2.0,60.0,6.5612379583,78.0,8.4785727511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,4.1794651512375,1.6630375128035495,8.0,62.0,4.3814223097,91.0,5.9323594803,103.0,3.1461363838,105.0,6.0291239293,117.0,2.4752247961,141.0,2.6908507422,174.0,2.5808663744,201.0,6.1997371941,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,3.8077811264499997,2.1249461164824743,4.0,63.0,2.650453109,181.0,6.9934133053,207.0,2.8211843482,239.0,2.7660737432999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
