,-0.08866724425492842,-0.05320034655295705,-0.017733448850985684,0.017733448850985684,0.05320034655295705,0.08866724425492842,0.12413414195689979,0.15960103965887115,0.19506793736084252,0.2305348350628139,0.2660017327647852,0.30146863046675665,0.33693552816872796,0.3724024258706994,0.4078693235726707,0.443336221274642,0.47880311897661343,0.5142700166785849,0.5497369143805562,0.5852038120825275
thresh,-0.1064006931059141,0.1064006931059141,2,,,,,,,,,,,,,,,,,
unreg,0,10,2170,2017,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NrdR,0,0,0,2,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
NrdR_genes,[],[],[],['yfaE' 'nrdB'],['nrdA'],['nrdG'],['nrdD'],[],[],[],[],['nrdF'],['nrdE'],[],['nrdI'],['nrdH'],[],[],[],[]
