,Value,list
TF,NrdR,
reg_genes,9,['nrdB' 'yfaE' 'nrdA' 'nrdG']
comp_genes,0,[]
both_genes,0,['nrdI' 'nrdE' 'nrdF' 'nrdD' 'nrdH']
reg_genes2,0,
comp_genes2,5,
both_genes2,0,
