,-0.08634572025463015,-0.061675514467592965,-0.03700530868055578,-0.012335102893518593,0.012335102893518593,0.03700530868055578,0.061675514467592965,0.08634572025463015,0.11101592604166734,0.13568613182870454,0.1603563376157417,0.1850265434027789,0.20969674918981607,0.23436695497685323,0.25903716076389044,0.28370736655092765,0.3083775723379648,0.33304777812500197,0.3577179839120392,0.3823881896990764
thresh,-0.09868082314814874,0.09868082314814874,2,,,,,,,,,,,,,,,,,
unreg,0,2,39,2155,1918,33,0,0,0,1,0,1,2,0,0,0,0,0,0,0
ryhB,0,0,0,17,33,1,0,1,1,1,1,0,0,0,1,2,2,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],['nfuA'],[],['iscX'],['hscA' 'fdx'],[],[],[],[],[],[],[]
ryhB_genes,[],[],[],"['fdoG' 'sodA' 'bfr' 'sdhD' 'nirB' 'sdhC' 'entA' 'nuoN' 'entE' 'cueO'
 'cirA' 'entC' 'nuoA' 'sucD' 'hemH' 'entH' 'sdhA']","['nuoB' 'nuoC' 'shiA' 'pflA' 'sucB' 'acnA' 'mrp' 'cydA' 'sucC' 'hemB'
 'sucA' 'frdA' 'nuoL' 'nuoE' 'nuoJ' 'nuoG' 'nuoM' 'nuoI' 'loiP' 'marA'
 'nuoK' 'grxD' 'hybO' 'msrB' 'sdhB' 'entB' 'nuoF' 'acnB' 'yeaC' 'fumA'
 'nuoH' 'sodB' 'fur']",['ydbK'],[],['cysE'],['erpA'],['pepB'],['sseB'],[],[],[],['hscB'],['iscA' 'iscU'],['iscR' 'iscS'],[],[],[]
