,Value,list
TF,ryhB,
reg_genes,60,"['bfr' 'mrp' 'nuoK' 'nirB' 'cysE' 'pflA' 'sucC' 'frdA' 'entE' 'acnA'
 'shiA' 'fur' 'fdoG' 'nuoM' 'nuoI' 'msrB' 'sucD' 'sodA' 'ydbK' 'nuoH'
 'nuoF' 'yeaC' 'nuoG' 'nuoA' 'sdhD' 'nuoL' 'cirA' 'nuoN' 'nuoB' 'nuoC'
 'hemH' 'entH' 'cueO' 'entC' 'marA' 'fumA' 'cydA' 'sdhA' 'nuoE' 'loiP'
 'nuoJ' 'sdhC' 'hemB' 'sodB' 'acnB' 'entA' 'hybO' 'sucB' 'sdhB' 'sucA'
 'grxD' 'entB']"
comp_genes,12,['hscA' 'fdx' 'iscX' 'nfuA']
both_genes,8,['iscS' 'pepB' 'erpA' 'sseB' 'hscB' 'iscR' 'iscA' 'iscU']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
