,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-3.3333333200139905e-11,0.011827680851703559,3.0,0.0,-0.0076025068000000005,2.0,-0.0060245012,4.0,0.0136270079,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.3709351292333334,0.18761288476570792,3.0,1.0,-0.3781322594,3.0,-0.5548458853,5.0,-0.179827243,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.446758950225,0.10274160986097516,4.0,6.0,-0.4388185103,20.0,-0.4891227019,40.0,-0.5504135323,63.0,-0.3086810564,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.141963050325,0.188641276973512,4.0,7.0,0.3174083479,33.0,0.061764736300000005,81.0,-0.08594879130000001,82.0,0.2746279084,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-2.1016023265,0.4629153324402551,4.0,8.0,-2.2749617897,51.0,-1.7326288979000002,65.0,-1.7211078829000002,76.0,-2.6777107355,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-2.0937874301000003,0.2842900333352061,3.0,9.0,-1.9384517386,22.0,-2.4219027559,49.0,-1.9210077958,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,-0.49871675940000004,0.06459746662781549,2.0,10.0,-0.5443940661000001,26.0,-0.4530394527,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-1.3680106336,0.06332125379887803,3.0,11.0,-1.3055076059,54.0,-1.3664047308,83.0,-1.4321195641,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-2.26884290555,0.22743428576208513,4.0,12.0,-2.4035852197,48.0,-2.0126832206,64.0,-2.1506176665,78.0,-2.5084855154,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,-0.470460481425,0.08505164531251083,4.0,13.0,-0.4301769307,38.0,-0.4164120076,67.0,-0.5973387252,72.0,-0.4379142622,,,,,,,,,,,,,,,,,,,,
