,-0.07778259166934375,-0.05555899404953125,-0.03333539642971875,-0.011111798809906245,0.011111798809906245,0.033335396429718736,0.055558994049531255,0.07778259166934375,0.10000618928915624,0.12222978690896873,0.1444533845287812,0.16667698214859372,0.18890057976840624,0.2111241773882187,0.23334777500803122,0.2555713726278437,0.2777949702476562,0.3000185678674687,0.3222421654872812,0.3444657631070937
thresh,-0.08889439047924999,0.08889439047924999,2,,,,,,,,,,,,,,,,,
unreg,2,6,79,2016,1719,72,7,1,2,0,1,1,0,2,0,0,0,0,0,0
MetJ,0,0,0,0,2,2,0,0,0,2,2,3,0,1,1,0,2,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],['metJ' 'yiiX'],[],['mmuM'],['hcxA'],[],['ybdL' 'mmuP'],[],[],[],[],[],[]
MetJ_genes,[],[],[],[],['ahpC' 'ahpF'],['yeiB' 'folE'],[],[],[],['metQ' 'metL'],['metC' 'metI'],['metK' 'metB' 'metN'],[],['metE'],['metR'],[],['metA' 'metF'],[],[],[]
