,STM3069
SRX3136375,-0.0111783911
SRX3136376,0.0019813729
SRX3136377,-0.28927942160000003
SRX3136378,0.2984764398
SRX3136379,-0.1853638589
SRX3136380,-0.4712080173
SRX3136381,-0.4060373896
SRX3136382,-0.1933939339
SRX8914620,0.1286312494
SRX8914621,0.0321705362
SRX8914622,-0.1608017856
SRX8914623,-0.6387755658000001
SRX8914625,-0.7515816094000001
ERX3503512,-0.14027236040000002
ERX3503513,0.0657612518
ERX3503514,0.0745111086
ERX3503515,0.0841709581
ERX3503516,0.3722220243
ERX3503517,0.2029671667
ERX3503518,-0.0555038855
ERX3503519,-0.1423221741
ERX3503520,-0.11382424420000001
SRX2195704,-0.0641497495
SRX2195705,0.0641497495
SRX2195706,-0.6268181466
SRX2195707,-0.6142748192
SRX2195708,0.1620990725
SRX2195709,0.0128002605
SRX2195710,-0.0052784339
SRX2195711,0.21334964820000002
ERX3467881,0.2165661285
ERX3467883,-0.2165661285
SRX3798491,-1.6208610973000002
SRX3798492,0.5001381875
SRX3798499,-1.4226632696000001
SRX3798500,-2.2260051695
SRX3798501,-0.8817706091
SRX3798502,-1.1609431035
SRX3798503,-1.8618238966
SRX3798504,-1.3546379317000001
SRX3798506,-1.3178409204000001
SRX3798507,-2.2307226752
SRX3798508,-2.0294398158
SRX3798509,0.3093478166
SRX3798510,-0.6351064660000001
SRX3798517,0.1232422833
SRX3798518,0.3257586495
SRX4341761,0.09653354980000001
SRX4341762,-0.3086247513
SRX4341763,0.0182719116
SRX4341764,-1.0892842445
SRX4341765,-1.1981936111
SRX4341766,-0.7841017913
SRX4341767,-0.1714881303
SRX4341768,0.066340192
SRX4341769,0.10514793830000001
SRX1258665,-0.6613623895
SRX1258666,-0.7317011974000001
SRX1258667,-0.4514262878
SRX1258669,-0.0505278976
SRX1258670,0.0505278976
ERX2079594,-0.10236249200000001
ERX2079595,-0.1707407976
ERX2079596,-0.37637496610000004
ERX2079597,-0.0421713508
ERX2079598,-0.0203820589
ERX2079599,0.0625534096
SRX2804001,-0.5929602153
SRX2804004,-3.1287238095
SRX2804005,-2.9213212989
SRX2804006,0.3213193646
SRX2804007,-2.8685819819000002
SRX2804008,-2.2454916155
SRX2804009,0.0094571705
SRX2804010,-0.7382291366
SRX2804011,-0.36048423020000003
SRX2804012,-0.050768683
SRX2804013,-2.3788869826
SRX2804014,-2.2673702022
SRX2804015,-2.0000238373
SRX2804016,-1.3423341072000001
SRX2804017,-3.1983745973
SRX2804019,-2.4320756185
SRX2804020,-0.6438612405
SRX2804021,-0.27696200390000003
SRX2804022,-0.4641710644
SRX2804023,-2.1720068985
SRX2804024,-0.6763902197
SRX2804027,-0.409907572
SRX2804028,0.37403995900000003
SRX2804029,0.035867613
SRX2804030,-2.2782791949
SRX2804031,-2.5077650608
SRX2804032,-2.5496222222
SRX2804033,-0.3195160368
SRX2804034,-1.4429537077
SRX2804035,-2.6021266825
SRX2804036,-2.4076627887
SRX2804037,-2.7253469852
SRX2804038,-2.1341835801
SRX2804039,-0.40675844910000003
SRX2804040,-1.1334723856
SRX2804041,-2.9692336666
SRX2804042,-2.3190078195
SRX2804043,-1.7392830914
SRX2804044,-2.2988186155
SRX2804045,-0.09646197690000001
SRX2804046,-0.8230602227
SRX2804047,-2.6886555726
SRX2804048,-0.06535621330000001
SRX2804049,-1.3831432160000001
SRX2804050,-1.9606472343
SRX2804051,-2.4752027816
SRX2804052,-0.36846760780000004
SRX2804053,0.0395786374
SRX2804054,-0.3114219695
SRX2804055,-2.5733552332
SRX2804056,-2.6785613942
SRX2804057,-2.3971783851
SRX2804058,0.46490557870000004
SRX2804059,0.24166561820000002
SRX2070419,0.20582650970000002
SRX2070420,0.5603751821
SRX2070421,0.5195636383
SRX2070422,-0.12053190870000001
SRX2070423,0.0196930994
SRX2070424,0.1489091278
SRX2070425,0.022404884400000002
SRX2070426,-0.0369722003
SRX2070427,0.0145673159
SRX1470895,-0.0343161631
SRX1470896,0.0343161631
SRX2409106,0.017464055500000002
SRX2409107,0.0120938652
SRX2409108,-0.0295579207
SRX2409109,-0.2428637887
SRX2409110,-0.0661537096
SRX2409111,-0.0542173993
SRX7973255,0.1047732425
SRX7973256,0.1380818758
SRX7973257,-0.2428551182
SRX7973258,-0.0082702263
SRX7973259,0.5448442934000001
SRX7973260,0.3442165662
SRX7973261,-0.0960931356
SRX7973262,-0.5679182852
SRX7973264,-0.3483459363
SRX7973265,-0.6354241836
SRX7973266,-0.2682758637
ERX3475890,-2.1247784687
ERX3475891,-2.2345768627
ERX3475892,-0.4531880641
ERX3475894,-0.5149328762000001
ERX3475895,-1.8187738638000002
ERX3475896,-0.5291312930000001
ERX3475897,0.2757341984
ERX3475899,0.2533970946
ERX3475900,0.033926672000000005
ERX3475901,-2.8588039910000003
SRX8524961,0.9775332504
SRX8524962,0.36832293930000004
SRX8524963,1.1869202331
SRX8524964,1.0303226404
SRX8524965,-0.060948220100000006
SRX8524966,0.060948220100000006
SRX8524967,1.1072882003
SRX8524968,1.1954847799000001
SRX8524969,0.7122208985
SRX8524970,0.708923642
SRX8524971,0.8242912010000001
SRX8524972,1.2446237907
SRX3266937,-0.3910875487
SRX3266939,0.3910875487
SRX4401053,0.1128711491
SRX4401054,-0.1128711491
SRX4401055,-0.1079806658
SRX4401056,-0.0664312967
SRX4401057,0.20820297440000002
SRX4401058,0.059516694200000005
SRX4401081,-0.6966273341
SRX4401082,0.16829218710000002
SRX4401083,0.0016323706000000002
SRX4401084,-0.2997584996
SRX4401085,-0.281196436
SRX4401086,-0.2624586826
SRX4401087,-0.7393895664
SRX4401088,-0.3565010622
SRX4401089,-0.7038607225
SRX4401090,-0.5112513741
SRX4401091,-0.5158808877000001
SRX4401092,-0.4167481692
SRX4401093,0.1102502826
SRX4401094,0.33109415880000004
SRX4401095,0.13454021100000002
SRX4401096,-0.1275689911
SRX4401097,0.1249553416
SRX4401098,0.18948886010000002
SRX4401099,-0.14536182150000002
SRX4401100,0.1826267677
SRX4401101,-0.037264946300000004
SRX4401102,-0.0080891481
SRX4401103,-0.030090532700000002
SRX4401104,0.0910521034
SRX8757611,-0.4404561255
SRX8757612,0.1436050102
SRX8757613,0.3650834961
SRX8757614,-0.1806825928
SRX8757615,-0.1129817515
SRX8757616,-0.46098459540000003
SRX8757617,-0.42879767350000003
SRX8757618,1.0129048186
SRX8757619,0.1816850684
SRX8757620,-0.0419267091
SRX8757621,-0.0564556415
SRX8757622,-0.2942429078
SRX8757623,-0.23680951120000002
SRX8757625,-0.18310758030000002
SRX8757626,-0.3026976303
SRX8757628,-0.10167830110000001
SRX8757630,-0.0437548143
SRX8757631,0.2790518587
SRX8757632,0.1908255898
SRX8757633,0.0969849951
SRX8757634,0.2903467464
SRX6054568,-0.043569753
SRX6054569,0.043569753
ERX540771,-0.09425666810000001
ERX540772,0.09425666810000001
ERX540773,-0.37365487540000003
ERX540774,-0.4595551445
SRX4702827,-0.0254332474
SRX4702828,-0.06422636350000001
SRX4702829,0.0896596109
