,BSU09710
M9exp_1,9.8049
M9exp_2,9.478
M9exp_3,9.3175
M9tran_1,9.9192
M9tran_2,9.7878
M9tran_3,10.0794
M9stat_1,9.3565
M9stat_2,9.339
M9stat_3,9.1874
MG-0.1_1,9.3614
MG-0.1_2,8.3803
MG-0.1_3,9.2475
MG-0.2_2,8.8759
MG-0.2_3,8.7576
MG+5_1,9.4574
MG+5_2,8.9128
MG+5_3,8.8575
MG+10_1,9.9684
MG+10_2,9.2666
MG+10_3,8.7277
MG+15_1,9.004
MG+15_2,9.7126
MG+15_3,8.9467
MG+25_1,9.4064
MG+25_2,9.0012
MG+25_3,9.1968
MG+45_1,9.3499
MG+45_2,8.8075
MG+45_3,9.5341
MG+60_2,9.2021
MG+60_3,9.0388
MG+90_2,8.9907
MG+90_3,9.5434
MG+120_1,9.293
MG+120_2,10.0631
MG+120_3,9.6204
MG+150_1,10.0824
MG+150_3,10.015
GM-0.1_1,9.6493
GM-0.1_2,9.3308
GM-0.1_3,9.8956
GM-0.2_1,9.7218
GM-0.2_2,9.5133
GM-0.2_3,9.7848
GM+5_1,9.3601
GM+5_2,9.2555
GM+5_3,9.9385
GM+10_2,9.3249
GM+10_3,8.9498
GM+15_1,9.8813
GM+15_2,9.1627
GM+15_3,9.6314
GM+25_1,9.8736
GM+25_2,9.2281
GM+25_3,9.377
GM+45_1,9.7854
GM+45_2,8.4257
GM+45_3,9.1158
GM+60_1,9.7792
GM+60_2,8.7796
GM+60_3,9.1207
GM+90_1,10.1372
GM+90_2,9.7275
GM+90_3,9.5361
GM+120_1,9.5559
GM+120_3,9.8526
GM+150_1,9.7956
GM+150_2,9.4982
GM+150_3,9.8607
BT_1,9.469
BT_2,8.6866
B36_1,9.6686
B36_2,9.4752
B60_1,9.3855
B60_2,9.2329
S0_1,11.1208
S0_2,11.0617
S0_3,10.9032
S1_1,11.9092
S1_2,11.8903
S1_3,12.0452
S2_1,10.9601
S2_2,11.1612
S2_3,10.7032
S3_1,11.2568
S3_2,11.7218
S4_1,11.9364
S4_2,11.6343
S4_3,11.3357
S5_1,12.4293
S5_2,12.438
S5_3,12.6802
S6_1,11.9271
S6_2,9.0654
S6_3,12.4099
S6/t_1,11.8417
S6/t_2,8.6181
S6_4,12.9237
S6_5,13.5053
S6_6,14.0269
S7_4,12.8279
S7_5,12.017
S7_6,13.2227
S8_4,11.7465
S8_5,9.7604
G135_1,8.8455
G135_3,7.8272
G150_1,8.898
G150_2,9.229
G150_3,8.9993
G180_1,8.4646
G180_2,8.5868
G180_3,7.834
T-5.40H_1,11.0767
T-4.40H_1,10.8272
T-3.40H_1,10.8803
T-2.40H_1,10.6804
T-1.40H_1,11.4964
T-1.10H_1,12.228
T-0.40H_1,11.7218
T0.0H_1,11.0931
T0.30H_1,10.3649
T1.0H_1,10.3273
T1.30H_1,10.1684
T2.0H_1,10.1517
T2.30H_1,10.8752
T3.0H_1,10.2446
T3.30H_1,10.7537
T4.0H_1,10.8271
T5.0H_1,10.2828
LBexp_1,9.269
LBexp_2,9.325
LBexp_3,9.2278
LBtran_1,9.9674
LBtran_2,9.7224
LBtran_3,9.905
LBstat_1,10.361
LBstat_2,10.0648
LBstat_3,9.6408
LBGexp_1,9.1145
LBGexp_2,9.2426
LBGexp_3,9.0027
LBGtran_2,9.8687
LBGtran_3,9.8851
LBGstat_1,11.726
LBGstat_2,10.4499
LBGstat_3,10.5338
Mt0_1,9.1274
Mt0_3,9.5631
M0t45_1,9.9284
M0t45_2,9.8388
M0t45_3,9.7771
M0t90_1,10.0573
M0t90_2,11.2224
M0t90_3,10.8236
M40t45_1,10.0854
M40t45_2,10.5762
M40t45_3,10.0328
M40t90_1,10.5206
M40t90_2,11.2739
M40t90_3,11.0873
dia0_1,8.9795
dia0_2,9.3613
dia0_3,9.5183
dia5_1,9.3048
dia5_2,9.3728
dia5_3,8.9439
dia15_1,8.9082
dia15_2,9.1703
dia15_3,8.9183
C30_1,9.643
