,USA300HOU_RS03970
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.9995788932
USA300_LAC_U01-Set001_CAMHB_Control_1,8.255158415
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,8.502491074
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,8.2247060378
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.6941025534000005
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,7.2136694896
USA300_LAC_U01-Set001_CAMHB_Control_2,8.3267669017
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,8.5824048389
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,8.2490902422
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.7686370809
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.2426774657
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.9044072997
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,8.0929255292
USA300_LAC_U01-Set001_R10LB_PreCulture_1,6.91142698
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.4321491742
USA300_LAC_U01-Set001_R10LB_Control_1,6.3220840865
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.1775099345
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,6.7462214892
USA300_LAC_U01-Set001_R10LB_Control_2,6.4233737054
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.0092151295
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,6.8131247078
USA300_TCH1516_U01-Set000_R10LB_Control_1,4.4498922725
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,3.4619858877
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.7660888422
USA300_TCH1516_U01-Set000_R10LB_Control_2,5.1641727981
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,4.1366030538
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,4.4050444728
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.1415906489
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.8046506475
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.5483286891
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.5666355958
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.6884518063
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.1625257018
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,7.3676231841
USA300_LAC_U01-Set004_CAMHB_Control_1,8.9058864593
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,8.63619438
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,8.5754280521
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,8.0505353714
USA300_LAC_U01-Set004_CAMHB_Control_2,8.9511577331
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,8.6217521535
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,8.4874249733
