,PN96_RS11545
SBRG_BHIN_Growth_Late_1,-0.3020381519999997
SBRG_BHIN_Growth_Late_2,-0.038616533999999
SBRG_BHIN_Growth_Mid_1,-1.721148627999999
SBRG_BHIN_Growth_Mid_2,-2.589471494999999
SBRG_BHIN_Growth_Stat_1,-3.361773646999999
SBRG_BHIN_Growth_Stat_2,-3.00807508
SBRG_LBv2_Growth_Late_1,-0.7175790009999989
SBRG_LBv2_Growth_Late_2,-1.049101767999999
SBRG_LBv2_Growth_Mid_1,0.0642899650000003
SBRG_LBv2_Growth_Mid_2,-0.0642899649999986
SBRG_LBv2_Growth_Stat_1,-3.4795897159999987
SBRG_LBv2_Growth_Stat_2,-4.778929766999999
SBRG_MHB_Rich_Mid_1,0.6916217460000009
SBRG_MHB_Rich_Mid_2,0.4769542470000019
SBRG_NBO_Rich_Mid_1,-0.9656572769999991
SBRG_NBO_Rich_Mid_2,-1.1164819059999989
SBRG_M9Na_Arabinose_Mid_1,-1.0982304084999992
SBRG_M9Na_Arabinose_Mid_2,-1.2663231584999997
SBRG_M9Na_Galactose_Mid_1,-0.6095403605000005
SBRG_M9Na_Galactose_Mid_2,-0.8278111285000005
SBRG_M9Na_GlcNAcGrowth_Late_1,-1.0855061414999998
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.9272855724999988
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.4255331335000001
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.5970869595000003
SBRG_M9Na_GlcNAcGrowth_Stat_1,-4.744799073499999
SBRG_M9Na_GlcNAcGrowth_Stat_2,-4.7225873855
SBRG_M9Na_GlcNAc_Mid_1,-0.307757304499999
SBRG_M9Na_GlcNAc_Mid_2,-0.7070486384999999
SBRG_M9Na_Gluconate_Mid_1,-1.0849151734999989
SBRG_M9Na_Gluconate_Mid_2,-2.9714516315
SBRG_M9Na_Glucosamine_Mid_1,-3.1119852324999995
SBRG_M9Na_Glucosamine_Mid_2,-3.0863415475
SBRG_M9Na_Glycerol_Mid_1,-0.6939430434999991
SBRG_M9Na_Glycerol_Mid_2,-0.7409227855000005
SBRG_M9Na_Maltose_Mid_1,-0.8661067525000004
SBRG_M9Na_Maltose_Mid_2,-0.0305330704999988
SBRG_M9Na_Mannitol_Mid_1,-0.7946971175000002
SBRG_M9Na_Mannitol_Mid_2,-0.5855990245000005
SBRG_M9Na_Trehalose_Mid_1,-0.6303467704999992
SBRG_M9Na_Trehalose_Mid_2,-0.6458914994999994
SBRG_M9Na_ethanol_Mid_1,-3.6065382145
SBRG_M9Na_ethanol_Mid_2,-3.8980292065
SBRG_M9Na_fructose_Mid_1,-0.2237017495
SBRG_M9Na_fructose_Mid_2,-0.5210527984999995
SBRG_M9Na_fumarate_Mid_1,-0.514245258499999
SBRG_M9Na_fumarate_Mid_2,-0.6085611634999992
SBRG_M9Na_glucoseGrowth_Late_1,-0.5592175985000001
SBRG_M9Na_glucoseGrowth_Late_2,-0.4224613304999991
SBRG_M9Na_glucoseGrowth_Mid_1,-0.1249642684999994
SBRG_M9Na_glucoseGrowth_Mid_2,0.1249642685000012
SBRG_M9Na_glucoseGrowth_Stat_1,-2.0314153935
SBRG_M9Na_glucoseGrowth_Stat_2,-2.4649693564999997
SBRG_M9Na_ribose_Mid_1,-0.0313923645000002
SBRG_M9Na_ribose_Mid_2,-0.6885569865000001
SBRG_M9Na_succinate_Mid_1,-0.3113563524999989
SBRG_M9Na_succinate_Mid_2,-0.693070153499999
SBRG_M9Na_sucrose_Mid_1,-1.7468552245
SBRG_M9Na_sucrose_Mid_2,-1.9963600575
SBRG_LBv2_HapROver_Late_1,0.1734975840000014
SBRG_LBv2_HapROver_Late_2,0.1268417760000009
SBRG_LBv2_HapROver_Mid_1,0.2038906050000015
SBRG_LBv2_HapROver_Mid_2,0.0475118800000018
SBRG_LBv2_HapROver_Stat_1,-0.003473410999998
SBRG_LBv2_HapROver_Stat_2,-0.3920893969999994
SBRG_LBv2_LuxOOver_Late_1,-0.6725076659999987
SBRG_LBv2_LuxOOver_Late_2,-0.8840103149999994
SBRG_LBv2_LuxOOver_Mid_1,-1.4032579599999986
SBRG_LBv2_LuxOOver_Mid_2,-1.3093271329999991
SBRG_LBv2_LuxOOver_Stat_1,0.1736695910000012
SBRG_LBv2_LuxOOver_Stat_2,-0.4764769379999993
SBRG_LBv2_QstROver_Late_1,-2.109107943999999
SBRG_LBv2_QstROver_Late_2,-2.3625960479999986
SBRG_LBv2_QstROver_Mid_1,-1.9878406249999987
SBRG_LBv2_QstROver_Mid_2,-1.2600176309999993
SBRG_LBv2_QstROver_Stat_1,-0.251462351999999
SBRG_LBv2_QstROver_Stat_2,-0.185336809999999
SBRG_LBv2_TfoXOver_Late_1,-4.322246965999999
SBRG_LBv2_TfoXOver_Late_2,-4.052511349999999
SBRG_LBv2_TfoXOver_Mid_1,-0.4100904819999993
SBRG_LBv2_TfoXOver_Mid_2,-0.6373666959999991
SBRG_LBv2_TfoXOver_Stat_1,0.0116304260000017
SBRG_LBv2_TfoXOver_Stat_2,0.070118518000001
SRX12193062,0.1346041944999996
SRX12193071,0.3456376174999995
SRX12193063,-0.1346041944999996
SRX12193072,-0.2398741265000001
SBRG_LBv2_LowpH_Mid_1,0.2217424250000004
SBRG_LBv2_LowpH_Mid_2,0.4124774490000007
SBRG_LBv2_highSalt_Mid_1,-2.344597838999998
SBRG_LBv2_highSalt_Mid_2,-1.8451757319999984
SBRG_M9Na_glucoseKanamycin_Mid_1,-2.1833868345
SBRG_M9Na_glucoseKanamycin_Mid_2,-2.2128253104999995
SRX8117098,0.0277285104999993
SRX8117099,-0.0277285105000011
