,b0126
SRX1125282,0.0340947708
SRX1125283,-0.0752205455
SRX1125284,0.25658429450000003
SRX1125285,0.5312480329
SRX1125286,1.022063247
SRX1125287,1.2845509803000001
SRX1125288,-0.1853861921
SRX1125289,0.48447992640000004
SRX1125290,0.7409532328
SRX1125291,0.8583872702
SRX1125292,1.2367150286
SRX1125293,1.6532532334
SRX1125294,0.1512914213
SRX1125295,0.10806724050000001
SRX1125296,0.3657482814
SRX1125297,0.5810577248000001
SRX1125298,1.2269264144
SRX1125299,1.5607794286
SRX5694250,1.4955527047000001
SRX5694251,0.39231324100000003
SRX5694252,1.1569093745
SRX5694253,0.6506166076000001
SRX5694254,0.5939038555
SRX5694255,-1.8760683174000001
SRX5694256,0.5309300898
SRX5694257,0.9889749476
SRX5694258,0.1649464093
SRX5694259,-0.1723276467
SRX5694260,-0.5565683119
SRX5694261,1.8657564665000002
SRX5694262,1.2519830512999999
SRX5694263,-0.8528100687
SRX5694264,0.5407178159
SRX5694265,-1.2905896191
SRX5694267,0.6671172992000001
SRX5694268,-0.7861445858
SRX5694269,-0.7542008598000001
SRX5694271,0.2851739494
SRX5694273,-1.6590545321999999
SRX5694274,-1.3109320154
SRX5694275,-1.3549507457
SRX5694276,-0.2653382462
SRX5694277,-0.22491829430000002
SRX5694278,-1.3407079972
SRX5694279,-0.6521469782
SRX5694280,1.4360800222
SRX5694281,-0.83093971
SRX5694282,-1.1506802486
SRX5694283,-0.0139145242
SRX5694284,0.2343159294
SRX5694285,-0.6611748175000001
SRX5694286,-1.0840977345
SRX5694287,1.6055020758
SRX5694288,-0.23148925880000001
SRX5694289,0.1880520067
SRX5694290,0.5069753256
SRX5694291,-1.9750058412
SRX5694292,-1.0823759335
SRX5694293,-0.07101422930000001
SRX5694294,0.6444189408000001
SRX5694295,-0.2440626253
SRX5694296,0.1763455434
SRX5694297,0.6132592973000001
SRX5694298,-0.3947997583
SRX5694299,0.3536179132
SRX5694300,-0.5051213059
SRX5694301,-0.8575647823
SRX5694302,-0.6510259419000001
SRX5694303,-0.6326596475
SRX5694304,-0.1171703022
SRX5694305,0.7739575161000001
SRX5694306,1.7613769192
SRX5694307,-1.171127675
SRX5694308,-0.5109169568
SRX5694309,-0.5131607223
SRX5694310,0.4113238574
SRX5694311,-0.6969452616
SRX5694312,1.4920123064
SRX5694313,0.0602247993
SRX5694315,-1.2847885975
SRX5694317,0.49980340700000003
SRX5694319,0.111986948
