,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.16445446741597802,0.04289453429898431,2.0,0.0,-0.1947854834946288,1.0,-0.13412345133732728,,
1,Chrom__sac_sta,-0.3907884865518536,0.1280488082598611,2.0,2.0,-0.4813326671952574,3.0,-0.30024430590844986,,
2,Chrom__sac_MW001,-8.881784197001252e-16,0.07932444843074048,2.0,4.0,-0.056090855399260064,5.0,0.05609085539925829,,
3,Chrom__sac_fadR,-0.06281834549454768,0.047969525112370126,2.0,6.0,-0.09673792199180298,7.0,-0.028898768997292382,,
4,FadR__wt_p,-8.951173136040325e-16,0.14234910981355856,2.0,8.0,0.10065602084503487,9.0,-0.10065602084503666,,
5,FadR__ko_p,-0.16541227936560698,0.1766060940165237,2.0,10.0,-0.04053291268765413,11.0,-0.29029164604355984,,
6,GDGT__75_2.4_log,0.0,0.0649679946716546,3.0,12.0,-0.0748297047173967,27.0,0.042022107570486966,50.0,0.03280759714690973
7,GDGT__80_3.5_stat,-0.9011697222401457,0.053385364172864914,3.0,13.0,-0.9349821153586736,20.0,-0.839625664379426,42.0,-0.9289013869823376
8,GDGT__80_2.4_log,-0.07539970587004834,0.022457375954786852,3.0,14.0,-0.08538294041942329,37.0,-0.04968165605804842,41.0,-0.09113452113267327
9,GDGT__75_3.5_stat,-0.7309427225634106,0.20212304290009067,3.0,15.0,-0.498894089703569,24.0,-0.8686187932432929,28.0,-0.82531528474337
10,GDGT__80_1.6_stat,-0.3655809993910317,0.1956643414863762,3.0,16.0,-0.3634080429114928,17.0,-0.5623227694692812,33.0,-0.17101218579232125
11,GDGT__75_2.4_stat,-0.8448749559471166,0.1498769201233813,3.0,18.0,-0.9213590119956478,26.0,-0.6721869050607214,31.0,-0.9410789507849806
12,GDGT__80_2.4_stat,-0.5710902932224217,0.21224119744298062,3.0,19.0,-0.4992857629308105,29.0,-0.404065458245471,30.0,-0.8099196584909834
13,GDGT__80_1.6_log,0.1549856014559232,0.08632115210814051,2.0,21.0,0.0939473294404216,39.0,0.2160238734714248,,
14,GDGT__65_3.5_stat,-1.2909170711773452,0.17327012746432177,3.0,22.0,-1.0982578253374182,23.0,-1.4339837063659084,34.0,-1.340509681828709
15,GDGT__75_1.6_stat,-0.5279967556781765,0.06676449468414858,3.0,25.0,-0.537349818818214,32.0,-0.5895915445103768,38.0,-0.4570489037059389
16,GDGT__75_1.6_log,0.464145597333979,0.06413289770086586,2.0,35.0,0.5094944041954044,36.0,0.4187967904725536,,
17,GDGT__65_2.4_stat,-0.3780065919485853,0.19613628106447428,3.0,40.0,-0.5864197870957106,46.0,-0.3505619368740707,49.0,-0.19703805187597467
18,GDGT__65_2.4_log,-0.40872488924900036,0.17725739253961134,3.0,43.0,-0.6039125327062465,44.0,-0.2577782691762689,47.0,-0.3644838658644858
19,GDGT__80_3.5_log,-0.32930864102949126,0.0656990610938541,3.0,45.0,-0.2655209976189425,51.0,-0.32563957421723266,52.0,-0.3967653512522986
20,GDGT__65_1.6_log,-0.031497549938409954,0.17589022467729795,3.0,48.0,-0.16533762799879526,53.0,-0.09687451112221623,54.0,0.16771948930578162
21,NutLim__t0,0.0,0.10871362336593103,2.0,55.0,-0.07687214028941014,56.0,0.07687214028941014,,
22,NutLim__t05,0.030564476385975464,0.23239890159372234,3.0,57.0,0.1991385317394752,58.0,-0.2345438452752635,59.0,0.12709874269371468
23,NutLim__t1,0.023975379425409688,0.15252137993299983,3.0,60.0,0.19026106908254192,61.0,-0.1094125984819474,62.0,-0.008922332324365456
24,NutLim__t15,0.14911315511347803,0.1112551654416172,3.0,63.0,0.2763815619493837,64.0,0.10063732573529016,65.0,0.07032057765576027
25,NutLim__t2,0.10025932694256194,0.1553318599411047,3.0,66.0,0.13245992513613025,67.0,-0.06864911270879226,68.0,0.23696716840034784
26,NutLim__t4,0.21178130943806295,0.018474435284414274,2.0,69.0,0.22484470790626432,70.0,0.1987179109698616,,
27,UV_irr__wt0,5.921189464667501e-16,0.12957735177303875,3.0,71.0,0.0925057085473231,72.0,-0.14809739515402498,73.0,0.05559168660670366
28,UV_irr__wt1,-0.3811340479969682,0.07713928609716478,3.0,74.0,-0.4332767583358823,75.0,-0.417603261888436,76.0,-0.29252212376658626
29,UV_irr__wt2,-0.20652586264387965,0.1289712229551877,3.0,77.0,-0.3336032715544839,78.0,-0.2102335369682713,79.0,-0.0757407794088838
30,UV_irr__mut0,0.019663148647452403,0.09047546777503555,3.0,80.0,-0.05481944227347313,81.0,-0.006538979557513258,82.0,0.1203478677733436
31,UV_irr__mut1,-0.1770326388775132,0.07788866864010079,3.0,83.0,-0.2648192520450472,84.0,-0.11620482273610833,85.0,-0.15007384185138406
32,UV_irr__mut2,0.03371835638372881,0.06799123894781883,3.0,86.0,0.09013854129576693,87.0,0.05278807594645585,88.0,-0.04177154809103634
33,YtrA__overexpr,0.11004552501462861,0.06084046654472109,3.0,89.0,0.040500883197069015,90.0,0.1362027739428715,91.0,0.1534329179039453
34,YtrA__wt,-1.1842378929335002e-15,0.14279870883658882,3.0,92.0,-0.053044649745057626,93.0,0.1617302022150291,94.0,-0.10868555246997502
