,Value,list
TF,FlhDC,
reg_genes,81,"['ccmC' 'napH' 'napC' 'flgF' 'ycgR' 'nrfB' 'fliK' 'mglC' 'flgK' 'napG'
 'gltK' 'glpA' 'ygbK' 'fliF' 'hypF' 'napA' 'ppdB' 'tcyJ' 'nrfG' 'ccmH'
 'nrfA' 'flgG' 'ppdA' 'ccmA' 'ccmF' 'fliG' 'nrfF' 'gltL' 'recC' 'fliL'
 'ccmD' 'flgM' 'ccmB' 'mglB' 'flgE' 'hydN' 'fliI' 'napD' 'ccmE' 'fliJ'
 'mglA' 'pdeH' 'glpB' 'ppdC' 'mdh' 'napF' 'nrfE' 'flgA' 'napB' 'glpC'
 'ccmG' 'fliH' 'nrfC' 'flgN' 'gltI' 'ygdB' 'nrfD' 'gltJ']"
comp_genes,31,['yedN' 'amyA' 'ymdA' 'ymdB' 'yhjG' 'rcsA' 'pyrE' 'csgC']
both_genes,23,"['fliT' 'fliQ' 'flgJ' 'fliE' 'fliM' 'flgH' 'flhB' 'fliS' 'flgI' 'flgL'
 'yecR' 'fliD' 'flgB' 'flgC' 'flhA' 'fliN' 'fliZ' 'fliR' 'fliO' 'fliA'
 'flgD' 'fliP' 'flhE']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
