,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,1.2577678060120476,3.0,0.0,0.5203171596,6.0,-1.434438101,12.0,0.9141209414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.021693010400000084,1.619757852741044,3.0,1.0,-0.7535163868,7.0,-1.0647793902,13.0,1.8833748082000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.2434088379666667,1.125143079434297,3.0,2.0,-0.5037927396,8.0,-1.2155313237,14.0,0.9890975494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.47484190700000006,1.0381662713460023,3.0,3.0,-0.529322406,9.0,-1.484695247,15.0,0.589491932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.02720715219999999,0.9428837164312478,3.0,4.0,-0.1729464996,10.0,-0.7995296976,16.0,1.0540976538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.18524223633333334,0.9940111035880136,3.0,5.0,-0.1787071976,11.0,-0.5754991658,17.0,1.3099330724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.05891700105,1.4327632746640588,2.0,18.0,0.0458003737,71.0,2.0720336284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.6495718191333335,1.0781852404377439,3.0,19.0,-0.9755227487,70.0,-2.8930878329,205.0,-1.0801048758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.8634147346125001,0.9366757546472243,8.0,20.0,-2.685118631,32.0,-0.14142925380000002,55.0,-0.17571557940000002,67.0,-0.9309447668,126.0,0.0493104204,147.0,-0.4670699884,203.0,-0.7832189071000001,210.0,-1.7731311708000002,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.05234559233333336,0.7447137318440699,3.0,21.0,-0.2310469345,34.0,-0.6914507642000001,61.0,0.7654609217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-4.6652156120625,1.2011841332129851,8.0,22.0,-4.9162596484000005,104.0,-3.9489237292,111.0,-5.4220731625,133.0,-5.9021694998,165.0,-2.6989778842,238.0,-5.888029833,265.0,-3.3368758561,270.0,-5.2084152833,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.4380620366142858,0.8905572610757019,7.0,23.0,-0.42215792300000005,56.0,-0.5551690690000001,82.0,1.0506145171,118.0,0.2716905248,134.0,1.4653754801,137.0,1.4945305656,227.0,-0.23844983930000002,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,1.57620947375,0.5907234282699501,4.0,24.0,0.6931892889,101.0,1.9398218122,139.0,1.8319340035,149.0,1.8398927904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,1.0178970432,1.173557697603371,4.0,25.0,1.1143962716,123.0,1.8256637342,155.0,1.8029110946,191.0,-0.6713829276000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,1.0225529953666668,0.4312057835428603,3.0,26.0,1.4357039513,59.0,1.0566394036,159.0,0.5753156312000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-5.11278358232,1.8021751922321145,5.0,27.0,-3.8143404206,76.0,-4.1121772329,146.0,-7.6336526288,162.0,-6.4027291392,262.0,-3.6010184901,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.19782251365,1.4062916082466155,4.0,28.0,-1.8621604397,94.0,-0.8642343991,186.0,1.003921247,231.0,0.9311835372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-4.4964315455333335,0.7000665141454272,3.0,29.0,-5.3011536166,49.0,-4.0276633155,260.0,-4.1604777045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.18157482204000003,0.7494675204721541,5.0,30.0,-0.6837387227,77.0,0.0328318375,172.0,-0.2885249143,259.0,-0.9484130959,280.0,0.9799707852,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,1.8111717315,0.34675257782309593,4.0,31.0,1.3944972277,40.0,2.2076720515,138.0,1.6994425561000002,192.0,1.9430750907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.07714997384285716,0.63640557926544,7.0,33.0,0.2768005698,39.0,-1.1417775278,58.0,-0.24628398,122.0,-0.056579354400000004,170.0,0.4864881582,244.0,0.4606616383,261.0,0.7607403128,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.1552136159714286,1.1348870528585029,7.0,35.0,0.4970554112,79.0,-0.2118650048,92.0,1.3219809040000001,208.0,0.8237625822,251.0,-1.3264484237,263.0,1.2984172884,299.0,-1.3164074454999999,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.7093138031333334,0.4989359759216926,3.0,36.0,-1.223832368,234.0,-0.6765318979,275.0,-0.2275771435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.5700280192333333,0.7359596367835765,3.0,37.0,0.8322193760000001,214.0,1.1389883074,307.0,-0.26112362570000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,0.7148167703,1.4910304671326946,4.0,38.0,1.2656401288999999,102.0,-1.5124297934,248.0,1.5649563350000002,269.0,1.5411004107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-0.45464128150000005,1.6142523476580213,4.0,41.0,-1.6158159372,178.0,1.7166952567,249.0,-1.7484520460000001,309.0,-0.1709923995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.68360450395,0.5665268078433486,2.0,42.0,-0.28300955640000003,294.0,-1.0841994515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.8470555018374999,2.048437020154516,8.0,43.0,3.4690994385,142.0,-1.7721404532,166.0,2.1227967186,177.0,-0.5446406422,221.0,3.8515445577,256.0,-0.5296489642000001,282.0,0.0471135335,305.0,0.132319826,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.6968487909,1.1176672764668367,2.0,44.0,1.4871589012,154.0,-0.0934613194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,0.24618263754444442,0.6946023735158899,18.0,45.0,0.1757849609,54.0,-0.6749432601,106.0,-0.8632305576,108.0,0.367554423,135.0,0.1587856262,143.0,0.5155936228,150.0,0.0922151486,183.0,1.4924750337,204.0,0.9150819618,226.0,0.9142719178000001,253.0,-0.7316747901,255.0,0.2992328944,257.0,0.6023858197,264.0,-0.1227789188,268.0,1.3016693996,284.0,0.7320566821000001,300.0,-0.700741531,306.0,-0.0424509572
30,abx_mega__dmso-10,0.5449621378333334,0.4107435157484229,3.0,46.0,0.48007412860000004,57.0,0.9842874463000001,66.0,0.1705248386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-12.18147379824,1.440216506862871,5.0,47.0,-13.9554956037,72.0,-13.5151716484,112.0,-11.3774394143,156.0,-10.8411678785,212.0,-11.2180944463,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-1.6371760622,0.8300814456550315,3.0,48.0,-0.8617345551000001,184.0,-1.5369900027,266.0,-2.5128036288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,0.6901341491999999,0.7736228502045418,3.0,50.0,0.8355716842,245.0,-0.1458855137,258.0,1.3807162771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,0.7589642231,0.4734518089090798,4.0,51.0,0.6651939649,119.0,1.4186269973,120.0,0.6609569270000001,278.0,0.2910790032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,-4.94231964175,0.7973715083086618,2.0,52.0,-4.3784928411,182.0,-5.5061464424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-0.5190649653,0.34820289207200167,5.0,53.0,-0.9249333278,90.0,-0.7388182364,100.0,-0.5143246394000001,216.0,-0.40761064080000003,293.0,-0.009637982100000001,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,-6.72318175375,0.0713808824818556,2.0,60.0,-6.6727078477,78.0,-6.7736556598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,-9.0306702067375,2.7806685593300093,8.0,62.0,-9.9940878688,91.0,-7.0158483962,103.0,-10.1989775212,105.0,-4.6295385811,117.0,-12.7186122464,141.0,-10.0159368987,174.0,-11.4586714056,201.0,-6.2136887359,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,0.6793680801499999,0.43852156686243215,4.0,63.0,0.2847012652,181.0,1.0728200395,207.0,1.0448977029,239.0,0.315053313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,1.2532149611999999,0.16853571097143824,2.0,64.0,1.1340422171,180.0,1.3723877053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,-1.0243273889600002,2.0685388955237416,5.0,65.0,0.1668943133,69.0,0.1828650052,211.0,-3.0733197949,233.0,-3.4328323597,308.0,1.0347558913,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,-0.4618986137,0.4203655213119787,5.0,68.0,-0.4296527603,81.0,-0.1962046633,128.0,-0.8757862872000001,217.0,-0.8820306583,240.0,0.0741813006,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,-0.40293394679999994,1.4326784005664024,2.0,73.0,-1.4159905591,95.0,0.6101226655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,-2.1359042051999997,4.167781827100613,4.0,74.0,0.3502160774,124.0,-0.9380806882,131.0,0.36435372990000003,196.0,-8.3201059399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,-3.4793504753999995,1.7451762503053045,5.0,75.0,-2.1190267587,87.0,-4.0545616673,89.0,-1.3466415322,127.0,-4.164981327,194.0,-5.7115410918,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,-4.001373985,0.41349804722472727,2.0,80.0,-4.2937612582,243.0,-3.7089867118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,abx_mega__bacit_dmso,-2.516504503166667,0.8866778540640737,3.0,83.0,-1.5658363907,85.0,-2.6626422322,304.0,-3.3210348866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,abx_mega__gen_h2o,-14.4544205372,0.38039806639760937,2.0,84.0,-14.1854384849,121.0,-14.723402589500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,abx_mega__chl_dmso,-6.355325721366667,0.6809251260311738,3.0,86.0,-6.5737851981,148.0,-6.9002103614,202.0,-5.5919816046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,abx_mega__lvx_dmso,0.23706604294999997,0.4789900341242033,2.0,88.0,-0.10163105830000001,168.0,0.5757631442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,abx_mega__naoh-6,0.38272395738,0.2469001406708526,5.0,93.0,0.0111337576,144.0,0.5729181352,153.0,0.26075181140000003,200.0,0.600333336,252.0,0.4684827467,,,,,,,,,,,,,,,,,,,,,,,,,,
52,abx_mega__rfp_h2o,-7.0948982484,0.1105708846808848,3.0,96.0,-7.1395859901,237.0,-7.1761312806,285.0,-6.9689774745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,abx_mega__tet_h2o,-0.6082954074000001,3.9795595938344985,4.0,97.0,1.5328472310999999,169.0,-6.5698892606,179.0,1.5112945615,215.0,1.0925658384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,abx_mega__flavo_dmso,0.15476644437500003,1.6978416589552865,4.0,98.0,-2.2879209944,132.0,0.6499323818,223.0,0.6090718705,297.0,1.6479825196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,abx_mega__zeocin_h2o,-1.67888060028,1.7802392181402205,5.0,99.0,0.5711048506,173.0,-3.0919812362,193.0,-3.1449351113,213.0,-2.6430599362000002,292.0,-0.0855315683,,,,,,,,,,,,,,,,,,,,,,,,,,
56,abx_mega__valin_dmso,-0.5859196231333333,1.311607696191065,3.0,107.0,-1.5709824905,140.0,-1.0896577861,276.0,0.9028814072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,abx_mega__ethanol-10,-1.1032335517666667,1.9174479681597913,3.0,109.0,-1.0396214117,115.0,0.7816167982000001,286.0,-3.0516960418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,abx_mega__inh_h2o,-5.5228040977749995,6.526885287983023,4.0,110.0,-0.3093462755,145.0,-10.0438307633,185.0,0.4532085568,272.0,-12.1912479091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,abx_mega__doxo_dmso,-3.7948091428,0.5164562227898525,3.0,113.0,-3.880948554,283.0,-4.2627795838,301.0,-3.2406992906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,abx_mega__tmp_dmso,-1.6372245302166666,0.7155490406873631,6.0,114.0,-1.8786093583999999,116.0,-1.1313088761,206.0,-2.4103649409,218.0,-2.458668174,222.0,-1.1829089905,224.0,-0.7614868414,,,,,,,,,,,,,,,,,,,,,,,,
61,abx_mega__sacet_h2o,-9.791307476650001,0.37132540337034325,2.0,125.0,-10.0538741874,289.0,-9.5287407659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,abx_mega__ethanol-8,-2.7941197295333335,0.3829148825998015,3.0,129.0,-2.6182248735,161.0,-3.2333783544,188.0,-2.5307559607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,abx_mega__h2o-8a,-0.16627121506666667,0.05042162253006806,3.0,130.0,-0.1136089114,247.0,-0.2141047237,281.0,-0.1711000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,abx_mega__naoh-2,-1.3191051441,0.022462148748379478,2.0,136.0,-1.3349882818,287.0,-1.3032220064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,abx_mega__ceru_ethanol,-7.393609061533334,1.937563348144966,3.0,151.0,-5.3296150847,197.0,-9.1733348616,225.0,-7.6778772383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,abx_mega__dmso-7,1.4000712215333335,0.4381982678902971,3.0,152.0,1.8610384130000002,236.0,1.3502797902,295.0,0.9888954614000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,abx_mega__h2o-10,0.5560896957333333,0.9900431705263526,3.0,157.0,1.6304819002,158.0,-0.3194058637,246.0,0.3571930507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,abx_mega__mem_dmso,0.36655896425,0.9033882055235319,6.0,160.0,0.7180067101000001,167.0,-0.3117207369,209.0,-1.0661075959,220.0,0.5392163679,242.0,1.4389024214,302.0,0.8810566189,,,,,,,,,,,,,,,,,,,,,,,,
69,abx_mega__van_h2o,-1.76009669452,0.8044599726452412,5.0,163.0,-1.2684303620000001,232.0,-1.7101503224,254.0,-0.7222874413,288.0,-2.4496626257000003,296.0,-2.6499527212,,,,,,,,,,,,,,,,,,,,,,,,,,
70,abx_mega__dcs_h2o,1.0155204630499999,0.4933066667362146,4.0,164.0,0.8795120378,230.0,1.2512123053,274.0,1.536221073,279.0,0.3951364361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,abx_mega__monac_dmso,-9.6738922709,1.1549243033777736,4.0,171.0,-8.0173764285,189.0,-10.6243183028,250.0,-9.7979015336,290.0,-10.2559728187,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,abx_mega__fidax_dmso,-0.8101970437499999,1.288050500866345,4.0,175.0,0.34472617720000004,198.0,0.062289986900000004,228.0,-1.1808839547,267.0,-2.4669203844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,abx_mega__h2o-1a,0.0,0.8667561152900467,3.0,176.0,-0.44748130410000003,229.0,-0.551557049,303.0,0.9990383531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,abx_mega__dmso-9,-0.5011628052666667,0.5498174926908956,3.0,187.0,-1.1358045328,190.0,-0.1689529011,241.0,-0.19873098190000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,abx_mega__reta_dmso,-1.4611818161,1.1935158606248697,4.0,195.0,0.1006864224,219.0,-2.4111507934,235.0,-1.1570673011000001,271.0,-2.3771955923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,abx_mega__novo_dmso,2.6255739080333336,0.4926778431818284,3.0,199.0,2.0637501835,273.0,2.8290452507,298.0,2.9839262899000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,abx_mega__h2o-2,-0.21957648315,0.11105968326059952,2.0,277.0,-0.29810753830000003,291.0,-0.141045428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,abx_mega__daro,1.0496315910333334,2.607922731411682,3.0,310.0,2.676044078,312.0,2.4312710801,313.0,-1.9584203850000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,abx_mega__solv,0.6804174249999999,3.1623045077654792,3.0,311.0,-0.5389702306,314.0,4.2708813058,315.0,-1.6906588002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,abx_mega__dmso-4,-1.7901085884666668,0.5260206104892229,3.0,316.0,-1.9460510264000002,320.0,-2.2205261476,321.0,-1.2037485914000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,abx_mega__kirr_dmso,-6.3394728208,0.7074196400626097,3.0,317.0,-5.7851146147,318.0,-6.0970773078,319.0,-7.1362265399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,ackA_pta__dnaA46_del_ackA,-1.4562669498333332,0.5878836819487261,3.0,322.0,-0.8808455173,323.0,-1.4320884955,324.0,-2.0558668367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,ackA_pta__dnaA46_del_pta,1.2178675080333334,3.2663993713309036,3.0,325.0,0.8947324808,326.0,4.6338247753,327.0,-1.874954732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,ackA_pta__dnaA46,0.06528023646666666,1.3117786730959915,3.0,328.0,1.3721149081,329.0,-1.25138716,330.0,0.0751129613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,ackA_pta__del_ackA,-1.0002890610000001,0.28669063419934837,3.0,331.0,-1.0317786119,332.0,-0.6991536307,333.0,-1.2699349404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,ackA_pta__del_pta,1.0988550078333335,2.2713253014283588,3.0,334.0,-0.42148739080000003,335.0,3.7097930396,336.0,0.0082593747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,ackA_pta__wt,0.0,1.5152050828812016,3.0,337.0,1.7029050973,338.0,-1.1992055003,339.0,-0.503699597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,anticancer__5fu,-0.5774516609333333,0.3315023459719362,3.0,340.0,-0.4165729922,341.0,-0.9586938308,348.0,-0.3570881598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,anticancer__cap,-0.131876522,0.28744600324611136,3.0,342.0,-0.3469968392,343.0,0.1945846225,344.0,-0.2432173493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,anticancer__wt,-3.33333360913457e-11,0.2474051190241086,3.0,345.0,-0.1087200999,346.0,0.2831487031,347.0,-0.1744286033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,bio_pln__aero_pln,0.0,0.3156544591828988,2.0,349.0,0.2232014086,350.0,-0.2232014086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
