,0
gene_id,tufA
name,tufA
operon,rpsLG-fusA-tufA
gene_product,"Translation, ribosomal structure and biogenesis"
cog,<i>Not Available</i>
regulator,"['rpoD', 'rpoE']"
link,<i>Not Available</i>
