,ABUW_3595
SRX3737100,0.9509856037000001
SRX3737101,1.0924924916
SRX3737103,-0.0410445599
SRX3737104,0.0094986068
SRX3737105,0.023628197400000002
SRX3737106,-0.0203666783
SRX3737107,-0.0127601259
SRX3737108,1.2080020120000001
SRX3737109,1.1937680363
SRX3737110,0.6338429240000001
SRX3737111,1.2069227609
Abaum_0017,0.007489663000000001
Abaum_0018,3.2127460125
Abaum_0019,3.2662264145
Abaum_0020,6.4020777008
Abaum_0021,3.7524750569
Abaum_0022,0.4825316342
Abaum_0023,-0.007489663000000001
Abaum_0024,6.1855616319
Abaum_0025,3.9535091161
Abaum_0026,0.2943275904
SRX3141471,0.41660733180000004
SRX3141472,0.38261260900000005
SRX3141473,-0.1618247686
SRX3141474,-0.22078784040000002
SRX3141475,0.4694198492
SRX3141476,0.5703316378000001
SRX3141477,0.6551547906
SRX3141478,0.5446286272
SRX3141479,0.6758846343
SRX8944518,0.2146924876
SRX8944519,0.38382695580000004
SRX8944520,-0.0634460272
SRX8944521,0.6019520853
SRX8944522,-0.1512464604
SRX8944523,-0.632223806
SRX5930997,0.39021405060000003
SRX5930998,-0.7516631251
SRX5930999,0.3614490745
SRX5931001,0.970541937
SRX5931002,1.3428713184
SRX4488546,1.1756321527
SRX4488547,-0.5844738802
SRX4488548,4.9363669822
SRX4488549,-0.5911582726
SRX4488550,4.2571075931
SRX4488551,4.7312747083
SRX4488552,4.260711062
SRX4488553,4.8370373650000005
SRX4488554,4.8911334107
SRX4488555,4.3004638177
SRX4488556,5.0505914512
SRX4488557,5.0014981943
SRX2568047,-0.111066339
SRX2568048,0.2992073438
SRX2568049,0.1395596148
SRX2568050,-1.1904262905
SRX2568051,-1.4277716634
SRX2568052,-1.9646043073000001
SRX2568053,-0.3957243221
SRX2568054,-2.0796765183
SRX2568055,-0.38965052250000004
SRX2568056,-1.5825471808
SRX2568057,-1.1785741424
SRX2568058,-1.5687556012
SRX2568059,0.7731604929
SRX2568060,0.41815582030000004
SRX2568061,0.584071048
SRX2568062,0.3486924557
SRX2568063,-0.46485094800000004
SRX2568064,0.1161584923
Abaum_0001,-0.11321798520000001
Abaum_0002,0.15100032030000002
Abaum_0003,1.1840470188
Abaum_0004,0.0589263537
Abaum_0005,0.5879076561000001
Abaum_0006,-0.07166907360000001
Abaum_0007,0.1944836899
Abaum_0008,0.0227230356
Abaum_0009,0.0863977272
Abaum_0010,0.1514031775
Abaum_0011,0.0039043803
Abaum_0012,-0.0039043803
Abaum_0013,0.2241313987
Abaum_0014,0.136819846
Abaum_0015,-0.1206255868
Abaum_0016,-0.030808181400000002
ERX1221046,0.2860142933
ERX1221048,-0.1424838722
ERX1221049,-0.1435304211
ERX1221050,0.1730658531
ERX1221052,0.34739354310000004
ERX1221053,0.5384328238
ABNM035,1.1818912485
ABNM036,-1.1818912485
ABNM037,-0.47921817050000004
ABNM038,0.1683622545
ABNM041,0.8280365215000001
ABNM042,-0.3785520115
ABNM019,-0.4911663731
ABNM020,0.4911663731
ABNM021,0.28999014300000003
ABNM022,1.1427356029
ABNM023,1.6268032976
ABNM024,2.1800910655
ABNM025,-0.9979825759000001
ABNM026,-1.1387282893
ABNM027,-0.7334112607000001
ABNM028,0.7334112607000001
ABNM029,-0.9012482161
ABNM030,1.3389112446
ABNM031,1.1317485975000001
ABNM032,1.3518963696
ABNM033,1.2268945195
ABNM034,0.042342808100000004
ABNM001,-0.3885561447
ABNM002,0.3885561447
ABNM003,-3.173049253
ABNM004,-1.7860195184
ABNM005,-4.3768406465
ABNM006,-2.7729314003
ABNM007,-3.9190286294
ABNM008,-2.9463269602
ABNM009,-2.7614218913
ABNM010,-2.3464498128
ABNM043,-0.0838781625
ABNM044,0.0838781625
ABNM045,-0.12103369550000001
ABNM046,-0.0828420835
ABNM047,-0.0953574565
ABNM048,-0.2323739475
ABNM011,0.1504446871
ABNM012,-0.1504446871
ABNM013,1.5387038947
ABNM014,2.4611036116
ABNM015,1.1724741686
ABNM016,2.8458848185
ABNM017,3.1554676163
ABNM018,2.0991879095
