k,name,in_iM,gene_weight,regulator,function,category
5,Lead,True,0.706471911072731,,,
7,Zinc - Steady,False,-0.04525245558470488,,,
11,Chromium,False,-0.025663261115551,,,
12,Zinc - Intermediate,False,-0.015984321041144882,,,
10,Copper,False,-0.011683666743338109,,,
3,Cadmium,False,-0.009593614004552364,,,
6,Iron,False,-0.008053215676918626,,,
1,UC-2,False,-0.005595542304217815,,,
4,UC-4,False,0.004479657844640315,,,
14,UC-7,False,0.004448891538195312,,,
0,UC-1,False,0.004135260549373925,,,
9,UC-5,False,-0.003982366130726569,,,
13,UC-6,False,0.0033601105818524962,,,
2,UC-3,False,0.00145642114803195,,,
8,Zinc - Fast,False,0.0009101437214121688,,,
