,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.010127691889058729,,1.0,0.0,0.010127691889058729
1,Cr__2,0.02287066368256716,,1.0,1.0,0.02287066368256716
2,Cr__3,0.03042335214413138,,1.0,2.0,0.03042335214413138
3,Cr__4,0.03646399185155277,,1.0,3.0,0.03646399185155277
4,Cr__5,0.0431821258982053,,1.0,4.0,0.0431821258982053
5,Cr__6,0.0490499889820758,,1.0,5.0,0.0490499889820758
6,Fe__1,-0.007648464437877014,,1.0,6.0,-0.007648464437877014
7,Fe__2,-0.032642317929196384,,1.0,7.0,-0.032642317929196384
8,Fe__3,-0.061704257242620464,,1.0,8.0,-0.061704257242620464
9,Fe__4,-0.10367024722890468,,1.0,9.0,-0.10367024722890468
10,Fe__5,-0.13821348588527185,,1.0,10.0,-0.13821348588527185
11,Fe__6,-0.16948489346933668,,1.0,11.0,-0.16948489346933668
12,Cd__1,0.002811038160524473,,1.0,12.0,0.002811038160524473
13,Cd__2,0.010233945046949022,,1.0,13.0,0.010233945046949022
14,Cd__3,0.01960500897117995,,1.0,14.0,0.01960500897117995
15,Cd__4,0.03215243576577079,,1.0,15.0,0.03215243576577079
16,Cd__5,0.03367342941027888,,1.0,16.0,0.03367342941027888
17,Cd__6,0.03550208873100681,,1.0,17.0,0.03550208873100681
18,Zn__1,-0.0003073985085241966,,1.0,18.0,-0.0003073985085241966
19,Zn__2,-0.008385298405991445,,1.0,19.0,-0.008385298405991445
20,Zn__3,-0.010442955006399449,,1.0,20.0,-0.010442955006399449
21,Zn__4,-0.010070622149686395,,1.0,21.0,-0.010070622149686395
22,Zn__5,-0.00678866979584981,,1.0,22.0,-0.00678866979584981
23,Zn__6,-0.006168631892292582,,1.0,23.0,-0.006168631892292582
24,Cu__1,0.014867572477658785,,1.0,24.0,0.014867572477658785
25,Cu__2,0.03205317362616649,,1.0,25.0,0.03205317362616649
26,Cu__3,0.060498545588065986,,1.0,26.0,0.060498545588065986
27,Cu__4,0.03742714544899748,,1.0,27.0,0.03742714544899748
28,Cu__5,0.07963203705498201,,1.0,28.0,0.07963203705498201
29,Cu__6,0.15287908944597267,,1.0,29.0,0.15287908944597267
30,Pb__1,1.0133262762337405,,1.0,30.0,1.0133262762337405
31,Pb__2,0.3249400774211155,,1.0,31.0,0.3249400774211155
32,Pb__3,0.744444467305405,,1.0,32.0,0.744444467305405
33,Pb__4,1.140966173406114,,1.0,33.0,1.140966173406114
34,Pb__5,1.5229496940305056,,1.0,34.0,1.5229496940305056
35,Pb__6,1.8554023608469556,,1.0,35.0,1.8554023608469556
