,SACI_RS11135
SRX5495523,-1.2052266570281294
SRX5495524,-1.090421987454154
SRX5495525,-0.15230363228320698
SRX5495526,-0.20476903636264687
SRX6762909,-0.22093807412950284
SRX6762910,0.22093807412950284
SRX6762911,-0.3387844695894371
SRX6762912,0.0073694436777724795
SRX3467357,-0.4166165335355129
SRX3467358,0.41661653353551387
SRX3467359,-0.360226516957912
SRX3467360,0.4761486676314384
SRX3565164,-0.030525742912026036
SRX3565165,-0.7869955811942972
SRX3565166,-1.1620708378311069
SRX3565167,-0.7134951170549888
SRX3565168,-1.4941450446893043
SRX3565169,-1.5107750993300026
SRX3565170,-0.8814051791212291
SRX3565171,-0.5706921121403745
SRX3565172,-0.8330907557177349
SRX3565173,-0.7897171331832817
SRX3565174,-0.24333163873965
SRX3565176,-0.6901755640660987
SRX3565177,-0.7257069036863877
SRX3565178,-1.0818359610128283
SRX3565179,-0.5858437540220676
SRX3565180,0.16613183309000945
SRX3565181,-0.6247989982085542
SRX3565182,-0.42137727920779255
SRX3565183,-0.7608940681782368
SRX3565184,-0.903013272828959
SRX3565185,-1.1875726459632538
SRX3565186,-1.2482505957666925
SRX3565187,-0.4676141682629042
SRX3565188,-0.17039169550061214
SRX3565191,-0.16110552423144586
SRX3565192,-0.06368288971033742
SRX3565193,-0.930632590967602
SRX3565194,-1.2128547611129503
SRX3565195,0.5022142127437945
SRX3565197,-0.8273134923070886
SRX3565198,-0.8449430343325499
SRX3565199,0.564456635454869
SRX3565200,-0.2965277819392096
SRX3565201,-0.13162708965684722
SRX3565202,0.7585209993241495
SRX3565203,0.14740747742312088
SRX3565204,-0.5402070726025334
SRX3565205,1.005266691576523
SRX3565206,-0.13560609017797987
SRX3565208,-0.9804217096101296
SRX3565209,-1.0187672714911615
SRX3565210,0.19041331481829715
SRX3565211,-0.31503657485369985
SRX4001511,-0.0039314373901699895
SRX4001513,0.0039314373901708785
SRX4001514,-0.02710390319272093
SRX4001515,0.4874275271442654
SRX4001516,0.2030793688728414
SRX4001517,0.12830245389930184
SRX4001518,0.705861122666744
SRX4001519,0.7916394462607954
SRX4001520,0.7830496090400612
SRX4001521,0.9907454362142828
SRX4001522,1.126911164073265
SRX4001523,1.2529390456270235
SRX4001524,1.0226013953169808
SRX4001525,0.4422884720947211
SRX4001526,0.8801835524221424
SRX4001528,-0.014246045813330888
SRX3823521,0.09053787463721452
SRX3823522,0.0551595029031402
SRX3823523,-0.1456973775403556
SRX3823524,0.030375860069994157
SRX3823525,-0.001963084098715484
SRX3823526,0.4853018996273644
SRX3823527,0.08463536813828121
SRX3823528,0.12437026071490287
SRX3823529,0.2839114143759529
SRX3823530,-0.2993052558314746
SRX3823531,-0.10731921408402023
SRX3823532,-0.21946679430980254
SRX3823533,-0.2700025370495087
SRX3823534,-0.3625579300506656
SRX3823536,-0.4235467073882235
SRX3823537,-0.043783090805415086
SRX3823538,0.03819268240390894
SRX3823539,-0.4865028852045805
SRX5653264,-0.4241244465617706
SRX5653265,-0.2557997062762709
SRX5653266,-0.17535074451941754
SRX5653267,0.1020718894888244
SRX5653268,-0.05965504941988264
SRX5653269,-0.042416840068939976
