,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0010544572443003171,,1.0,0.0,0.0010544572443003171
1,Cr__2,0.003916480487187331,,1.0,1.0,0.003916480487187331
2,Cr__3,0.007005382819961692,,1.0,2.0,0.007005382819961692
3,Cr__4,0.009520185454842034,,1.0,3.0,0.009520185454842034
4,Cr__5,0.015286322486411178,,1.0,4.0,0.015286322486411178
5,Cr__6,0.024281412738570023,,1.0,5.0,0.024281412738570023
6,Fe__1,-0.008203659183221797,,1.0,6.0,-0.008203659183221797
7,Fe__2,-0.0068174157352120955,,1.0,7.0,-0.0068174157352120955
8,Fe__3,0.00613182578980791,,1.0,8.0,0.00613182578980791
9,Fe__4,0.01781107202036742,,1.0,9.0,0.01781107202036742
10,Fe__5,0.02830050584229425,,1.0,10.0,0.02830050584229425
11,Fe__6,0.036838967272906434,,1.0,11.0,0.036838967272906434
12,Cd__1,-0.0013213466387635455,,1.0,12.0,-0.0013213466387635455
13,Cd__2,-0.001703158449698009,,1.0,13.0,-0.001703158449698009
14,Cd__3,-2.0242532924200744e-05,,1.0,14.0,-2.0242532924200744e-05
15,Cd__4,0.0005377283424825127,,1.0,15.0,0.0005377283424825127
16,Cd__5,-0.0012078793697849876,,1.0,16.0,-0.0012078793697849876
17,Cd__6,0.0008748982967288773,,1.0,17.0,0.0008748982967288773
18,Zn__1,-0.0009697767295079203,,1.0,18.0,-0.0009697767295079203
19,Zn__2,0.007347789364788491,,1.0,19.0,0.007347789364788491
20,Zn__3,0.029499900687214482,,1.0,20.0,0.029499900687214482
21,Zn__4,0.05268371253078757,,1.0,21.0,0.05268371253078757
22,Zn__5,0.07395459019056266,,1.0,22.0,0.07395459019056266
23,Zn__6,0.09166865158635758,,1.0,23.0,0.09166865158635758
24,Cu__1,0.0036546539630769696,,1.0,24.0,0.0036546539630769696
25,Cu__2,0.011121815905311354,,1.0,25.0,0.011121815905311354
26,Cu__3,0.020676783693588267,,1.0,26.0,0.020676783693588267
27,Cu__4,0.027738230927826436,,1.0,27.0,0.027738230927826436
28,Cu__5,0.03170941625698991,,1.0,28.0,0.03170941625698991
29,Cu__6,0.037738038395825006,,1.0,29.0,0.037738038395825006
30,Pb__1,0.006030579389039621,,1.0,30.0,0.006030579389039621
31,Pb__2,0.015550709897986691,,1.0,31.0,0.015550709897986691
32,Pb__3,0.02301964849037508,,1.0,32.0,0.02301964849037508
33,Pb__4,0.032213119969539857,,1.0,33.0,0.032213119969539857
34,Pb__5,0.043922097137514465,,1.0,34.0,0.043922097137514465
35,Pb__6,0.055571142673574735,,1.0,35.0,0.055571142673574735
