,BSU08080
M9exp_1,7.6876
M9exp_2,7.5296
M9exp_3,7.3903
M9tran_1,7.6483
M9tran_2,7.8068
M9tran_3,7.5695
M9stat_1,13.8473
M9stat_2,13.8148
M9stat_3,13.7497
MG-0.1_1,7.5352
MG-0.1_2,7.0209
MG-0.1_3,7.6513
MG-0.2_2,7.1628
MG-0.2_3,7.5948
MG+5_1,7.6098
MG+5_2,7.1274
MG+5_3,7.7491
MG+10_1,7.5643
MG+10_2,7.3297
MG+10_3,7.9156
MG+15_1,7.4427
MG+15_2,7.8714
MG+15_3,7.4325
MG+25_1,7.4252
MG+25_2,7.3795
MG+25_3,7.4077
MG+45_1,7.6355
MG+45_2,7.5353
MG+45_3,7.7017
MG+60_2,7.5888
MG+60_3,7.8045
MG+90_2,6.9896
MG+90_3,7.4101
MG+120_1,7.5965
MG+120_2,7.5184
MG+120_3,7.2304
MG+150_1,7.5837
MG+150_3,7.3449
GM-0.1_1,7.5726
GM-0.1_2,7.1885
GM-0.1_3,7.6056
GM-0.2_1,8.2068
GM-0.2_2,7.6972
GM-0.2_3,7.0755
GM+5_1,7.2254
GM+5_2,7.1432
GM+5_3,7.4761
GM+10_2,7.124
GM+10_3,7.0863
GM+15_1,7.461
GM+15_2,7.39
GM+15_3,7.3802
GM+25_1,7.3427
GM+25_2,7.234
GM+25_3,7.5035
GM+45_1,7.4978
GM+45_2,6.9395
GM+45_3,7.9213
GM+60_1,7.3325
GM+60_2,7.5883
GM+60_3,7.7356
GM+90_1,7.6415
GM+90_2,7.95
GM+90_3,7.6512
GM+120_1,8.3695
GM+120_3,8.312999999999999
GM+150_1,7.706
GM+150_2,7.7016
GM+150_3,7.375
BT_1,9.6557
BT_2,8.7633
B36_1,11.9509
B36_2,10.2333
B60_1,15.3497
B60_2,14.9959
S0_1,8.3081
S0_2,8.394
S0_3,8.6088
S1_1,7.4773
S1_2,7.4529
S1_3,7.4532
S2_1,9.063
S2_2,9.1761
S2_3,8.9062
S3_1,10.6478
S3_2,11.5004
S4_1,14.1665
S4_2,15.0214
S4_3,13.9004
S5_1,13.7993
S5_2,13.2744
S5_3,13.8268
S6_1,12.9395
S6_2,11.6426
S6_3,12.6379
S6/t_1,12.9016
S6/t_2,11.0491
S6_4,12.6158
S6_5,13.1531
S6_6,13.1502
S7_4,12.7878
S7_5,13.0155
S7_6,12.609000000000002
S8_4,12.7073
S8_5,11.9903
G135_1,7.7503
G135_3,7.4175
G150_1,7.7883
G150_2,7.7269
G150_3,7.9993
G180_1,7.66
G180_2,7.7329
G180_3,7.3392
T-5.40H_1,7.4704
T-4.40H_1,7.7120000000000015
T-3.40H_1,7.5515
T-2.40H_1,7.5607
T-1.40H_1,7.6095
T-1.10H_1,7.4794
T-0.40H_1,7.4964
T0.0H_1,7.5866
T0.30H_1,15.8752
T1.0H_1,16.078
T1.30H_1,16.2513
T2.0H_1,15.1594
T2.30H_1,14.9528
T3.0H_1,14.4116
T3.30H_1,14.894
T4.0H_1,14.6919
T5.0H_1,13.7629
LBexp_1,7.9202
LBexp_2,7.7939
LBexp_3,7.75
LBtran_1,7.7111
LBtran_2,7.6443
LBtran_3,7.7199
LBstat_1,10.4566
LBstat_2,10.2269
LBstat_3,10.6501
LBGexp_1,7.511
LBGexp_2,7.6935
LBGexp_3,7.7544
LBGtran_2,8.1408
LBGtran_3,8.1737
LBGstat_1,8.4042
LBGstat_2,8.5893
LBGstat_3,8.4624
Mt0_1,7.957000000000002
Mt0_3,7.6572
M0t45_1,7.7738
M0t45_2,7.8561
M0t45_3,7.641
M0t90_1,16.1091
M0t90_2,16.1215
M0t90_3,16.3058
M40t45_1,7.9251
M40t45_2,7.8729
M40t45_3,7.6458
M40t90_1,16.4596
M40t90_2,16.3944
M40t90_3,16.3864
dia0_1,7.8053
dia0_2,7.7535
dia0_3,7.8822
dia5_1,7.7427
dia5_2,7.8477
dia5_3,7.5497
dia15_1,8.3263
dia15_2,8.5152
dia15_3,8.1812
C30_1,8.2986
C30_2,8.6766
C90_1,7.7378
C90_2,7.5238
SMM_1,7.5309
SMM_2,7.2889
SMM_3,7.2514
Salt_1,7.4515
Salt_2,7.3333
Salt_3,7.5013
M+G_1,8.2836
M+G_2,7.5332
M+G_3,7.4206
Glu_1,7.3175
Glu_2,7.592
Glu_3,7.7156
Fru_1,7.4929999999999986
Fru_2,7.9154
Fru_3,7.6303
Mal_1,7.4898
Mal_2,7.6044
Mal_3,7.5737
G+S_2,7.9762
G+S_3,7.8488
Pyr_1,8.137
Pyr_2,8.476
Pyr_3,8.7259
Gly_1,7.7434
Gly_2,8.0245
Gly_3,7.9874
Glucon_1,7.9057
Glucon_2,7.6648
Glucon_3,8.3023
